"",32.500
161.7917,-4.1406E+002
161.8333,-4.1377E+002
161.8750,-4.1352E+002
161.9167,-4.1330E+002
161.9583,-4.1314E+002
162.0000,-4.1306E+002
162.0417,-4.1319E+002
162.0833,-4.1386E+002
162.1250,-4.1515E+002
162.1667,-4.1594E+002
162.2083,-4.1626E+002
162.2500,-4.1671E+002
162.2917,-4.1722E+002
162.3333,-4.1755E+002
162.3750,-4.1781E+002
162.4167,-4.1800E+002
162.4583,-4.1813E+002
162.5000,-4.1835E+002
162.5417,-4.1854E+002
162.5833,-4.1872E+002
162.6250,-4.1891E+002
162.6667,-4.1912E+002
162.7083,-4.1930E+002
162.7500,-4.1949E+002
162.7917,-4.1969E+002
162.8333,-4.1989E+002
162.8750,-4.2010E+002
162.9167,-4.2032E+002
162.9583,-4.2053E+002
163.0000,-4.2076E+002
163.0417,-4.2098E+002
163.0833,-4.2120E+002
163.1250,-4.2139E+002
163.1667,-4.2159E+002
163.2083,-4.2177E+002
163.2500,-4.2194E+002
163.2917,-4.2210E+002
163.3333,-4.2226E+002
163.3750,-4.2241E+002
163.4167,-4.2255E+002
163.4583,-4.2268E+002
163.5000,-4.2281E+002
163.5417,-4.2293E+002
163.5833,-4.2305E+002
163.6250,-4.2315E+002
163.6667,-4.2325E+002
163.7083,-4.2335E+002
163.7500,-4.2343E+002
163.7917,-4.2351E+002
163.8333,-4.2359E+002
163.8750,-4.2365E+002
163.9167,-4.2371E+002
163.9583,-4.2376E+002
164.0000,-4.2380E+002
164.0417,-4.2384E+002
164.0833,-4.2388E+002
164.1250,-4.2392E+002
164.1667,-4.2396E+002
164.2083,-4.2401E+002
164.2500,-4.2405E+002
164.2917,-4.2410E+002
164.3333,-4.2415E+002
164.3750,-4.2421E+002
164.4167,-4.2427E+002
164.4583,-4.2429E+002
164.5000,-4.2431E+002
164.5417,-4.2444E+002
164.5833,-4.2451E+002
164.6250,-4.2454E+002
164.6667,-4.2431E+002
164.7083,-4.2419E+002
164.7500,-4.2452E+002
164.7917,-4.2477E+002
