"",33.000
676.0000,-2.9226E+001
677.0000,-3.5462E+001
678.0000,-1.1201E+002
679.0000,-7.3642E+001
680.0000,-2.4236E+001
681.0000,-5.9365E+001
682.0000,-3.7741E+001
683.0000,-2.6795E+001
684.0000,-1.9536E+001
685.0000,-2.0470E+001
686.0000,1.3641E+000
687.0000,-4.1975E+001
688.0000,-4.7662E+001
689.0000,-1.3154E+001
690.0000,-2.3172E+001
691.0000,-3.5904E+001
692.0000,-4.5629E+001
693.0000,-2.7850E+001
694.0000,-1.5152E+001
695.0000,-9.7478E+000
696.0000,-5.3290E+001
697.0000,-6.9707E+001
698.0000,-3.2945E+001
699.0000,-3.6957E+001
700.0000,4.1975E+000
701.0000,-4.0480E+000
702.0000,-1.1679E+001
703.0000,-4.4471E+000
704.0000,-1.2973E+002
705.0000,-7.0593E+001
706.0000,-6.7430E+001
707.0000,2.0126E+001
708.0000,1.1060E+002
709.0000,-3.7033E+001
710.0000,-3.1046E+001
711.0000,5.3291E+001
712.0000,-9.7949E+001
713.0000,-3.7895E+001
714.0000,2.4516E-001
715.0000,2.2071E+001
716.0000,7.7611E+000
717.0000,-2.4509E+001
718.0000,-1.7713E+001
719.0000,-7.5961E+001
720.0000,-9.9925E+000
721.0000,-7.7890E+000
722.0000,-2.2271E+001
723.0000,2.7350E+001
724.0000,-6.8047E+000
725.0000,-8.6800E+000
726.0000,-1.6588E+002
727.0000,-1.0014E+002
728.0000,-6.3934E+001
729.0000,-6.0916E+001
730.0000,-6.6941E+001
731.0000,-3.1337E+001
732.0000,1.5993E+001
733.0000,1.0117E+002
734.0000,-1.1937E+001
735.0000,-5.6717E+001
736.0000,-1.1669E+002
737.0000,-7.2242E+001
738.0000,-1.1375E+001
739.0000,-7.9388E+001
740.0000,-3.0435E+001
741.0000,-4.8980E+001
742.0000,-2.9280E+001
743.0000,1.4860E+000
744.0000,2.5174E+001
745.0000,8.2199E+001
746.0000,-2.9670E+001
747.0000,-3.2959E+001
748.0000,-1.5896E+002
749.0000,-6.3530E+001
750.0000,-4.3224E+001
751.0000,-2.3518E+002
752.0000,-1.0710E+002
753.0000,-7.5431E+001
754.0000,-5.8059E+001
755.0000,-1.7361E+002
756.0000,-1.2647E+002
757.0000,-6.9986E+001
758.0000,-6.1785E+001
759.0000,-3.4553E+001
760.0000,-8.4076E+001
761.0000,-9.7010E+001
762.0000,-5.6905E+001
763.0000,-5.3625E+001
764.0000,-3.5547E+002
765.0000,-1.5207E+002
766.0000,-8.4649E+001
767.0000,-8.2077E+001
768.0000,-5.8964E+001
769.0000,-5.4505E+001
770.0000,-4.5424E+001
771.0000,-6.4463E+001
772.0000,-2.5009E+002
773.0000,-1.4033E+002
774.0000,-5.5839E+001
775.0000,-4.2683E+001
776.0000,-1.1244E+002
777.0000,-6.5225E+001
778.0000,-9.3735E+001
779.0000,-1.1532E+002
780.0000,-6.3091E+001
781.0000,-1.9599E+001
782.0000,-2.6031E+001
783.0000,-1.0668E+002
784.0000,-1.9540E+002
785.0000,-1.8066E+002
786.0000,-1.0543E+002
787.0000,-3.3800E+001
788.0000,-9.4270E+001
789.0000,-1.3591E+002
790.0000,-1.7601E+002
791.0000,-7.8589E+001
792.0000,-4.7549E+001
793.0000,-9.4875E+001
794.0000,-3.8328E+001
795.0000,-4.1838E+001
796.0000,-7.2187E+001
797.0000,-1.2715E+001
798.0000,-2.2164E+002
799.0000,-1.4682E+002
800.0000,-8.6296E+001
801.0000,-4.0278E+001
802.0000,-1.1601E+002
803.0000,-9.6307E+001
804.0000,-3.0929E+001
805.0000,-1.7376E+001
806.0000,3.7197E+001
807.0000,1.8290E+001
808.0000,3.4640E+000
809.0000,-1.5521E+001
810.0000,-3.7693E+001
811.0000,-1.1748E+001
812.0000,1.7288E+001
813.0000,-1.3138E+001
814.0000,3.3006E+000
815.0000,2.8781E+001
816.0000,1.6196E+001
817.0000,4.6513E+001
818.0000,4.8025E+001
819.0000,-4.4671E+000
820.0000,3.0566E+001
821.0000,1.0941E+002
822.0000,3.3563E+001
823.0000,-2.3007E+001
824.0000,-1.2078E+001
825.0000,-1.4021E+001
826.0000,-2.4529E+001
827.0000,-3.0773E+001
828.0000,-2.4546E+001
829.0000,-1.8364E+001
830.0000,-5.9956E+001
831.0000,-3.3803E+001
832.0000,-6.1119E+000
833.0000,-1.0205E+000
834.0000,4.7745E+001
