"",33.000
401.0000,-3.0626E+002
402.0000,-3.0619E+002
403.0000,-3.0629E+002
404.0000,-3.0620E+002
405.0000,-3.0614E+002
406.0000,-3.0596E+002
407.0000,-3.0602E+002
408.0000,-3.0615E+002
409.0000,-3.0629E+002
410.0000,-3.0624E+002
411.0000,-3.0616E+002
412.0000,-3.0618E+002
413.0000,-3.0627E+002
414.0000,-3.0635E+002
415.0000,-3.0620E+002
416.0000,-3.0682E+002
417.0000,-3.0752E+002
418.0000,-3.0706E+002
419.0000,-3.0665E+002
420.0000,-3.0623E+002
421.0000,-3.0617E+002
422.0000,-3.0621E+002
423.0000,-3.0620E+002
424.0000,-3.0617E+002
425.0000,-3.0617E+002
426.0000,-3.0659E+002
427.0000,-3.0676E+002
428.0000,-3.0674E+002
429.0000,-3.0714E+002
430.0000,-3.0745E+002
431.0000,-3.0792E+002
432.0000,-3.0813E+002
433.0000,-3.0827E+002
434.0000,-3.0837E+002
435.0000,-3.0883E+002
436.0000,-3.0975E+002
437.0000,-3.1011E+002
438.0000,-3.1099E+002
439.0000,-3.1210E+002
440.0000,-3.1259E+002
441.0000,-3.1340E+002
442.0000,-3.1394E+002
443.0000,-3.1418E+002
444.0000,-3.1484E+002
445.0000,-3.1612E+002
446.0000,-3.1617E+002
447.0000,-3.1621E+002
448.0000,-3.1617E+002
449.0000,-3.1653E+002
450.0000,-3.1769E+002
451.0000,-3.1878E+002
452.0000,-3.1872E+002
453.0000,-3.1833E+002
454.0000,-3.1841E+002
455.0000,-3.1900E+002
456.0000,-3.1961E+002
457.0000,-3.2011E+002
458.0000,-3.2093E+002
459.0000,-3.2080E+002
460.0000,-3.2159E+002
461.0000,-3.2241E+002
462.0000,-3.2342E+002
463.0000,-3.2432E+002
464.0000,-3.2472E+002
465.0000,-3.2430E+002
466.0000,-3.2420E+002
467.0000,-3.2510E+002
468.0000,-3.2608E+002
469.0000,-3.2680E+002
470.0000,-3.2739E+002
471.0000,-3.2914E+002
472.0000,-3.3151E+002
473.0000,-3.3340E+002
474.0000,-3.3454E+002
475.0000,-3.3574E+002
476.0000,-3.3901E+002
477.0000,-3.4227E+002
478.0000,-3.4523E+002
479.0000,-3.5063E+002
480.0000,-3.5387E+002
481.0000,-3.5351E+002
482.0000,-3.4890E+002
483.0000,-3.4852E+002
484.0000,-3.4975E+002
485.0000,-3.4894E+002
486.0000,-3.4910E+002
487.0000,-3.4894E+002
488.0000,-3.4963E+002
489.0000,-3.4958E+002
490.0000,-3.5065E+002
491.0000,-3.5227E+002
492.0000,-3.5317E+002
493.0000,-3.5403E+002
494.0000,-3.5657E+002
495.0000,-3.5780E+002
496.0000,-3.5821E+002
497.0000,-3.6042E+002
498.0000,-3.5951E+002
499.0000,-3.5912E+002
500.0000,-3.5939E+002
501.0000,-3.5999E+002
502.0000,-3.6128E+002
503.0000,-3.6329E+002
504.0000,-3.6702E+002
505.0000,-3.7117E+002
506.0000,-3.7501E+002
507.0000,-3.7606E+002
508.0000,-3.7523E+002
509.0000,-3.7577E+002
510.0000,-3.7850E+002
511.0000,-3.8230E+002
512.0000,-3.8652E+002
513.0000,-3.8734E+002
514.0000,-3.8753E+002
515.0000,-3.9062E+002
516.0000,-3.9192E+002
517.0000,-3.9466E+002
518.0000,-3.9613E+002
519.0000,-3.9856E+002
520.0000,-4.0213E+002
521.0000,-4.0076E+002
522.0000,-3.9946E+002
523.0000,-4.0387E+002
524.0000,-4.0427E+002
525.0000,-4.0265E+002
526.0000,-4.0169E+002
527.0000,-3.9921E+002
528.0000,-3.9830E+002
529.0000,-4.0038E+002
530.0000,-4.0158E+002
531.0000,-4.0200E+002
532.0000,-4.0274E+002
533.0000,-4.0407E+002
534.0000,-4.0521E+002
535.0000,-4.0492E+002
536.0000,-4.0648E+002
537.0000,-4.0529E+002
538.0000,-4.0248E+002
539.0000,-4.0609E+002
540.0000,-4.0902E+002
541.0000,-4.1073E+002
542.0000,-4.1009E+002
543.0000,-4.0986E+002
544.0000,-4.0914E+002
545.0000,-4.0937E+002
546.0000,-4.0993E+002
547.0000,-4.1017E+002
548.0000,-4.1286E+002
549.0000,-4.1659E+002
550.0000,-4.2057E+002
551.0000,-4.2536E+002
552.0000,-4.3129E+002
553.0000,-4.3482E+002
554.0000,-4.3686E+002
555.0000,-4.3717E+002
556.0000,-4.3322E+002
557.0000,-4.3095E+002
558.0000,-4.3065E+002
559.0000,-4.3054E+002
560.0000,-4.3109E+002
561.0000,-4.3096E+002
562.0000,-4.3096E+002
563.0000,-4.2937E+002
564.0000,-4.2436E+002
565.0000,-4.2389E+002
566.0000,-4.2041E+002
567.0000,-4.2308E+002
568.0000,-4.2305E+002
569.0000,-4.2510E+002
570.0000,-4.2661E+002
571.0000,-4.2583E+002
572.0000,-4.2675E+002
573.0000,-4.2944E+002
574.0000,-4.3246E+002
575.0000,-4.3501E+002
576.0000,-4.3769E+002
577.0000,-4.4223E+002
578.0000,-4.4597E+002
579.0000,-4.4835E+002
580.0000,-4.4210E+002
581.0000,-4.3611E+002
582.0000,-4.4328E+002
583.0000,-4.3478E+002
584.0000,-4.4339E+002
585.0000,-4.4215E+002
586.0000,-4.3228E+002
587.0000,-4.2929E+002
588.0000,-4.3475E+002
589.0000,-4.3842E+002
590.0000,-4.3784E+002
591.0000,-4.3937E+002
592.0000,-4.4120E+002
593.0000,-4.4346E+002
594.0000,-4.4483E+002
595.0000,-4.4317E+002
596.0000,-4.3910E+002
597.0000,-4.3687E+002
598.0000,-4.3155E+002
599.0000,-4.2638E+002
600.0000,-4.2352E+002
601.0000,-4.2875E+002
602.0000,-4.2821E+002
603.0000,-4.2716E+002
604.0000,-4.2709E+002
605.0000,-4.2183E+002
606.0000,-4.2122E+002
607.0000,-4.2640E+002
608.0000,-4.2764E+002
609.0000,-4.2355E+002
610.0000,-4.2626E+002
611.0000,-4.2697E+002
612.0000,-4.2882E+002
613.0000,-4.3018E+002
614.0000,-4.2993E+002
615.0000,-4.2534E+002
616.0000,-4.2868E+002
617.0000,-4.2932E+002
618.0000,-4.2431E+002
619.0000,-4.2692E+002
620.0000,-4.2155E+002
621.0000,-4.1659E+002
622.0000,-4.2150E+002
623.0000,-4.1645E+002
624.0000,-4.1112E+002
625.0000,-4.0037E+002
626.0000,-4.0750E+002
627.0000,-4.0890E+002
628.0000,-4.0724E+002
629.0000,-3.9838E+002
630.0000,-4.0215E+002
631.0000,-4.0615E+002
632.0000,-4.0943E+002
633.0000,-4.0504E+002
634.0000,-4.0540E+002
635.0000,-3.9342E+002
636.0000,-3.9622E+002
637.0000,-3.9070E+002
638.0000,-4.0031E+002
639.0000,-3.9913E+002
640.0000,-4.0073E+002
641.0000,-3.8514E+002
642.0000,-3.9491E+002
643.0000,-3.9516E+002
644.0000,-3.9445E+002
645.0000,-3.9346E+002
646.0000,-3.9284E+002
647.0000,-3.9141E+002
648.0000,-3.9059E+002
649.0000,-3.8890E+002
650.0000,-3.8835E+002
651.0000,-3.8757E+002
652.0000,-3.8651E+002
653.0000,-3.8538E+002
654.0000,-3.8470E+002
655.0000,-3.8299E+002
656.0000,-3.8174E+002
657.0000,-3.8079E+002
658.0000,-3.8021E+002
659.0000,-3.7964E+002
660.0000,-3.7946E+002
661.0000,-3.7913E+002
662.0000,-3.7829E+002
663.0000,-3.7665E+002
664.0000,-3.7513E+002
665.0000,-3.7347E+002
666.0000,-3.7194E+002
667.0000,-3.7025E+002
668.0000,-3.6872E+002
669.0000,-3.6738E+002
670.0000,-3.6620E+002
671.0000,-3.6509E+002
672.0000,-3.6403E+002
673.0000,-3.6329E+002
674.0000,-3.6318E+002
675.0000,-3.6284E+002
676.0000,-3.6317E+002
677.0000,-3.6320E+002
678.0000,-3.6249E+002
679.0000,-3.5928E+002
680.0000,-3.5052E+002
681.0000,-3.4909E+002
682.0000,-3.4779E+002
683.0000,-3.5260E+002
684.0000,-3.4449E+002
685.0000,-3.5045E+002
686.0000,-3.5277E+002
687.0000,-3.5396E+002
688.0000,-3.5547E+002
689.0000,-3.5342E+002
690.0000,-3.5361E+002
691.0000,-3.5306E+002
692.0000,-3.5246E+002
693.0000,-3.5163E+002
