"",32.500
162.9583,-5.2220E+001
163.0000,-5.3439E+001
163.0417,-4.9728E+001
163.0833,-4.6357E+001
163.1250,-4.3162E+001
163.1667,-4.0088E+001
163.2083,-3.7234E+001
163.2500,-3.4686E+001
163.2917,-3.2317E+001
163.3333,-3.0103E+001
163.3750,-2.8141E+001
163.4167,-2.6502E+001
163.4583,-2.5105E+001
163.5000,-2.3935E+001
163.5417,-2.3012E+001
163.5833,-2.2480E+001
163.6250,-2.2216E+001
163.6667,-2.2163E+001
163.7083,-2.2232E+001
163.7500,-2.2533E+001
163.7917,-2.3187E+001
163.8333,-2.3924E+001
163.8750,-2.4675E+001
163.9167,-2.5444E+001
163.9583,-2.6215E+001
164.0000,-2.7106E+001
164.0417,-2.6581E+001
164.0833,-2.6071E+001
164.1250,-2.5613E+001
164.1667,-2.5383E+001
164.2083,-2.5207E+001
164.2500,-2.5088E+001
164.2917,-2.5067E+001
164.3333,-2.5266E+001
164.3750,-2.5542E+001
164.4167,-2.5896E+001
164.4583,-2.6372E+001
164.5000,-2.7054E+001
164.5417,-2.7796E+001
164.5833,-2.8588E+001
164.6250,-2.9551E+001
164.6667,-3.0653E+001
164.7083,-3.1785E+001
164.7500,-3.2869E+001
164.7917,-3.4266E+001
164.8333,-3.5707E+001
164.8750,-3.7131E+001
164.9167,-3.8455E+001
164.9583,-4.0127E+001
165.0000,-4.1723E+001
165.0417,-4.1345E+001
165.0833,-4.0965E+001
165.1250,-4.0711E+001
165.1667,-4.0370E+001
165.2083,-4.0076E+001
165.2500,-3.9832E+001
165.2917,-3.9606E+001
165.3333,-3.9382E+001
165.3750,-3.9256E+001
165.4167,-3.9188E+001
165.4583,-3.9033E+001
165.5000,-3.8899E+001
165.5417,-3.8812E+001
165.5833,-3.8725E+001
165.6250,-3.8657E+001
165.6667,-3.8712E+001
165.7083,-3.8779E+001
165.7500,-3.8784E+001
165.7917,-3.8874E+001
165.8333,-3.9045E+001
165.8750,-3.9188E+001
165.9167,-3.9192E+001
165.9583,-3.9490E+001
166.0000,-3.9795E+001
166.0417,-3.7019E+001
166.0833,-3.4210E+001
166.1250,-3.1827E+001
166.1667,-2.9585E+001
166.2083,-2.7413E+001
166.2500,-2.5269E+001
166.2917,-2.3470E+001
166.3333,-2.1918E+001
166.3750,-2.0486E+001
166.4167,-1.9202E+001
166.4583,-1.8154E+001
166.5000,-1.7468E+001
166.5417,-1.6995E+001
166.5833,-1.6737E+001
166.6250,-1.6658E+001
166.6667,-1.6673E+001
166.7083,-1.7117E+001
166.7500,-1.7702E+001
166.7917,-1.8331E+001
166.8333,-1.8985E+001
166.8750,-1.9314E+001
166.9167,-1.9577E+001
166.9583,-1.9802E+001
167.0000,-2.0063E+001
167.0417,-2.0828E+001
167.0833,-2.2286E+001
167.1250,-2.3573E+001
167.1667,-2.4544E+001
167.2083,-2.5423E+001
167.2500,-2.6240E+001
167.2917,-2.6916E+001
167.3333,-2.7579E+001
167.3750,-2.8281E+001
167.4167,-2.9003E+001
167.4583,-2.9678E+001
167.5000,-3.0282E+001
167.5417,-3.1003E+001
167.5833,-3.1685E+001
167.6250,-3.2202E+001
167.6667,-3.2793E+001
167.7083,-3.3451E+001
167.7500,-3.3993E+001
167.7917,-3.4445E+001
167.8333,-3.4965E+001
167.8750,-3.5406E+001
167.9167,-3.5746E+001
167.9583,-3.6180E+001
168.0000,-3.6542E+001
168.0417,-3.4442E+001
168.0833,-3.2511E+001
168.1250,-3.0614E+001
168.1667,-2.8828E+001
168.2083,-2.7174E+001
168.2500,-2.5612E+001
168.2917,-2.4107E+001
168.3333,-2.2737E+001
168.3750,-2.1404E+001
168.4167,-2.0147E+001
168.4583,-1.8942E+001
168.5000,-1.7794E+001
168.5417,-1.6704E+001
168.5833,-1.5670E+001
168.6250,-1.4721E+001
168.6667,-1.3844E+001
168.7083,-1.3052E+001
168.7500,-1.2350E+001
168.7917,-1.1768E+001
168.8333,-1.1302E+001
168.8750,-1.0966E+001
168.9167,-1.0780E+001
168.9583,-1.0749E+001
169.0000,-1.0872E+001
169.0417,-1.1267E+001
169.0833,-1.1703E+001
169.1250,-1.2182E+001
169.1667,-1.2693E+001
169.2083,-1.3224E+001
169.2500,-1.3810E+001
169.2917,-1.4438E+001
169.3333,-1.5090E+001
169.3750,-1.5746E+001
169.4167,-1.6478E+001
169.4583,-1.7243E+001
169.5000,-1.8021E+001
169.5417,-1.8803E+001
169.5833,-1.9664E+001
169.6250,-2.0545E+001
169.6667,-2.1420E+001
169.7083,-2.2331E+001
169.7500,-2.3302E+001
169.7917,-2.4278E+001
169.8333,-2.5221E+001
169.8750,-2.6241E+001
169.9167,-2.7293E+001
169.9583,-2.8324E+001
170.0000,-2.9340E+001
170.0417,-2.8703E+001
170.0833,-2.8056E+001
170.1250,-2.7358E+001
170.1667,-2.6720E+001
170.2083,-2.6142E+001
170.2500,-2.5552E+001
170.2917,-2.4944E+001
170.3333,-2.4400E+001
170.3750,-2.3894E+001
170.4167,-2.3376E+001
170.4583,-2.2865E+001
170.5000,-2.2443E+001
170.5417,-2.2047E+001
170.5833,-2.1647E+001
170.6250,-2.1264E+001
170.6667,-2.0991E+001
170.7083,-2.0755E+001
170.7500,-2.0542E+001
170.7917,-2.0306E+001
170.8333,-2.0205E+001
170.8750,-2.0220E+001
170.9167,-2.0250E+001
170.9583,-2.0308E+001
171.0000,-2.0290E+001
171.0417,-1.9947E+001
171.0833,-1.9864E+001
171.1250,-1.9774E+001
171.1667,-1.9640E+001
171.2083,-1.9436E+001
171.2500,-1.9073E+001
171.2917,-1.8739E+001
171.3333,-1.8442E+001
171.3750,-1.8221E+001
171.4167,-1.8416E+001
171.4583,-1.8764E+001
171.5000,-1.8971E+001
171.5417,-1.9026E+001
171.5833,-1.9090E+001
171.6250,-1.9086E+001
171.6667,-1.9095E+001
171.7083,-1.8910E+001
171.7500,-1.8778E+001
171.7917,-1.8968E+001
171.8333,-1.9253E+001
171.8750,-1.9480E+001
171.9167,-1.9621E+001
171.9583,-1.9696E+001
172.0000,-1.9774E+001
172.0417,-2.0477E+001
172.0833,-2.1193E+001
172.1250,-2.1908E+001
172.1667,-2.2658E+001
172.2083,-2.3479E+001
172.2500,-2.4300E+001
172.2917,-2.5042E+001
172.3333,-2.5916E+001
172.3750,-2.6879E+001
172.4167,-2.7794E+001
172.4583,-2.8616E+001
172.5000,-2.9542E+001
172.5417,-3.0595E+001
172.5833,-3.1605E+001
172.6250,-3.2545E+001
172.6667,-3.3514E+001
172.7083,-3.4629E+001
172.7500,-3.5705E+001
172.7917,-3.6687E+001
172.8333,-3.7683E+001
172.8750,-3.8878E+001
172.9167,-4.0030E+001
172.9583,-4.1080E+001
173.0000,-4.2077E+001
173.0417,-4.0262E+001
173.0833,-3.8504E+001
173.1250,-3.6730E+001
173.1667,-3.5020E+001
173.2083,-3.3580E+001
173.2500,-3.2209E+001
173.2917,-3.0855E+001
173.3333,-2.9546E+001
173.3750,-2.8475E+001
173.4167,-2.7490E+001
173.4583,-2.6541E+001
173.5000,-2.5636E+001
