"",32.500
167.1250,-4.1068E+002
167.1667,-4.1090E+002
167.2083,-4.1100E+002
167.2500,-4.1102E+002
167.2917,-4.1088E+002
167.3333,-4.1072E+002
167.3750,-4.1059E+002
167.4167,-4.1046E+002
167.4583,-4.1027E+002
167.5000,-4.1002E+002
167.5417,-4.0986E+002
167.5833,-4.0966E+002
167.6250,-4.0932E+002
167.6667,-4.0903E+002
167.7083,-4.0880E+002
167.7500,-4.0847E+002
167.7917,-4.0807E+002
167.8333,-4.0772E+002
167.8750,-4.0732E+002
167.9167,-4.0685E+002
167.9583,-4.0644E+002
168.0000,-4.0600E+002
168.0417,-4.0550E+002
168.0833,-4.0508E+002
168.1250,-4.0465E+002
168.1667,-4.0427E+002
168.2083,-4.0395E+002
168.2500,-4.0367E+002
168.2917,-4.0341E+002
168.3333,-4.0323E+002
168.3750,-4.0305E+002
168.4167,-4.0291E+002
168.4583,-4.0278E+002
168.5000,-4.0267E+002
168.5417,-4.0257E+002
168.5833,-4.0247E+002
168.6250,-4.0241E+002
168.6667,-4.0236E+002
168.7083,-4.0232E+002
168.7500,-4.0229E+002
168.7917,-4.0228E+002
168.8333,-4.0228E+002
168.8750,-4.0228E+002
168.9167,-4.0230E+002
168.9583,-4.0233E+002
169.0000,-4.0237E+002
169.0417,-4.0241E+002
169.0833,-4.0244E+002
169.1250,-4.0248E+002
169.1667,-4.0251E+002
169.2083,-4.0252E+002
169.2500,-4.0254E+002
169.2917,-4.0257E+002
169.3333,-4.0259E+002
169.3750,-4.0256E+002
169.4167,-4.0259E+002
169.4583,-4.0262E+002
169.5000,-4.0262E+002
169.5417,-4.0259E+002
169.5833,-4.0261E+002
169.6250,-4.0262E+002
169.6667,-4.0260E+002
169.7083,-4.0258E+002
169.7500,-4.0259E+002
169.7917,-4.0258E+002
169.8333,-4.0251E+002
169.8750,-4.0249E+002
169.9167,-4.0247E+002
169.9583,-4.0242E+002
170.0000,-4.0232E+002
170.0417,-4.0231E+002
170.0833,-4.0228E+002
170.1250,-4.0220E+002
170.1667,-4.0216E+002
170.2083,-4.0218E+002
170.2500,-4.0218E+002
170.2917,-4.0214E+002
170.3333,-4.0216E+002
170.3750,-4.0220E+002
170.4167,-4.0221E+002
170.4583,-4.0220E+002
170.5000,-4.0227E+002
170.5417,-4.0234E+002
170.5833,-4.0237E+002
170.6250,-4.0238E+002
170.6667,-4.0248E+002
170.7083,-4.0258E+002
170.7500,-4.0265E+002
170.7917,-4.0264E+002
170.8333,-4.0273E+002
170.8750,-4.0291E+002
170.9167,-4.0303E+002
170.9583,-4.0311E+002
171.0000,-4.0301E+002
171.0417,-4.0299E+002
171.0833,-4.0329E+002
171.1250,-4.0355E+002
171.1667,-4.0373E+002
171.2083,-4.0377E+002
171.2500,-4.0358E+002
171.2917,-4.0339E+002
171.3333,-4.0323E+002
171.3750,-4.0315E+002
171.4167,-4.0360E+002
171.4583,-4.0424E+002
171.5000,-4.0466E+002
171.5417,-4.0486E+002
171.5833,-4.0505E+002
171.6250,-4.0512E+002
171.6667,-4.0520E+002
171.7083,-4.0501E+002
171.7500,-4.0488E+002
171.7917,-4.0515E+002
171.8333,-4.0554E+002
171.8750,-4.0583E+002
171.9167,-4.0601E+002
171.9583,-4.0609E+002
172.0000,-4.0617E+002
172.0417,-4.0629E+002
172.0833,-4.0638E+002
172.1250,-4.0643E+002
172.1667,-4.0648E+002
172.2083,-4.0657E+002
172.2500,-4.0663E+002
172.2917,-4.0655E+002
172.3333,-4.0659E+002
172.3750,-4.0669E+002
172.4167,-4.0670E+002
172.4583,-4.0658E+002
172.5000,-4.0654E+002
172.5417,-4.0660E+002
172.5833,-4.0658E+002
172.6250,-4.0647E+002
172.6667,-4.0636E+002
172.7083,-4.0637E+002
172.7500,-4.0631E+002
172.7917,-4.0615E+002
172.8333,-4.0597E+002
172.8750,-4.0596E+002
172.9167,-4.0588E+002
172.9583,-4.0570E+002
173.0000,-4.0545E+002
173.0417,-4.0538E+002
173.0833,-4.0529E+002
173.1250,-4.0512E+002
173.1667,-4.0493E+002
173.2083,-4.0491E+002
173.2500,-4.0488E+002
173.2917,-4.0479E+002
173.3333,-4.0466E+002
173.3750,-4.0469E+002
