"",33.000
530.0000,-1.4033E+001
531.0000,-1.9155E+001
532.0000,-1.3948E+001
533.0000,-1.4619E+001
534.0000,-2.3195E+001
535.0000,-1.9835E+001
536.0000,-1.8684E+001
537.0000,-1.8272E+001
538.0000,-2.0485E+001
539.0000,-1.4102E+001
540.0000,-1.1622E+001
541.0000,-4.8035E+000
542.0000,-1.6954E+000
543.0000,-8.4594E+000
544.0000,-1.4341E+001
545.0000,-1.1045E+001
546.0000,-1.5263E+001
547.0000,-1.9734E+001
548.0000,-2.4719E+001
549.0000,-4.1957E+001
550.0000,-2.0624E+001
551.0000,-3.9269E+001
552.0000,-2.7265E+001
553.0000,-2.2827E+001
554.0000,-1.5778E+001
555.0000,-9.7157E+000
556.0000,-1.0483E+001
557.0000,-1.7107E+001
558.0000,-2.5725E+001
559.0000,-1.5946E+001
560.0000,-1.2705E+001
561.0000,-1.7710E+001
562.0000,-3.3570E+001
563.0000,-2.3523E+001
564.0000,-2.8022E+001
565.0000,-3.3430E+001
566.0000,-2.3099E+001
567.0000,-2.1001E+001
568.0000,-1.7647E+001
569.0000,-3.0321E+001
570.0000,-2.1945E+001
571.0000,-1.4985E+001
572.0000,-1.2477E+001
573.0000,-1.1408E+000
574.0000,-3.8891E+000
575.0000,-8.8196E+000
576.0000,-2.2893E+001
577.0000,-2.3330E+001
578.0000,-2.4915E+001
579.0000,-3.1009E+001
580.0000,-2.3770E+001
581.0000,-1.9700E+001
582.0000,-1.6196E+001
583.0000,-1.3959E+001
584.0000,-1.6802E+001
585.0000,-1.7308E+001
586.0000,-1.3083E+001
587.0000,-1.3426E+001
588.0000,-2.0664E+001
589.0000,-1.8360E+001
590.0000,-1.0035E+001
591.0000,-1.8273E+001
592.0000,-2.8589E+001
593.0000,-2.7423E+001
594.0000,-3.4007E+001
595.0000,-2.1026E+001
596.0000,-2.5016E+001
597.0000,-2.1196E+001
598.0000,-1.3755E+001
599.0000,-1.1509E+001
600.0000,-2.7318E+001
601.0000,-2.5756E+001
602.0000,-2.8227E+001
603.0000,-3.0045E+001
604.0000,-3.8478E+001
605.0000,-3.6706E+001
606.0000,-3.6381E+001
607.0000,-4.2523E+001
608.0000,-4.2108E+001
609.0000,-3.2904E+001
610.0000,-2.5588E+001
611.0000,-2.8846E+001
612.0000,-2.3126E+001
613.0000,-1.6744E+001
614.0000,-1.2765E+001
615.0000,-1.8519E+001
616.0000,-3.1865E+001
617.0000,-1.9753E+001
618.0000,-2.4300E+001
619.0000,-2.0780E+001
620.0000,-1.6196E+001
621.0000,-1.8616E+001
622.0000,-1.6142E+001
623.0000,-9.5764E+000
624.0000,-1.5850E+001
625.0000,-1.3385E+001
626.0000,-2.5748E+001
627.0000,-2.7202E+001
628.0000,-4.0037E+001
629.0000,-2.0469E+001
630.0000,-2.5815E+001
631.0000,-3.3694E+001
632.0000,-3.1892E+001
633.0000,-2.9849E+001
634.0000,-4.2671E+001
635.0000,-3.6639E+001
636.0000,-3.0713E+001
637.0000,-4.6805E+001
638.0000,-4.5579E+001
639.0000,-2.3404E+001
640.0000,-2.0046E+001
641.0000,-6.7782E+000
642.0000,-2.7709E+001
643.0000,-2.2529E+001
644.0000,-9.6256E+000
645.0000,-3.0525E+000
646.0000,-9.2566E+000
647.0000,-1.9371E+001
648.0000,-2.4350E+001
649.0000,-9.6678E+000
650.0000,-1.9892E+001
651.0000,-2.3308E+001
652.0000,-3.6889E+001
653.0000,-6.0803E+001
654.0000,-5.0789E+001
655.0000,-4.3356E+001
656.0000,-3.5650E+001
657.0000,-1.9611E+001
658.0000,-1.3153E+001
659.0000,-1.2604E+001
660.0000,-8.3689E+000
661.0000,-9.3052E+000
662.0000,-3.7098E+000
663.0000,-1.5323E+001
664.0000,-2.7098E+001
665.0000,-2.5931E+001
666.0000,-2.6800E+001
667.0000,-1.3653E+001
668.0000,-1.3488E+001
669.0000,-1.9776E+001
670.0000,-2.6049E+001
671.0000,-1.6162E+001
672.0000,-1.7230E+001
673.0000,-1.5289E+001
674.0000,-1.5339E+001
675.0000,-5.3083E+001
676.0000,-5.9286E+001
677.0000,-4.3843E+001
678.0000,-3.6560E+001
679.0000,-2.8573E+001
680.0000,-4.1598E+001
681.0000,-4.4462E+001
682.0000,-4.5162E+001
683.0000,-3.5696E+001
684.0000,-1.3381E+001
