datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
317	-2.1510186	1.4016145	5.8340698	30.781652	8.3353339	318.74927	1.5601772e-09
318	1.7447106	-2.5319486	5.4875122	91.777702	8.0965895	292.85367	5.0981536e-10
319	0.54445297	-2.93051	2.3634888	44.273449	4.8394586	311.3421	3.0352709e-10
320	0.90344632	1.4652696	1.5775696	70.066742	4.545435	288.67239	0
321	3.3032365	-0.062533788	3.9690796	99.488708	6.4905015	271.35416	0
322	1.9242713	0.61034715	3.7970215	95.885628	6.9132746	264.24619	0
323	1.4684345	1.4044509	7.1892029	12.467939	9.4041701	320.37704	8.1678803e-09
324	4.7666874	-2.710439	2.6013428	94.532715	5.9102364	262.76978	0
325	4.3395452	-0.031730305	2.3359314	38.062019	5.9597479	290.57404	0
326	2.8028116	-1.8825586	1.0774475	91.585617	4.4939679	268.98978	0
327	2.7507927	-0.010461842	-1.0116943	98.554214	4.1718501	241.20224	5.9310529e-10
328	2.9202945	-2.1480134	-2.163916	103.27776	4.0888043	234.41762	3.9259605e-10
329	0.70760602	-2.5902255	-4.441748	103.47858	2.6459368	223.15886	0
330	-4.5048766	-2.5261173	-3.9894165	40.675919	3.0402	261.21683	0
331	-2.7197247	-4.3318548	-2.1818909	26.756378	4.3896385	284.45569	6.6256939e-10
332	2.2855926	0.39562106	0.72750244	73.278397	5.8140582	281.47983	3.410861e-09
333	4.7512231	-0.50470036	-1.5470947	51.875793	4.0153925	272.05835	0
334	1.1337824	-0.95467836	-1.5188354	45.238129	3.5931572	283.65891	0
335	0.94231999	0.93933266	-1.5304932	81.265091	3.9089789	267.56393	4.4628541e-10
336	2.9244595	0.79334265	-0.99390259	85.525665	4.70505	257.72116	7.5894241e-10
337	3.0504	-2.5416148	-4.9835266	95.538986	2.8044487	235.68925	0
338	5.1413684	-1.410341	-4.0652527	87.519547	3.1216435	226.51845	0
339	1.5085814	1.905311	-2.3247131	19.222313	4.2811721	266.41705	2.9604043e-09
340	6.0523996	0.31463265	0.011499023	65.1866	4.8540145	282.24814	5.4138449e-10
341	0.77864128	-0.85016948	-4.3115601	87.473999	2.9737676	234.27638	0
342	-3.0480494	-0.53327781	0.39104614	9.9568682	5.7870034	287.76282	9.8148612e-09
343	1.6162206	-2.163136	-2.2165588	84.835068	4.3206339	250.88387	0
344	-1.6147236	5.5267248	5.416803	7.9747753	8.0234641	300.60059	9.4071377e-09
345	7.1639142	0.18319951	-0.52631226	62.084862	4.3707328	246.19286	5.0184474e-10
346	4.9407492	0.6515553	-4.0737671	89.279343	3.0445142	219.14406	0
347	2.4663489	-0.39257732	-4.1199707	93.473022	3.5961429	227.18018	4.8381806e-10
348	1.5470779	1.3051589	-3.2741455	82.258705	3.6195374	225.45857	0
349	1.6998821	3.1659486	0.43355713	13.075413	5.4081149	278.99191	2.4481269e-09
350	4.5910821	-3.4275255	-1.950354	50.528	4.2385359	272.21432	0
351	4.6565247	-4.833807	-8.6910156	93.183914	1.7645802	212.99271	0
352	2.1159012	-1.8882157	-8.8992676	81.694687	1.9173469	220.91344	0
353	1.4972204	1.2271899	-2.8855957	37.590607	4.0899909	269.62024	4.8234021e-09
354	4.8857837	-0.56579906	-3.8530029	90.452553	3.7379552	242.28696	0
355	-1.1931468	0.85892051	-3.2735352	15.858908	4.3668813	258.24936	3.8035344e-09
356	0.63161796	-2.5763872	-0.18060913	41.18433	5.762232	287.1293	6.2445713e-10
357	-1.5702181	-2.7654829	-3.8307556	21.144783	4.1919971	266.19708	1.6775868e-09
358	-5.8891883	-4.9990311	-3.1473755	8.6512966	4.8442436	276.81906	1.3399194e-08
359	-3.309705	-4.9330201	-3.6208862	15.374908	4.6754529	276.30252	1.3330401e-08
360	3.7829955	-1.8638253	-9.5216736	64.518822	2.7415216	259.01804	0
361	4.1604009	0.29693472	-9.2049622	87.738632	2.6252657	229.21754	4.6899644e-10
362	6.0385218	-1.0669663	-12.504614	78.613495	1.9312742	226.47377	4.9232339e-10
363	4.0648994	-1.7665894	-14.838232	79.034355	1.6173939	216.35818	0
364	-1.1380752	0.21639222	-12.530157	78.281822	2.0043955	225.23007	0
365	-4.5174294	3.5859945	1.0352722	14.85378	6.4134636	297.27094	5.6145576e-09
366	1.7064589	4.2173753	6.7369324	32.437096	8.9387036	314.56778	3.0980755e-09
367	5.63904	-0.74287617	-4.4681152	62.48632	3.4229035	255.71848	0
368	2.1547508	-0.99346143	-8.6507324	90.230438	1.789969	218.98337	0
369	4.4838276	0.063713893	-4.6631226	86.812286	3.0308184	241.51656	0
370	3.4761107	-0.4685159	-2.2797302	50.989899	4.2904334	269.06244	0
371	-0.69541448	0.78919727	-1.4189819	26.605289	5.0004337	276.60028	1.8617267e-09
372	-2.8139381	-4.9784737	3.0145813	11.238717	7.0459846	297.9104	8.3943293e-09
373	1.3270365	-5.4147658	-3.7130188	42.018246	4.2844725	275.08389	3.3463211e-09
374	0.77670169	-1.2130687	-5.9072021	83.844193	3.3306941	238.03831	0
375	-1.6705555	3.1398902	1.0618225	41.524036	5.868429	286.86707	1.723854e-09
376	2.869662	4.2654104	4.1036011	52.56477	6.8979162	294.20859	8.2075918e-09
377	10.752379	1.2655897	-3.5309509	52.846508	4.111014	271.3457	1.0846186e-09
378	4.8961306	-3.3396175	-4.7178101	93.009033	3.3238129	249.49416	0
379	-1.1331635	3.6076269	-1.9349426	19.329229	4.2164423	278.04718	4.0998705e-09
380	7.697001	-0.8552658	-1.9572205	56.247768	3.7685742	275.59415	2.4823354e-10
381	3.3944387	-1.2017959	-6.3129944	92.289925	2.1113499	235.44493	0
382	-3.1372612	-3.9858661	-5.9652466	23.41239	3.2432402	266.59564	5.3508326e-09
383	0.34219566	-9.2137785	-13.613989	32.592518	2.1357955	248.81894	9.3847423e-09
384	2.279834	-3.211376	-15.772009	118.62498	1.4124622	193.8679	0
385	-0.89198822	2.8584774	-7.9044861	51.350494	2.9920455	251.21902	1.5074139e-10
386	2.4329536	-2.0472951	-0.7576355	55.871799	4.8854564	280.35599	1.010348e-08
387	5.8834462	-2.5869455	-13.546423	101.87782	1.6684111	217.10811	0
388	-0.7187196	-2.0162051	-14.934454	88.892204	1.5906578	218.12709	0
389	-1.6423326	-3.4325106	-11.492163	122.93179	2.1498393	220.68906	0
390	-1.2295409	-0.01253714	-11.009985	113.79551	2.1537715	210.78348	0
391	-3.6364806	2.4314046	-0.24805298	42.628281	5.0168163	285.20496	6.0364168e-11
392	-8.0336332	0.88344002	5.3458191	46.696293	7.5954297	302.12344	8.4587537e-09
393	0.80448574	4.434361	3.3028198	35.029354	6.3584669	293.76025	8.2151913e-10
394	1.6265363	2.3731556	-0.60391846	64.508514	4.2662654	276.80222	0
395	3.4727159	-3.6808803	-2.6279053	109.68823	4.1447256	261.41858	2.6765319e-09
396	6.3216529	-1.100944	-7.0177979	108.28494	2.212448	228.47273	0
397	3.7446985	-1.0622786	-8.4351562	138.8161	1.8640129	196.82349	0
398	1.7518653	-3.7703953	-9.7761902	140.71016	1.6339868	189.26802	0
399	2.8131053	-4.5764713	-8.562384	141.31934	1.8397068	195.05779	0
400	2.6741104	-0.83618337	-3.9597534	120.60746	2.968424	226.98886	0
401	2.3667951	2.8534205	-1.2699036	71.426559	4.0701669	241.05887	0
402	4.1927881	0.73690927	-1.507666	80.548676	4.0156825	258.8381	0
403	3.1869533	-1.3181053	-3.7490906	127.26588	3.3532498	228.63551	0
404	1.4842995	1.1728492	-3.0894836	59.547302	3.9619754	255.32724	1.9001268e-10
405	4.4062309	-3.6699328	-7.5942444	129.16396	2.3411401	218.17209	0
406	5.5217714	-3.6137426	-12.952795	160.60275	1.154494	177.84468	0
407	3.2677126	-2.9598415	-10.200995	159.03395	1.5821822	184.85425	0
408	2.6452179	-2.5898275	-8.4030823	162.0645	1.8735029	189.91219	0
409	1.2482805	-0.58712125	-5.840979	159.15858	2.4078746	201.64108	0
410	-2.1102138	-1.5229733	-3.2313904	132.96696	3.3047171	219.64021	0
411	-2.0002079	-10.903728	-4.2438721	109.86266	3.0279599	250.47104	0
412	2.3840084	-7.2020779	-7.239325	52.200787	3.0132756	246.77261	2.7957934e-09
413	4.1203032	-2.4147694	-6.1485657	161.39474	2.9802825	224.7659	3.299862e-10
414	4.2699027	-0.77649868	-4.3056396	150.11876	3.1979644	210.3138	0
415	-3.8548124	2.9894495	0.29866943	43.626743	4.6265362	259.38675	7.6484548e-10
416	-2.3520808	7.015883	9.7702271	24.554979	10.260725	302.79956	1.7181783e-08
417	5.085494	3.4595191	-2.5495056	150.31627	3.4615832	244.71471	4.0154688e-10
418	5.3143673	0.74505877	-4.8320068	115.30489	2.6246029	238.48907	1.1566233e-10
419	4.0326533	-3.3751886	-8.1723694	167.74782	1.7743876	220.42433	0
420	2.0044918	-3.6859033	-8.2745117	189.09097	1.6749683	191.78564	0
421	1.5081652	-3.2637506	-7.0410217	190.66452	1.9436885	195.15797	0
422	1.8518597	-2.8236842	-5.6715759	191.93913	2.1187182	198.85442	0
423	4.9380789	-3.6014676	-5.6104187	192.54163	2.0450827	200.31517	0
424	7.5584192	-1.1776797	-5.2608704	178.6781	2.244261	224.51021	0
425	4.2376847	-0.59512764	-4.6132874	127.49461	2.5997922	246.65463	0
426	1.0835671	-1.2435658	-3.1001343	176.47823	3.0064813	253.08211	0
427	-5.6497436	-2.8185794	-1.1577209	37.99844	4.6762141	281.46585	3.6742543e-09
428	-4.0673594	-8.6579971	-0.061468506	68.80864	5.3494099	286.83258	6.0514267e-09
429	-0.59123415	-3.1376193	-2.0650391	167.53185	3.807912	256.13541	0
430	-4.0488667	-1.6939309	-1.2720093	73.209763	4.4379402	280.72507	3.1280151e-09
431	-5.6114454	-2.911875	2.1752563	43.790653	6.4686513	297.77963	9.7150266e-09
432	-1.5050131	-2.1424129	2.1895691	47.563377	6.4051708	298.70886	1.5600084e-09
433	-0.10931964	-4.9959946	-1.5772461	78.686127	5.107189	283.17331	2.0761017e-09
434	0.47948718	-6.1459942	-2.3541321	116.06956	4.2698418	277.17233	2.4502589e-10
435	-1.2059636	-3.5920811	-2.2493958	190.23412	3.8729563	252.94232	0
436	-2.7649236	-0.35892841	-1.5218567	134.54204	3.9333307	273.87769	0
437	-4.2471786	0.73461711	2.7147766	107.03346	5.5900006	292.90958	0
438	-5.7271676	1.9148527	6.3003784	53.119446	7.5270391	305.64578	1.1591029e-09
439	-4.525754	2.334595	10.780603	62.377411	11.152064	319.17941	4.1624553e-09
440	-2.4976554	-1.8748436	10.954309	32.696774	11.815637	326.01599	4.2509743e-09
441	3.2700679	-7.1693048	5.1892029	89.781616	7.2546986	303.99051	1.2779777e-09
442	5.1277809	-5.3676071	-1.063269	131.7692	4.1678253	281.72607	0
443	6.0271664	-3.8370016	-1.9406189	237.65747	3.218226	241.68073	0
444	2.6145248	-1.7505467	-0.62772217	237.18716	3.0218463	228.71353	0
445	-2.2344003	-1.7628037	1.9014832	148.58482	4.5691145	263.37289	0
446	-1.6842444	-5.4572611	0.84710083	124.25421	5.4105948	288.04007	3.3229556e-10
447	2.0214298	-4.8294296	-2.5989746	130.41946	4.4137725	281.52298	1.2373554e-09
448	4.1574607	-2.0848155	-4.4745544	126.52582	3.7438341	273.88983	1.3811837e-09
449	2.1530273	-2.7509913	-3.3481812	216.68362	3.6315813	249.71471	3.611137e-10
450	3.2145312	-2.5000279	-0.017523193	243.12494	4.0144272	260.23779	0
451	3.2561789	-1.8327998	1.1896606	204.40367	4.1630215	274.62741	0
452	-3.4490554	-3.3759291	0.4560791	91.740845	4.130775	263.78241	2.3100897e-09
453	-3.8899047	-5.5843792	-0.11591187	39.721294	6.0586495	296.90277	7.5589433e-09
454	0.75668299	-2.8405254	-0.67853394	94.654488	5.4387407	296.57474	7.1205947e-10
455	3.2289124	-3.3122811	-1.3825134	238.24109	4.0921654	256.27634	2.3238899e-11
456	1.784532	-0.075556368	0.80730591	138.98778	4.5087237	268.50128	5.72845e-11
457	2.6161878	2.6392379	6.7068115	34.520397	8.2932872	317.6102	5.6603949e-09
458	-0.44040576	0.12922792	7.7587524	31.953228	9.9469073	325.28772	5.3842547e-09
459	-2.4404809	2.8661273	9.829187	24.701698	11.134662	332.48969	9.6014361e-09
460	1.1016735	3.0387185	12.478052	25.64901	13.3118	342.27478	6.4103224e-09
461	1.5720962	-2.7526026	8.350946	103.69951	9.1846516	324.92392	2.0657717e-10
462	-4.4709454	1.5096531	11.668207	72.562729	12.263575	334.88632	1.8279639e-08
463	0.56010729	3.4318135	9.9515625	71.433014	10.159042	319.82721	1.9655367e-09
464	8.3915491	-0.57726425	0.47451172	102.30904	5.6475467	297.8313	1.2143933e-09
465	9.5711346	-0.30293292	-2.1987976	127.32047	4.6213228	284.11465	1.1558936e-09
466	7.3214803	0.32981506	-0.6230835	151.97169	5.1283897	289.06421	8.7271117e-10
467	3.0573206	-0.20011033	2.3792358	235.81218	6.0217931	279.75076	7.6816627e-10
468	5.5689378	-2.5899489	4.7339417	186.90335	6.7848178	283.57013	1.907881e-10
469	4.9852781	-0.6870755	3.8064209	140.66531	5.823939	303.9697	0
470	-2.3589478	2.1530056	8.2425476	30.521042	9.7384306	329.86169	9.3532787e-09
471	1.9442813	2.4303737	13.274103	209.67961	12.561802	335.25446	9.6473612e-10
472	2.1745195	-0.12367795	8.5289246	267.46762	6.9503859	281.15353	2.9542214e-11
473	2.9219823	-1.3676121	7.1444641	272.30392	6.5382324	275.48929	2.2880467e-10
474	3.3826935	-2.0226359	3.1768433	293.41446	4.4701846	274.30063	0
475	1.6192391	-2.2800045	3.5820251	304.85791	4.1325033	265.01852	0
476	0.63659245	-0.33161098	7.8391052	300.68832	5.0010441	264.60358	0
477	2.1365557	0.71292496	11.206079	199.96523	6.7080681	292.51788	0
478	2.4881239	-0.76765865	13.619043	284.97452	9.0464061	298.7262	0
479	2.3786552	1.1526135	15.703027	275.16251	9.0810734	305.73557	0
480	3.6959	-0.58751994	14.210809	143.27846	12.152587	339.43832	2.1505756e-09
481	-0.11792628	-6.0068913	7.045282	293.21713	6.5851083	291.59518	6.437709e-11
482	0.097015023	-5.4705353	7.0807739	318.93777	4.5087746	260.52045	0
483	-0.27712879	-4.1578488	8.6267029	315.56055	4.7456668	267.77014	0
484	-1.0135155	1.1635206	9.8013245	81.67775	6.7361964	314.15305	1.9822072e-09
485	-1.2897835	4.6614118	10.829675	26.319874	12.163118	350.40616	1.4520076e-08
486	6.2275014	-0.67518014	12.58053	102.71147	12.926282	357.7666	3.2668483e-09
487	2.5379899	-3.7469254	7.9369141	158.65086	9.3516546	337.74835	3.6710946e-10
488	-1.7097051	-3.4633434	7.8485962	123.57487	9.4464124	338.82501	4.3987298e-10
489	-5.6147609	-1.3230811	9.2611938	47.01582	11.333381	349.31427	6.2413431e-09
490	-5.7047195	2.4080608	14.18316	142.61772	14.848038	361.19949	7.7412969e-09
491	1.0124279	2.1760998	12.485132	105.70296	11.266372	348.3396	1.1352645e-09
492	4.006815	0.97107434	9.9598022	107.48054	10.456172	347.14334	2.3288415e-10
493	4.7375894	-0.16505681	9.1739136	203.95847	9.3693591	331.97745	1.6843074e-10
494	1.821517	-1.0910548	10.390894	255.0414	8.5826418	324.01877	0
495	-4.2894306	0.88114542	10.529108	31.17429	10.152115	340.51547	7.325074e-09
496	-0.10414376	6.4051609	16.252344	153.60352	16.856473	374.74921	6.5636662e-09
497	4.9799361	-3.3698382	8.4357239	269.81277	8.6289879	323.93594	5.2035417e-10
498	2.781518	2.0353539	6.0872437	106.71009	7.2880659	303.32166	4.44263e-10
499	7.1411576	-0.30099711	7.9748169	309.3772	6.961321	309.27176	4.2922492e-10
500	7.2570801	-2.2689672	5.5458618	327.35577	5.1995946	262.21057	0
501	4.5081296	-2.7437029	7.5232788	288.06433	6.5331203	286.57111	6.8798021e-11
502	1.0652176	-2.3190436	9.343927	186.22626	8.845155	333.97235	1.60013e-09
503	0.15872397	-2.2970521	10.380457	213.37679	9.9068428	318.44244	1.2683798e-09
504	2.1230609	-1.5428535	11.902582	274.60071	9.7823592	326.84653	1.580753e-10
505	3.3716638	0.24321902	13.827112	237.96257	10.432427	329.38428	7.2665694e-11
506	4.2797828	0.99137866	17.153741	206.85281	14.650814	370.64594	1.2486513e-09
507	1.937263	-2.1520772	14.897302	23.165842	15.403287	378.66397	1.2707337e-08
508	2.0085588	-4.5387583	8.280481	314.12033	7.8923338	284.41306	0
509	3.2845225	0.69908482	11.206293	206.52112	9.4905287	316.92395	0
510	0.20789097	0.74920332	13.891046	132.32758	14.152739	372.1243	2.8892208e-10
511	-0.65862566	2.6429994	16.94726	112.46943	17.71486	378.07788	3.2413764e-09
512	3.1132402	1.9289572	18.891748	210.12961	17.767488	366.50098	2.950396e-09
513	5.2209678	-1.3684644	11.667902	276.77267	10.08526	324.77628	0
514	2.0496683	0.47589362	13.664819	300.37833	9.4175302	308.40021	0
515	0.40110892	2.4418824	16.618555	210.88907	10.940483	335.38757	0
516	-2.2397566	1.1035335	15.976312	101.76398	14.580911	367.56833	1.8961447e-09
517	-1.7445751	-1.1309305	15.934686	196.55499	16.1154	374.35425	1.0300347e-09
518	-1.2026377	3.5858471	16.461938	54.35099	17.636204	382.57751	7.3940604e-09
519	2.6031983	0.68483329	19.072137	217.41016	19.506008	368.98892	5.9065157e-09
520	2.2113609	-3.4400592	14.644281	305.46298	12.315371	336.75037	0
521	4.0509739	-2.4218287	13.088556	311.62396	9.6589764	301.65332	0
522	3.3495529	-1.78228	15.465143	302.85568	10.549709	316.12277	0
523	1.162927	1.5035222	19.954492	268.73843	14.457137	351.66382	0
524	2.0208144	5.1100569	19.363641	72.485298	16.627877	388.96945	1.5906159e-09
525	3.9569139	-1.0845323	15.957208	229.70967	13.502729	359.0032	9.1387885e-10
526	5.0865664	-0.28061238	14.346674	292.00549	10.466451	325.52634	1.7905114e-11
527	4.1927724	4.0124135	17.304407	174.65044	12.154897	346.80707	1.9444733e-10
528	3.912339	2.021775	16.935358	260.16464	13.506146	358.80081	1.3829943e-09
529	3.0733256	-0.16499107	15.222986	309.72958	9.4605626	319.75766	0
530	3.825213	-0.54514277	15.231561	295.427	9.6108165	321.99231	1.6974209e-11
531	3.6418996	-0.67474663	14.437585	294.85941	9.5637201	321.64832	1.6806592e-10
532	3.1820674	-1.4120517	14.383325	282.22736	9.9639611	334.84955	5.6323415e-10
533	2.7704256	-1.77908	15.096704	317.66565	9.8948685	324.10596	5.130552e-11
534	4.8106279	1.327521	18.980249	245.60962	11.865338	345.26996	5.9946232e-10
535	3.3124487	1.0494695	16.770502	106.67947	17.38519	393.12656	3.6093091e-09
536	3.7304499	0.99327034	19.267084	148.27383	21.066949	396.52597	7.5434794e-09
537	6.7266316	-3.3618245	13.964471	298.91092	11.981742	333.53387	0
538	2.9444399	-1.8980067	14.652612	312.68982	10.945838	315.98389	0
539	1.8073554	1.3823798	18.601434	311.45172	12.602082	329.29541	0
540	2.6605337	4.8054104	21.791345	189.47829	18.191073	385.82016	2.7723205e-09
541	4.2555985	-2.2623827	17.111566	286.67389	15.236067	364.94351	2.8674573e-09
542	4.1786599	-2.2921228	15.37594	288.11249	12.049966	333.70566	0
543	2.8683662	0.75447071	17.898676	195.60989	13.728191	356.00821	0
544	3.5282485	2.9793401	19.771967	89.533913	16.924226	380.96021	2.8886858e-09
545	0.58375591	0.64938629	17.624292	115.82149	19.223791	394.98517	8.1573908e-09
546	0.50951588	-2.9458971	17.337274	77.954102	17.379998	383.82578	1.1061691e-09
547	2.8414185	-2.3601978	16.026331	311.30328	13.097333	325.38596	0
548	3.7942328	0.25103509	19.045312	294.53815	15.432255	349.44598	0
549	3.4649158	0.91513848	21.298822	294.08563	16.367445	361.59149	0
550	2.0356705	2.7191348	22.228784	256.02719	17.003493	375.07446	0
551	1.7761505	1.6218954	22.505701	275.44043	19.027276	388.79474	3.9692683e-10
552	1.7833008	1.5138491	24.429865	270.01941	18.977657	389.73709	0
553	3.772898	3.0618002	25.257471	278.42447	19.91242	398.60928	0
554	1.9958562	0.67175603	24.73443	210.69086	19.678576	407.57068	1.6347012e-09
555	0.44281849	-1.1696035	20.489099	66.528595	21.628269	417.49136	7.1232601e-09
556	1.2247781	-5.3129106	15.81347	269.78055	14.360984	359.84561	6.1557955e-10
557	2.1137555	0.068100579	18.237634	294.75232	13.897741	339.39084	0
558	2.9535735	2.2640796	20.543665	231.03506	15.645073	370.96893	0
559	2.6613817	2.4704125	21.911249	223.54752	18.174973	391.32208	3.8369482e-10
560	3.3324394	3.6632092	23.088434	239.97903	19.416585	392.79416	4.0077801e-10
561	3.6074064	2.0173047	22.711389	185.00397	20.580751	399.71021	5.1039606e-09
562	-0.15265661	-4.7634916	16.688745	304.27225	14.490644	337.60355	5.5965427e-10
563	-0.37057504	0.45974794	18.004785	220.86209	13.447076	343.8186	0
564	-0.47393671	3.9105172	18.073114	64.282913	14.177649	380.63583	0
565	-1.8053724	2.3307064	16.682916	45.10688	16.07027	391.96103	3.7708886e-10
566	-0.23819385	1.3462696	17.840417	135.28885	18.152394	398.13907	5.706119e-10
567	-1.4276531	0.81314892	19.187128	112.57094	19.009204	398.68344	5.1058339e-10
568	-1.4951504	-1.434667	18.196191	68.532776	19.566802	406.08652	1.7554471e-09
569	-0.59655428	-1.159966	19.256525	220.39894	20.085346	390.39627	1.2654471e-09
570	-3.2114544	0.50993007	19.399103	113.54737	20.970756	397.69257	2.6427788e-09
571	-3.6097708	1.4684719	19.346765	140.36346	20.946147	405.38428	9.2041356e-10
572	-1.0471001	3.0396798	21.086084	155.43796	22.533129	411.5455	2.3082883e-09
573	2.4791441	3.1834664	22.283441	213.09578	23.90349	402.90796	3.14383e-09
574	3.5051119	0.9987241	22.42663	233.00644	22.785371	397.35202	1.6785082e-09
575	3.6040504	0.17760523	22.708093	243.91699	21.558378	394.18954	5.7840411e-10
576	2.8336682	-0.20655322	23.484888	243.32593	21.501909	399.25888	0
577	-0.35529181	-1.2150362	24.465143	232.35143	21.976679	402.62982	0
578	-2.2662368	-0.59648734	23.847925	263.63794	20.873521	395.62531	2.7321048e-10
579	2.4238493	-0.81016594	22.436945	259.3576	20.307699	382.8916	3.2481582e-09
580	1.8911544	-1.715902	19.096338	237.71294	14.997801	351.04251	7.3935265e-10
581	2.2968001	-1.9832612	17.68548	277.75394	13.869483	345.69446	7.3511812e-10
582	2.0411913	-0.49450961	18.511499	278.65811	13.150584	332.6803	0
583	-1.7013988	0.40694976	21.095117	221.27766	16.415193	363.22842	0
584	-2.4659648	-1.0123193	20.927332	272.41492	16.377939	363.9888	0
585	-1.8848118	0.19829068	20.827051	241.9729	15.121873	353.78088	0
586	-1.322445	1.0150912	19.530206	62.264256	14.873774	373.34976	2.7627895e-10
587	-0.65601712	-2.666589	18.539514	268.31116	15.326336	349.72028	0
588	1.6407719	-0.65815669	20.24389	275.93411	13.744171	340.52151	0
589	3.8205707	1.5398383	21.68075	266.30325	15.037399	353.07834	0
590	2.8858593	1.1089562	22.809991	262.14719	17.321015	372.24582	0
591	1.3397673	1.7795573	23.412317	264.29462	16.649515	366.64493	0
592	1.8528522	0.99680662	23.788477	263.66559	17.047334	371.50958	0
593	1.1052598	0.76394278	24.488489	262.9212	17.313236	372.35638	0
594	1.747009	4.0121193	24.397424	221.01993	21.993468	397.97394	2.6902195e-09
595	4.6228571	1.2376423	22.732111	248.9619	17.32301	372.37793	0
596	4.9983759	1.2450905	21.443994	255.495	15.300988	356.47055	0
597	1.3770097	-0.86933023	17.879327	263.27042	13.106951	339.84979	0
598	0.89609075	2.460995	19.842126	143.66779	17.767441	380.78625	3.5242138e-09
599	4.1899185	-0.55347037	16.076105	266.9577	11.701111	318.52811	0
600	4.2899084	-0.38653958	18.104669	257.95956	12.310969	337.12943	2.8036745e-10
601	3.9304762	3.8531182	21.611444	258.80273	16.489848	352.75708	0
602	3.5777986	4.0851717	21.492059	84.581192	20.238105	392.07394	6.8312814e-09
603	0.75066769	-3.5099988	18.788965	178.51575	19.509559	378.005	2.4023849e-09
604	-0.47879171	-1.7955149	16.546716	260.24557	14.927798	340.21954	2.982499e-10
605	-1.524143	3.9091818	17.6271	122.20905	15.764722	358.73517	2.7573052e-10
606	0.50832319	5.2817898	19.729578	158.05664	20.585469	392.85983	6.2856167e-09
607	1.5805194	-2.2933824	19.871027	255.08482	18.763737	359.51993	8.6863459e-10
608	-1.9731638	-0.55054998	18.533685	259.98856	14.456802	335.91898	0
609	-2.2460487	2.2533572	17.765131	248.85768	14.87291	338.54736	0
610	-1.9668555	2.2634337	18.328271	112.07818	17.840774	389.32785	4.9573157e-10
