datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
6679	3.1929417	0.072903462	1.0246826	131.36543	4.46134	286.46201	0
6680	-1.2875869	-1.6640705	3.0194946	63.769695	6.1490392	309.04514	3.0961204e-09
6681	3.6177471	-2.9129357	2.3373352	286.48486	5.7930788	266.86505	1.188437e-09
6682	6.8780999	-1.8386438	2.0545593	223.11252	5.0291593	259.47858	2.1019866e-10
6683	6.4805098	-2.0450902	3.002832	288.13232	4.714716	250.06288	0
6684	0.79219604	-2.5542159	3.2809387	219.61174	5.1350323	266.55313	0
6685	0.60008514	-2.5817223	5.2795349	267.39755	5.6075562	268.49652	0
6686	-1.9805337	2.5659082	7.395105	33.428635	7.7099533	321.00452	8.9454382e-09
6687	4.3208456	2.68185	11.870538	133.27145	11.451745	349.90591	2.5805536e-09
6688	6.1388803	-2.3088982	4.2213074	303.2514	5.6433654	272.7204	0
6689	3.2170863	2.7167084	6.3766724	58.188633	7.271703	306.20377	1.5909244e-09
6690	-0.51568502	-0.14528044	8.2423645	36.92598	10.554721	342.01312	8.7580599e-09
6691	-0.2582998	-4.411551	5.284845	161.40111	7.3672692	319.88007	1.5059319e-09
6692	2.2961509	-4.1377859	3.6119629	246.92416	5.3639488	277.77432	0
6693	0.79427624	-1.9332187	4.5368591	305.58319	5.1119288	272.88885	0
6694	-1.3297651	4.5798473	6.1079041	29.829021	7.4526181	318.98618	7.931063e-09
6695	4.026793	2.1059575	15.351801	207.22232	14.389667	357.84412	1.5047608e-09
6696	5.9477758	-4.9048319	7.2916504	179.11778	7.6804946	327.51007	1.3053902e-10
6697	2.707283	-5.1541657	8.0177246	319.67178	6.4406795	274.80066	0
6698	1.1433048	-1.999954	9.3479858	229.57166	6.9944784	297.81937	0
6699	2.170378	-0.49293885	11.536462	276.80017	8.036728	309.17151	0
6700	-0.55561787	-0.53507614	12.803857	242.25478	8.6545126	322.18137	4.4554065e-10
6701	-1.8009804	-3.5317342	12.07644	307.91782	8.2484766	300.02533	5.2672301e-11
6702	0.17316461	-2.4324787	13.581873	316.39862	7.2456827	297.12527	0
6703	1.3930367	-0.043471482	16.616907	243.1084	8.4622762	324.30859	0
6704	-0.040327039	3.4744709	15.068079	40.790878	12.980625	372.39053	2.284896e-09
6705	0.93926316	3.1521621	17.261926	194.61626	16.339068	375.14413	1.3426942e-09
6706	0.74974477	-1.4697735	16.261865	105.69366	16.478637	376.15155	4.7777124e-09
6707	-0.33711246	-2.9799831	12.156396	308.65469	9.5114708	314.96527	0
6708	-0.14011936	-0.16805537	12.933527	313.72662	7.7229236	301.42004	0
6709	2.168355	0.85504997	14.656549	266.77243	8.5179655	316.95401	0
6710	0.29706737	-2.9055507	12.880518	128.71335	8.806349	351.94839	1.2126989e-09
6711	-1.5770477	-2.4073539	11.434137	212.23512	10.352816	346.81253	4.5336346e-09
6712	-1.6738714	-0.86927837	11.312219	223.34015	10.444358	331.39111	2.2688121e-09
6713	0.26882789	0.66769022	13.120569	247.10048	10.300715	330.61255	2.8518262e-10
6714	2.2781169	2.0774252	17.798029	295.74219	11.29607	331.85461	0
6715	3.0128818	2.2354281	20.672998	217.25743	13.096689	358.13904	1.2059434e-09
6716	2.3654244	-3.1705205	19.276666	300.89545	14.001483	346.09167	2.6256187e-10
6717	-0.56320125	1.9763145	19.968134	91.947243	12.862228	361.23792	0
6718	3.2452805	-1.2145039	19.287988	314.09155	12.498757	347.35309	1.7363413e-10
6719	1.333602	-3.6565049	16.166833	315.30823	7.6680115	315.13278	0
6720	-0.16773495	-2.5718796	15.967157	308.42468	6.9435765	313.13928	0
6721	-3.0068228	0.42902759	15.724329	182.213	6.6245472	347.17941	0
6722	-2.0605409	3.6333241	14.427454	48.667206	12.276543	380.60764	1.0211487e-09
6723	2.270586	-0.49242628	19.43371	212.81053	19.405994	385.43341	6.1264382e-09
6724	0.12457851	-1.4380202	17.612695	173.77228	18.216519	384.7529	7.0109096e-09
6725	-0.95617789	-2.2527952	11.52569	252.27832	11.218065	351.8147	4.5291858e-10
6726	-4.7166309	0.69029683	11.166528	18.131393	11.783233	361.17023	1.8119494e-08
6727	0.21001345	-6.4225302	8.8008972	25.526966	10.921309	360.54337	1.5698778e-08
6728	4.6011314	-5.5356812	9.9787537	204.86028	10.20902	343.19339	3.1332602e-09
6729	3.2126298	-1.2284741	12.408594	288.47888	10.657915	313.39899	0
6730	-1.3641931	1.2751565	12.787073	54.13026	12.667135	365.97739	9.0853954e-11
6731	1.2990487	1.4213389	15.716516	258.19531	15.283763	366.854	2.209127e-10
6732	5.0100574	-0.98722577	16.974023	248.45078	13.182591	358.11929	6.5228633e-11
6733	2.3130546	-2.301995	14.815698	326.31625	10.277893	316.03033	0
6734	-2.0274873	2.4576294	16.680627	280.16196	10.899943	326.34781	0
6735	-1.1890334	2.9648809	14.819299	64.867104	14.563287	383.90714	6.7414306e-09
6736	4.9807129	-2.1102607	14.561304	314.43304	11.213343	319.853	0
6737	2.6672261	-1.1584117	14.451563	243.30945	10.207676	334.43356	0
6738	-0.20764345	0.40809307	17.198267	142.91682	15.045094	385.51477	2.2879995e-09
6739	-1.9800957	-1.1155322	13.899438	57.025715	14.321257	383.0274	1.9750526e-09
6740	-0.14430094	-1.3260179	13.528223	285.65668	11.237636	338.36365	0
6741	-2.2567227	1.9227148	15.559137	219.6613	11.308872	357.97827	0
6742	-1.1236351	1.4277992	15.382928	250.64958	13.067991	349.79855	2.2232206e-10
6743	0.35483786	2.9478073	18.30459	224.71574	15.04253	364.86255	6.3648736e-10
6744	-0.86524594	5.5178289	15.603754	46.332878	16.506592	393.06845	2.371155e-08
6745	5.2313991	-1.7400262	16.574213	313.57553	15.251095	348.3512	9.5832945e-11
6746	1.2530391	0.38013545	16.848505	312.73792	13.521733	337.86423	0
6747	2.9916718	5.0422654	20.194299	278.44797	16.798502	364.54504	0
6748	2.560955	0.51389736	19.260187	166.90454	18.478289	387.4549	7.0531811e-09
6749	0.16268416	-3.1007788	13.373438	323.80704	11.356831	319.34134	0
6750	0.98277688	-1.0163749	16.057092	302.03589	11.878192	333.80646	0
6751	2.8581426	-3.1612084	13.986841	316.74063	9.6082386	321.36835	0
6752	2.1503885	-1.8004144	13.36825	322.30487	9.1445156	314.08228	0
6753	0.13684413	0.52223873	16.456354	295.46698	10.996543	332.62531	0
6754	-0.73732746	2.9184642	18.221368	274.69342	12.740093	352.57352	0
6755	-0.90307891	6.0090261	17.65423	176.16264	14.302773	370.89368	2.472688e-10
6756	2.8830469	1.1444002	20.320032	288.59894	17.989392	372.77368	1.9781889e-09
6757	3.9429181	1.8262689	20.430231	267.89606	14.317634	358.58087	5.9684366e-10
6758	4.7546577	-0.39613926	19.510065	310.06851	13.020843	351.50986	0
6759	4.3616519	-1.7358865	16.28045	294.336	10.404243	329.09079	0
6760	3.2284656	1.567595	18.084924	246.02046	11.485447	341.19736	0
6761	2.7189624	4.1728354	19.634393	120.97262	18.396696	397.48703	2.3161685e-09
6762	3.432667	-1.3707191	20.162469	251.3056	15.403286	369.55606	0
6763	2.6322548	-1.8685824	17.955469	307.40594	11.067685	336.65808	0
6764	2.3559034	-0.89877295	17.54751	297.80783	11.379727	337.79892	0
6765	1.980124	2.4294307	20.111292	259.19522	13.810903	361.72476	5.9615396e-10
6766	3.0430713	4.5008945	21.772699	237.98029	16.295596	383.01831	9.6852204e-10
6767	3.0548027	1.8306611	21.646661	250.3269	20.897784	391.64069	2.6900968e-09
6768	4.5576143	1.2911673	23.63595	230.18408	21.049998	404.81958	1.1783166e-09
6769	0.74961609	-1.7741467	20.91076	123.13033	19.76964	409.58478	2.1404026e-09
6770	-2.206074	-2.3330834	15.703271	49.459801	16.892616	397.99313	4.0889572e-09
6771	-2.4857161	-1.2263329	15.84707	108.36076	17.212024	393.04846	1.9759796e-09
6772	-1.0189652	-1.3672583	18.167932	236.02577	18.530435	385.65271	1.1497607e-09
6773	-0.59434259	-0.45665079	20.505701	288.98215	16.525816	368.78317	0
6774	-0.0092026265	0.85759515	22.401208	276.24936	15.003741	391.02719	5.9138226e-10
6775	1.3882399	1.6789784	23.302179	294.47623	15.77805	373.09109	0
6776	1.9699677	2.1352422	24.091364	291.28812	15.529973	379.62253	0
6777	1.0808053	3.2271287	23.486322	274.75473	15.510999	378.78802	0
6778	-0.76429087	4.9224439	20.286127	106.14883	17.533059	395.14133	6.3794808e-10
6779	1.0811932	3.0345204	21.639612	210.81386	21.840854	414.72479	2.1915471e-09
6780	4.7416701	-1.1820205	23.407556	283.00595	18.818802	388.67322	0
6781	-0.85069805	-0.63265353	23.794092	207.37831	18.44226	398.17764	6.0892296e-10
6782	-6.4788456	2.5419009	18.275537	26.880899	19.838704	412.91565	2.1142381e-08
6783	1.9727235	2.5332558	20.408807	279.45093	20.23246	381.79343	6.2828239e-10
6784	1.3211893	2.8803444	20.34234	235.15984	20.41352	382.95837	2.569452e-09
6785	2.7100198	-1.3860213	18.615106	232.42842	18.169835	373.07431	1.2320142e-09
6786	1.7802696	-1.6891654	17.15719	286.60028	15.507468	348.71558	0
6787	-0.29139394	3.8446267	20.547327	232.36464	17.878766	369.08322	7.654559e-10
6788	1.7413632	5.8543701	21.447076	191.74455	23.048969	400.75473	8.8878545e-09
6789	2.0809395	3.3901618	21.684381	199.51294	23.595437	401.23669	4.4474415e-09
6790	2.6657791	2.4665573	21.516534	227.53584	21.722988	391.87961	1.9114656e-09
6791	3.2866952	3.0778661	20.839929	272.1188	18.471546	370.85397	0
6792	3.8484344	1.3006355	20.480707	243.65573	17.744997	379.10022	4.3530883e-10
6793	2.3120465	-2.1514783	18.321619	222.7762	16.298426	366.43997	5.2330775e-10
6794	0.98929816	0.15105017	17.946008	201.89526	14.626013	352.5119	0
6795	1.5262733	4.7194667	20.785455	129.04579	18.246809	405.11938	5.8946974e-10
6796	3.5816898	1.0440307	21.492303	227.54305	17.596524	378.09091	2.8703655e-10
6797	0.53803706	-2.4460433	17.785272	241.55292	14.414085	356.32895	0
6798	1.227278	2.7923942	21.236902	210.73909	18.322273	400.3757	8.0130818e-10
6799	2.2912211	-2.2568679	20.040552	265.93292	17.568314	369.56628	0
6800	1.4186424	1.4568744	21.932397	82.668961	17.620565	389.39777	0
6801	2.874084	-0.7336989	23.026392	237.18982	21.979428	409.53876	1.2265634e-09
6802	-1.7178783	-0.20672041	22.235803	223.64311	19.167661	392.9942	0
6803	0.30000311	3.2078042	23.889398	229.55228	21.60626	413.83069	7.5431694e-10
6804	3.833272	1.5727781	26.048456	247.34335	23.22783	416.45804	2.8916264e-10
6805	5.4993367	0.35077617	23.450555	257.18848	17.803425	389.72797	0
6806	4.778883	-1.3908591	17.280695	271.49194	12.599552	338.17419	0
6807	3.672576	-1.2455544	16.833002	275.49283	11.703213	330.10483	0
6808	2.9499958	1.2400851	20.408777	246.74277	14.137453	356.25671	0
6809	2.4392769	1.783211	21.971735	52.958557	15.273769	393.00464	0
6810	1.5049082	2.2365744	19.907739	83.806046	17.896566	393.1221	3.1348206e-09
6811	2.2782817	0.15954019	19.561823	258.14255	18.220757	373.03043	5.1109487e-10
6812	-0.066948012	0.52474153	21.505823	263.91229	17.030682	368.48779	0
6813	0.29969847	3.9881468	21.844293	173.26646	16.954499	384.99466	0
6814	1.4403867	3.9507806	21.328027	176.48903	21.121055	401.27792	6.3257315e-09
6815	4.8407273	-2.7694793	17.565942	254.47447	15.355048	360.91287	3.5757491e-09
6816	5.3782048	-1.9715514	13.574335	251.93684	10.690429	318.27045	0
6817	3.8737478	-1.9065114	14.169305	240.69344	10.686689	324.69189	0
6818	4.0796647	2.977226	19.22915	242.9057	15.208156	365.54297	0
6819	5.8044333	0.14341472	18.481134	235.83694	14.343281	370.88718	2.6481848e-09
6820	2.2772665	-0.029809788	15.303552	222.02217	11.204478	335.12848	0
6821	-4.4810686	2.9810979	15.511774	24.119932	14.462139	387.73218	1.6548487e-08
6822	4.9187126	2.656235	15.499567	145.87253	14.783651	371.79825	8.661497e-10
6823	4.9830279	0.64178258	10.762842	213.08784	9.8148117	320.91406	0
6824	4.7096195	2.1398993	14.536584	226.65895	11.982876	356.49908	7.0172117e-10
6825	2.6271455	-2.3516982	11.24917	240.60405	9.3233562	310.41077	0
6826	2.269361	-2.4039767	9.6436096	239.51527	8.2510089	300.63181	0
6827	1.1631402	0.51458198	11.647546	217.6667	9.1082551	315.22485	0
6828	4.45474	5.1558976	19.72674	228.98264	13.447606	371.46408	0
6829	5.9835267	-0.45152029	19.773981	196.62936	14.391771	380.80872	0
6830	1.800596	-1.446816	14.259576	237.88734	10.439526	319.44086	0
6831	2.4150832	-0.032667074	16.606805	225.43797	12.0676	338.33975	0
6832	1.8251464	3.9595461	18.597894	91.266289	13.515273	366.931	0
6833	3.864887	0.89258295	19.801202	224.88116	15.968429	367.00946	0
6834	1.7825826	-1.8976923	16.772302	228.70343	10.962182	324.77588	0
6835	3.266784	1.0405309	18.839929	217.46761	11.278195	334.57581	0
6836	2.3639305	0.94515675	20.085596	138.44705	13.46281	363.57718	0
6837	-1.1937873	-3.4651392	16.31817	86.740067	15.29078	382.87735	1.8271488e-09
6838	-0.75992328	-3.6639385	10.295038	212.82857	8.3325353	318.37692	0
6839	-3.7306166	-1.5387077	10.052423	154.45622	7.2444825	311.58588	0
6840	-5.9849386	-0.85909355	10.823328	196.04805	7.7334995	318.67838	0
6841	-4.3642168	-4.5151529	10.540918	171.36761	7.431271	324.28973	0
6842	-1.6115474	-6.5811238	6.6990906	26.065844	7.9370299	343.02145	8.2968545e-09
6843	2.2933984	-4.3545032	5.4836975	96.191772	8.08539	338.25586	1.3314305e-09
6844	3.5213408	-1.804661	6.8197266	201.67264	7.6263875	290.99759	0
6845	1.7726748	-1.6134213	8.4747864	192.62195	8.0902152	293.72778	0
6846	-3.0887706	1.7777007	10.284906	45.103504	10.920418	340.28366	4.6273247e-09
6847	-2.470619	3.3769948	13.611139	33.274979	15.219508	379.37863	1.6016026e-08
6848	4.6033998	-1.4349394	10.896692	196.50826	10.254441	320.17447	0
6849	2.4135551	-1.9782523	9.062677	193.67216	9.2913608	304.10516	0
6850	-0.5560773	-0.91271341	10.095087	187.31931	9.5611788	309.34619	0
6851	-3.3204985	1.2837225	9.5423218	128.90704	9.9961393	322.33487	0
6852	-7.9068899	2.2016175	10.044641	12.823523	11.474695	359.71704	2.5773157e-08
6853	3.9247098	0.6146332	10.215356	160.38452	10.536462	341.05634	3.0135264e-09
6854	3.6245408	0.42156172	8.5284363	158.737	9.1358716	311.23093	4.4043524e-10
6855	1.230675	0.80838662	8.7201782	142.85107	9.0593653	315.05804	0
6856	-2.8522501	5.239882	11.251917	19.480091	12.151458	362.16339	1.0648165e-08
6857	1.2365613	2.4880195	15.786707	129.56601	16.31666	369.1445	2.3180749e-09
6858	-1.0064389	0.73723078	14.651453	25.732336	15.751062	367.98465	1.3512141e-09
6859	1.965728	1.3229747	17.218256	110.80919	18.623725	378.14688	1.0510455e-09
6860	3.8936305	0.75065964	18.194971	122.95681	18.186773	367.65955	6.9595618e-10
6861	3.9132934	1.1330149	18.181696	122.02451	17.850024	369.16113	0
6862	4.697629	0.96221328	18.293207	84.033333	17.920729	379.50964	1.0643803e-09
6863	2.3503129	-2.6518047	12.612878	87.494186	11.840516	353.01349	7.4558943e-10
6864	-0.69679666	-3.6019371	5.1050659	135.57292	6.2459238	308.86786	4.4827379e-10
6865	0.85131097	-2.8016326	4.6831604	147.75523	5.3566168	287.48477	0
6866	1.4021003	0.18953544	5.9314514	157.99942	5.9512115	284.7153	0
6867	1.9391123	3.8341861	9.128595	145.19603	8.0904449	300.71741	0
6868	0.99273026	5.9091468	12.178217	40.499432	11.240661	351.29965	2.1683556e-09
6869	1.2786809	3.7922716	13.758875	28.755713	14.380081	362.35211	2.8240629e-09
6870	2.4808722	5.1762447	14.590997	25.859795	14.767923	365.72348	1.3699431e-09
6871	2.1070566	-3.8370237	7.68255	108.1398	8.0220054	324.9805	8.9800346e-10
6872	0.96816665	0.13908139	2.5796143	108.52555	5.1923299	290.90262	0
6873	3.5190129	0.40236041	5.3932739	128.60104	7.049585	309.57755	8.8635875e-10
6874	3.1811938	-1.5535034	1.8343445	139.85509	5.1002308	273.21881	0
6875	2.0709019	2.5090036	7.9841553	126.70007	7.5520898	312.47986	0
6876	0.072486684	3.5393999	9.8762756	76.836609	10.16043	325.75632	4.4921633e-10
6877	-0.028523102	5.5309787	13.667627	13.660082	14.896284	361.83102	1.6162929e-08
6878	1.7260379	2.9565663	15.220209	18.604055	16.644254	370.88724	1.4404036e-08
6879	-0.63981998	-6.160737	3.9992004	109.32693	6.4160271	301.16159	1.340832e-09
6880	-3.4501014	-1.7059898	2.4829346	133.00879	5.746387	261.62534	0
6881	-3.1663251	0.18328163	5.4944702	38.68203	8.0066771	313.58109	0
6882	-4.0307212	-1.556396	9.3178345	26.890615	11.244743	345.84735	0
6883	-3.707458	-0.38168818	8.0470215	14.572292	10.63255	340.63959	1.1228514e-08
6884	5.8260527	-0.30018175	8.094873	44.50042	9.2134846	335.62366	1.5367602e-09
6885	7.5081868	-1.491303	0.64354858	73.867622	4.9580226	302.26773	5.0731338e-10
6886	4.7308426	-0.58809674	0.21938477	118.07215	4.5704598	258.35367	0
6887	4.4898605	-1.5934252	-0.1097168	105.82578	4.8662911	269.50934	0
6888	1.5353413	-2.3592577	0.041467285	50.438938	4.6252172	303.58936	0
6889	-0.49132174	-2.6210515	-0.6276001	53.431919	3.9377202	305.71854	0
6890	-1.5613171	-1.9741188	-0.62195435	97.540863	5.0469407	287.09634	6.8554876e-10
6891	1.4243102	-6.9950266	-1.8250793	36.18819	4.9892292	300.77457	3.7678895e-09
6892	4.638062	-4.3825989	-2.1677612	57.889839	3.7355823	293.06683	0
6893	2.8836746	-1.4293745	-0.29251709	102.04195	4.1557853	282.55109	0
6894	1.2198454	0.067791283	0.57827148	111.35869	4.3923527	262.42822	0
6895	-3.5765085	-4.7331142	3.2628418	9.5205421	7.0252746	311.95502	1.723949e-08
6896	7.0761662	-2.5508885	2.413385	105.90363	5.9386208	285.48944	6.8192442e-10
6897	2.4508688	0.50525129	3.5289246	61.560688	6.5142868	291.96695	0
6898	3.4474852	1.9000362	7.9241577	14.889141	9.3340145	331.54404	1.9938804e-09
6899	3.5832815	-0.48537332	4.4256226	94.465843	6.4577397	275.59729	0
6900	3.389271	2.1739054	3.2065369	20.865231	6.456931	307.34985	1.891297e-09
6901	8.2018766	-3.8526311	0.26778564	83.078331	5.2778199	282.47092	5.552179e-10
6902	2.8621438	-2.5589197	-1.7314209	96.424126	4.1515211	252.17329	0
6903	1.9769434	2.3369374	1.2834106	33.931049	5.6421971	293.26352	4.3284414e-10
6904	0.0082007796	3.863565	6.336084	8.533782	9.1457001	324.20908	1.5471761e-08
6905	6.0922108	2.1858349	7.4343506	91.06501	7.4979531	292.98492	0
6906	5.0014234	-1.3790805	-1.1147522	52.229328	3.8648143	291.99191	0
6907	4.4219723	-2.2411108	-4.0380005	98.227974	3.1625701	248.00865	0
6908	1.1863912	1.2294554	-3.4767212	39.306435	3.5440642	262.56467	0
6909	0.43985167	0.98961163	1.3149353	34.002789	5.6260037	301.11636	6.8785804e-10
6910	-4.1722841	-0.77500248	7.1151672	16.455505	9.8135896	323.91904	1.3668191e-08
6911	3.3273764	5.0131159	6.7012268	51.113167	7.9019799	310.05704	1.0475805e-09
6912	7.5242896	1.690881	-3.0055298	43.232601	3.5848375	284.08884	5.1968497e-10
6913	3.6120527	-0.41772896	-4.656134	95.888145	3.1340571	252.99423	4.1953952e-10
6914	0.84753507	-0.69315904	-5.9322876	97.48188	2.6538189	222.26607	0
6915	1.3800113	4.188467	-3.7280945	36.856312	3.7769993	261.74606	9.7415947e-10
6916	1.968809	2.0388157	-2.3742432	60.695408	4.9399861	278.95328	1.3588275e-09
6917	2.8438392	0.96718764	-2.3444275	76.54969	4.3947204	251.48001	5.8740803e-10
6918	1.1241405	-0.80056751	-3.6089844	52.564796	3.5921786	265.07843	0
6919	-1.8024219	4.1767116	4.0553833	11.286271	7.5416264	306.69153	4.8985621e-09
6920	4.7482109	-0.10603174	1.1906067	51.73175	4.9744517	279.33121	0
6921	3.1655838	-2.2989802	-3.4752258	53.816998	3.2576345	272.60306	0
6922	4.1089606	-1.2228732	-5.2384094	83.209229	2.7702028	245.37289	0
6923	2.8537757	2.9552546	-1.4780334	19.987137	4.8170885	283.50034	8.8074641e-10
6924	1.9186789	-0.56846619	0.95827637	16.668995	5.7697098	294.83286	4.8775501e-09
6925	1.6438949	-4.9196563	-5.6649231	51.579723	3.5717616	267.59796	2.359903e-09
6926	4.2397246	0.21553738	-7.1123413	92.567009	2.835612	224.14876	4.2561661e-10
6927	4.9682879	1.8133166	-6.5747131	80.698059	2.7438101	235.42772	5.0191981e-10
6928	4.2995696	0.032749742	-6.1985229	88.020767	2.9026854	224.76248	0
6929	3.6736255	-2.1795173	-6.847876	59.91161	2.4324014	232.46648	0
6930	2.4278562	-2.296108	-7.8602661	81.178047	2.2522896	221.15652	0
6931	0.027615478	-2.6348796	-8.8987488	94.121422	1.9086823	211.19801	0
6932	-5.551249	0.74918252	-4.2947754	33.283955	3.4375558	257.27756	0
6933	-8.4889059	-0.19041082	1.1720825	8.1069756	5.810751	293.61298	1.0311339e-08
6934	-1.6511858	-1.6674379	3.5480896	10.269638	7.3632285	302.87781	5.3161942e-09
6935	6.1801047	-2.8528376	-2.3171143	56.193653	4.5502531	279.3045	0
6936	3.2558157	-2.9200063	-5.295813	85.260406	3.5880212	239.412	0
6937	-1.9278537	-0.92726827	-4.4187378	72.207069	3.7447611	246.33922	0
6938	-5.6579995	3.1248467	2.9291321	8.4007969	6.6935069	297.34509	1.1231865e-08
6939	3.6807852	-0.79680693	3.4632507	65.426537	6.5702085	289.75208	1.2960574e-09
6940	2.1424065	-1.2860402	-2.7252258	55.895073	3.8370732	266.62161	3.0501805e-10
6941	-0.50735486	2.8022726	3.6691223	17.592426	7.2258273	302.94785	2.5251156e-09
6942	4.6408162	2.2997944	10.148401	17.366848	10.13604	316.61041	2.6700518e-09
6943	6.2903209	-0.48837632	-5.5996155	74.466423	2.827774	245.92395	2.0034556e-10
6944	5.7370052	-0.16488135	-6.7410645	91.340599	2.345902	233.14275	2.5079904e-10
6945	5.8972654	-0.82660586	-6.8024048	93.070412	2.470748	228.28488	2.5682836e-10
6946	4.4521403	-2.7547436	-7.6367859	97.746338	2.3573044	211.45488	9.099594e-11
6947	2.9955752	-0.49752516	-7.5265259	69.506714	2.1233474	243.9389	0
6948	1.5401121	-0.32937366	-6.8636536	71.92704	2.2540179	242.28166	0
6949	-2.3528018	-0.65470278	-5.6269592	54.026649	2.8284445	240.83087	3.0211809e-10
6950	3.5444019	0.47110257	-4.8346619	68.755424	3.4083283	260.70032	8.2153709e-10
6951	2.6040087	-0.96221018	-7.709906	94.441757	2.4122885	232.345	0
6952	-1.0480419	-2.4552689	-9.9489807	71.467865	1.6536114	231.63316	0
6953	-3.537503	-3.2718942	-8.130835	30.934425	2.6413207	246.33984	3.4779487e-09
6954	1.7479217	-2.7828338	-11.046454	101.59537	2.3431002	221.85384	3.5176921e-10
6955	1.0915264	5.8057375	-2.8082642	24.600767	4.3779525	274.65399	3.38804e-09
6956	1.9389457	5.4721003	5.1037537	17.128998	8.0290666	303.95596	4.9025502e-09
6957	2.3032062	0.55929619	5.3294312	17.577719	8.0318514	302.65359	1.2105046e-08
6958	1.146111	-2.6643193	-2.8549866	81.426979	4.0635751	264.44958	0
6959	2.3191106	-0.65268135	-5.3630127	111.98775	3.1220625	232.79968	1.5230533e-10
6960	1.327487	-0.19243647	-4.8094849	61.254337	3.3389671	238.23894	0
