"",32.500
166.5417,-1.3016E+001
166.5833,-1.2514E+001
166.6250,-1.2062E+001
166.6667,-1.1651E+001
166.7083,-1.1248E+001
166.7500,-1.0878E+001
166.7917,-1.0548E+001
166.8333,-1.0229E+001
166.8750,-9.8677E+000
166.9167,-9.5755E+000
166.9583,-9.2904E+000
167.0000,-8.9769E+000
167.0417,-9.0140E+000
167.0833,-9.2068E+000
167.1250,-9.3654E+000
167.1667,-9.4799E+000
167.2083,-9.5429E+000
167.2500,-9.7339E+000
167.2917,-9.9095E+000
167.3333,-1.0096E+001
167.3750,-1.0285E+001
167.4167,-1.0590E+001
167.4583,-1.0927E+001
167.5000,-1.1304E+001
167.5417,-1.1735E+001
167.5833,-1.2275E+001
167.6250,-1.2884E+001
167.6667,-1.3545E+001
167.7083,-1.4283E+001
167.7500,-1.5135E+001
167.7917,-1.6056E+001
167.8333,-1.7030E+001
167.8750,-1.8068E+001
167.9167,-1.9238E+001
167.9583,-2.0461E+001
168.0000,-2.1730E+001
168.0417,-2.1825E+001
168.0833,-2.1977E+001
168.1250,-2.2107E+001
168.1667,-2.2217E+001
168.2083,-2.2379E+001
168.2500,-2.2585E+001
168.2917,-2.2763E+001
168.3333,-2.2919E+001
168.3750,-2.3188E+001
168.4167,-2.3473E+001
168.4583,-2.3729E+001
168.5000,-2.3948E+001
168.5417,-2.4331E+001
168.5833,-2.4723E+001
168.6250,-2.5091E+001
168.6667,-2.5323E+001
168.7083,-2.5815E+001
168.7500,-2.6386E+001
168.7917,-2.6887E+001
168.8333,-2.7276E+001
168.8750,-2.7693E+001
168.9167,-2.8396E+001
168.9583,-2.9087E+001
169.0000,-2.9708E+001
169.0417,-2.9074E+001
169.0833,-2.8517E+001
169.1250,-2.8165E+001
169.1667,-2.7721E+001
169.2083,-2.7223E+001
169.2500,-2.6578E+001
169.2917,-2.6279E+001
169.3333,-2.6031E+001
169.3750,-2.5671E+001
169.4167,-2.5215E+001
169.4583,-2.4590E+001
169.5000,-2.4350E+001
169.5417,-2.4281E+001
169.5833,-2.4082E+001
169.6250,-2.3801E+001
169.6667,-2.3466E+001
169.7083,-2.3118E+001
169.7500,-2.3001E+001
169.7917,-2.2893E+001
169.8333,-2.2714E+001
169.8750,-2.2480E+001
169.9167,-2.2094E+001
169.9583,-2.2047E+001
170.0000,-2.2108E+001
170.0417,-2.1224E+001
170.0833,-2.0303E+001
170.1250,-1.9129E+001
170.1667,-1.8172E+001
170.2083,-1.7742E+001
170.2500,-1.7272E+001
170.2917,-1.6754E+001
170.3333,-1.6226E+001
170.3750,-1.5588E+001
170.4167,-1.4801E+001
170.4583,-1.4102E+001
170.5000,-1.3490E+001
170.5417,-1.2962E+001
170.5833,-1.2524E+001
170.6250,-1.2222E+001
170.6667,-1.2313E+001
170.7083,-1.3151E+001
170.7500,-1.3472E+001
170.7917,-1.3937E+001
170.8333,-1.4150E+001
170.8750,-1.4105E+001
170.9167,-1.3818E+001
170.9583,-1.3547E+001
171.0000,-1.3287E+001
171.0417,-1.3500E+001
171.0833,-1.3742E+001
171.1250,-1.4080E+001
171.1667,-1.4762E+001
171.2083,-1.6151E+001
171.2500,-1.7450E+001
171.2917,-1.8429E+001
171.3333,-1.9451E+001
171.3750,-2.0641E+001
171.4167,-2.1720E+001
171.4583,-2.2671E+001
171.5000,-2.3483E+001
171.5417,-2.4149E+001
171.5833,-2.4873E+001
171.6250,-2.5322E+001
171.6667,-2.6282E+001
171.7083,-2.7251E+001
171.7500,-2.8023E+001
171.7917,-2.8606E+001
171.8333,-2.9029E+001
171.8750,-3.0049E+001
171.9167,-3.1103E+001
171.9583,-3.1911E+001
172.0000,-3.2473E+001
172.0417,-3.2874E+001
172.0833,-3.3401E+001
172.1250,-3.3796E+001
172.1667,-3.3979E+001
172.2083,-3.4450E+001
172.2500,-3.4890E+001
172.2917,-3.5183E+001
172.3333,-3.5461E+001
172.3750,-3.5946E+001
172.4167,-3.6373E+001
172.4583,-3.6661E+001
172.5000,-3.7076E+001
172.5417,-3.7590E+001
172.5833,-3.8010E+001
172.6250,-3.8251E+001
172.6667,-3.8794E+001
172.7083,-3.9289E+001
172.7500,-3.9657E+001
172.7917,-3.9909E+001
172.8333,-4.0446E+001
172.8750,-4.0905E+001
172.9167,-4.1256E+001
172.9583,-4.1494E+001
173.0000,-4.2008E+001
173.0417,-3.9443E+001
173.0833,-3.6935E+001
173.1250,-3.4484E+001
173.1667,-3.2402E+001
173.2083,-3.0489E+001
173.2500,-2.8671E+001
173.2917,-2.6906E+001
173.3333,-2.5443E+001
173.3750,-2.4288E+001
173.4167,-2.3264E+001
173.4583,-2.2374E+001
173.5000,-2.1687E+001
173.5417,-2.1382E+001
173.5833,-2.1305E+001
173.6250,-2.1396E+001
173.6667,-2.1622E+001
173.7083,-2.2063E+001
173.7500,-2.2792E+001
173.7917,-2.3636E+001
173.8333,-2.4560E+001
173.8750,-2.5534E+001
173.9167,-2.6683E+001
173.9583,-2.7897E+001
174.0000,-2.9120E+001
174.0417,-2.9066E+001
174.0833,-2.9116E+001
174.1250,-2.9121E+001
174.1667,-2.9051E+001
174.2083,-2.9059E+001
174.2500,-2.9098E+001
174.2917,-2.9087E+001
174.3333,-2.9041E+001
174.3750,-2.9066E+001
174.4167,-2.9089E+001
174.4583,-2.9035E+001
174.5000,-2.9016E+001
174.5417,-2.9061E+001
174.5833,-2.9073E+001
174.6250,-2.8978E+001
174.6667,-2.8983E+001
174.7083,-2.9019E+001
174.7500,-2.9012E+001
174.7917,-2.8852E+001
174.8333,-2.8921E+001
174.8750,-2.8958E+001
174.9167,-2.8927E+001
174.9583,-2.8754E+001
175.0000,-2.8825E+001
175.0417,-2.8093E+001
175.0833,-2.7304E+001
175.1250,-2.6381E+001
175.1667,-2.5721E+001
175.2083,-2.5040E+001
175.2500,-2.4291E+001
175.2917,-2.3409E+001
175.3333,-2.2778E+001
175.3750,-2.2131E+001
175.4167,-2.1415E+001
175.4583,-2.0575E+001
175.5000,-1.9967E+001
175.5417,-1.9339E+001
175.5833,-1.8653E+001
175.6250,-1.7865E+001
175.6667,-1.7279E+001
175.7083,-1.6660E+001
175.7500,-1.5988E+001
175.7917,-1.5256E+001
175.8333,-1.4681E+001
175.8750,-1.4065E+001
175.9167,-1.3395E+001
175.9583,-1.2721E+001
176.0000,-1.2143E+001
176.0417,-1.1358E+001
176.0833,-1.0564E+001
176.1250,-9.8587E+000
176.1667,-9.2301E+000
176.2083,-8.5934E+000
176.2500,-7.9519E+000
176.2917,-7.4230E+000
176.3333,-6.9077E+000
176.3750,-6.4020E+000
176.4167,-5.9464E+000
176.4583,-5.5511E+000
176.5000,-5.1613E+000
176.5417,-4.7997E+000
176.5833,-4.4783E+000
176.6250,-4.1895E+000
176.6667,-3.9170E+000
176.7083,-3.6741E+000
176.7500,-3.4701E+000
176.7917,-3.2715E+000
176.8333,-3.0975E+000
176.8750,-2.9377E+000
176.9167,-2.7980E+000
176.9583,-2.6583E+000
177.0000,-2.5372E+000
177.0417,-2.5706E+000
177.0833,-2.6102E+000
177.1250,-2.6425E+000
177.1667,-2.6831E+000
177.2083,-2.7154E+000
177.2500,-2.7558E+000
177.2917,-2.7877E+000
177.3333,-2.8293E+000
177.3750,-2.8604E+000
177.4167,-2.8963E+000
177.4583,-2.9132E+000
177.5000,-2.9431E+000
177.5417,-2.9605E+000
177.5833,-2.9914E+000
177.6250,-3.0055E+000
177.6667,-3.0335E+000
177.7083,-3.0482E+000
177.7500,-3.0672E+000
177.7917,-3.0811E+000
177.8333,-3.0906E+000
177.8750,-3.0996E+000
177.9167,-3.0977E+000
177.9583,-3.0965E+000
178.0000,-3.0782E+000
178.0417,-3.1727E+000
178.0833,-3.2365E+000
178.1250,-3.3155E+000
178.1667,-3.3896E+000
178.2083,-3.4544E+000
178.2500,-3.5189E+000
178.2917,-3.5592E+000
