par_id,rmse,nse,r,bias,mae,nmae
p0077,3.719387320194,0.737537613506864,0.973666582559481,-2.85076993205867,2.9919326095482,0.596928449505601
p0078,6.89398389679461,0.0982943512479453,0.684033231396112,-4.31564209016511,5.75282934390898,1.944907289318
p0079,6.33226875092151,0.239248287884154,0.690344064428368,-3.5368005299509,5.12731751345004,1.87508157855159
p0080,3.52421208962454,0.764360368758214,0.967455674860621,-2.88175131801188,3.05585021507848,0.487577628762052
p0081,5.10064773556858,0.506400259037767,0.824644736511946,-2.99250517132073,3.84039463568695,1.12066264085853
p0082,3.10262440055989,0.817365563744075,0.937909104005109,-1.8120433886135,2.57873479655473,0.443996923308176
p0083,29.1339107477464,-15.1035576328394,0.282915296965804,24.7978976285314,24.8802315663273,18.6906071360015
p0084,21.1839890516234,-7.51411962248539,0.293576885245016,17.8657467500238,17.9737750435182,14.4527848658268
p0085,5.77180348354168,0.367955970809013,0.771700071856981,-3.45774649274054,4.4684383901891,1.41770097993206
p0086,4.9483334341981,0.535439614732269,0.873368575657701,-3.43998166535099,3.87222570507006,0.847820355937003
p0087,3.62876840521266,0.750171049095169,0.949349638311381,-2.49428931356261,2.87147579751158,0.820508628575982
p0088,5.56200381239061,0.413069301129871,0.778366371364467,-3.17168089713733,4.23540262780099,1.48926870297433
p0089,4.30688453169719,0.648074514931258,0.890682061576737,-2.76681354974024,3.32247718080665,0.850562955891281
p0090,5.30422549620886,0.466212722307239,0.775190528666056,-2.56514493635531,4.04276099527434,1.55706405421386
p0091,6.14995219600933,0.282424270732401,0.715689689423775,-3.47970657441721,5.02238104916059,1.75793738346784
p0092,4.93783312167934,0.537409107584797,0.905447062249608,-3.71377825631755,4.05543506400211,0.7479640601843
p0093,5.83386362553101,0.354291049494461,0.838425377635008,-3.86932338673868,4.86108112482948,1.34665173655071
p0094,5.40740980766202,0.445242950259298,0.876263670997479,-4.00499610288998,4.41850851046759,0.790609926358558
p0095,5.08088518739822,0.510217770700367,0.849394050799522,-3.33677028912874,3.89666821127291,0.942496717799054
p0096,4.93689310547074,0.537585217848365,0.890229986267816,-3.5324014376721,3.96447937516565,0.87837562512835
p0097,3.72055813814922,0.737372347555948,0.971941330339344,-3.08141454782475,3.17348801164851,0.483011866283477
p0098,5.05417061184837,0.51535464198283,0.91056024321618,-3.81868284091665,4.14654469929955,0.783000058158453
p0099,2.05397992176178,0.919958236431864,0.970680310785125,-0.931259631181708,1.49901710449848,0.654860808390074
p0100,2.52048290757291,0.879470938656735,0.974085212889458,-1.79748260965978,2.048121693774,0.509885851653877
