datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
313	0.58789062	-0.20800781	-1.7996887	111.5556	4.3076494	245.40186	0
314	0.76367188	-0.64550781	-2.6921753	98.893066	3.6391864	247.34914	0
315	-1.0947266	-0.11914062	0.45809326	24.90918	5.3890991	296.95261	5.931394e-09
316	0.70117188	-0.055664062	5.1613403	60.226437	8.307541	313.91342	3.0999581e-09
317	1.7675781	-0.66210937	0.56908569	99.752686	4.6841472	256.15549	0
318	1.3574219	-0.42871094	-1.4154724	88.252144	3.861683	244.53706	0
319	2.1708984	-0.53515625	-3.49729	97.511436	2.6196433	228.79465	0
320	2.6416016	-1.3193359	-4.3458618	110.01722	2.5408032	222.82513	0
321	0.095703125	0.74511719	-3.4927429	59.585083	3.3604759	245.5192	1.8153581e-10
322	-0.2734375	-1.0185547	0.37471924	45.90778	6.009167	291.23337	2.8079694e-09
323	1.0292969	-2.2041016	0.58745728	60.133835	5.5871426	281.20844	0
324	2.0019531	-2.5927734	-0.53442993	80.854736	4.4673126	261.7923	0
325	1.9052734	-2.4628906	-2.2050537	93.646576	3.4464329	237.88942	0
326	0.87988281	-0.46386719	-1.4665283	93.970688	3.5379012	239.53365	0
327	1.0664062	0.12011719	-1.5468506	99.539574	3.736475	228.2917	0
328	0.61328125	0.30224609	-1.5644592	96.996407	3.810913	232.13002	0
329	0.16015625	0.484375	-1.5820984	94.650337	3.8779021	235.96129	0
330	-0.74414062	0.89453125	0.95592651	81.083611	5.1968247	250.19044	0
331	0.6484375	-0.35351562	2.613916	30.504263	6.7573847	287.48807	1.2633751e-09
332	1.3427734	0.030273438	-0.22461548	79.520584	4.2798432	242.33264	0
333	0.6640625	0.68554687	0.67965088	77.302177	5.0667949	255.25026	0
334	0.88378906	-1.2060547	-1.9887146	85.249184	3.9024488	238.72395	0
335	1.6425781	-1.0458984	-3.0530457	86.76812	2.9781634	233.85501	0
336	0.15625	1.125	-0.86139526	87.407669	3.7905268	247.63281	0
337	0.97949219	-1.3974609	-1.0038513	87.290298	3.6389	247.43747	0
338	0.30078125	-2.3476562	-5.1721558	88.565369	2.3014766	215.99287	0
339	-0.22460938	-1.3251953	-5.9420532	94.928284	2.2740645	214.06013	0
340	-0.8515625	0.045898438	-3.6539368	34.479893	3.7648419	253.69847	3.0531049e-09
341	-0.8984375	1.046875	5.3578735	29.114738	8.3782896	304.70987	1.0940608e-08
342	1.7246094	-1.7705078	1.442041	35.931641	4.6690827	277.5087	2.396827e-09
343	3.0517578	-0.73925781	-0.65488281	73.179474	3.8623064	245.73886	0
344	0.87304688	-0.35644531	-2.1383118	68.131622	3.306848	243.60863	0
345	0.86816406	-1.0615234	0.21572266	8.1046743	5.1966421	288.23843	5.5530072e-09
346	3.2792969	1.8300781	-3.9738525	72.700623	2.7929328	242.02904	4.6314221e-10
347	2.6992188	1.2226562	-2.3259033	67.790771	3.3118395	251.35812	5.6614317e-10
348	2.5625	0.95703125	-6.3605713	77.920952	2.3279232	226.38416	0
349	0.55175781	0.66210937	-6.3016418	45.763969	2.5143297	242.45631	7.3758262e-10
350	-0.044921875	2.1416016	2.9511963	17.937515	6.9998287	297.36673	5.3230791e-09
351	1.4765625	0.24316406	4.1016479	53.14024	6.7462126	291.64462	4.6022127e-09
352	2.2880859	-0.79785156	-4.0360779	88.915009	2.5214258	221.8174	0
353	2.7197266	-1.3291016	-7.4133667	58.889877	1.9425646	228.47235	2.2884997e-10
354	5.1171875	-2.2978516	-15.067572	83.529739	1.0213362	199.4281	0
355	1.4638672	0.36523438	-12.159521	45.672234	1.5595036	217.26195	2.7978444e-10
356	4.46875	-2.0263672	-11.174292	73.690506	1.7293866	227.16223	2.0688399e-10
357	5.0146484	-2.2382813	-11.181738	67.572929	1.7951406	226.5085	3.6621073e-10
358	3.5341797	-1.4541016	-10.051489	82.115013	2.0600742	212.53749	0
359	2.9257813	-1.5517578	-11.201819	88.065804	1.8330483	205.93762	0
360	1.8105469	-1.1826172	-12.257361	89.477043	1.6488517	202.05289	0
361	0.3828125	0.20996094	-9.4697021	46.205055	2.1492447	237.24672	0
362	0.62597656	-0.45800781	-6.5752014	79.352249	2.8532208	229.86327	0
363	0.23144531	-1.4169922	-7.7756714	89.910957	2.4880045	213.5536	0
364	-0.7578125	0.31933594	-5.0404419	33.145657	3.3063287	264.82129	9.0832305e-10
365	-0.57519531	0.92871094	-0.53269043	34.4855	5.8771497	283.88513	6.6827617e-10
366	-0.12695312	-0.52246094	1.6274963	41.043808	6.4942422	290.40836	7.8133394e-10
367	-0.56445312	0.375	3.3873535	9.2509975	7.1370173	293.4129	1.132847e-08
368	4.5693359	-0.36328125	-0.63336792	85.439972	3.1028737	240.88153	0
369	0.30371094	0.29199219	-6.4172424	85.181229	1.8850566	211.35204	0
370	-0.41015625	1.1044922	-3.5306458	67.736237	3.5837557	233.77367	0
371	2.3242188	-1.1835937	-5.0863403	84.31546	2.3609255	229.19574	0
372	1.9716797	-1.8173828	-13.159491	100.14742	0.93637657	189.36732	0
373	0.72753906	-0.72753906	-12.042792	93.423531	1.2161569	200.20535	0
374	0.04296875	-0.11621094	-10.960333	99.678993	1.5301983	199.80255	0
375	1.4951172	0.31152344	-2.2786621	44.187782	3.8075759	263.66772	1.174686e-08
376	4.5322266	-1.0214844	-10.673438	63.001934	1.6059943	218.93288	2.3441481e-10
377	4.1972656	-1.8505859	-18.249182	83.655853	0.88753064	193.35396	0
378	2.6074219	-0.94433594	-20.052008	106.48251	0.75870292	173.0968	0
379	1.3457031	0.061523438	-17.943335	111.16183	0.96540024	172.91954	0
380	-0.41992188	-1.4814453	-14.215613	58.729832	1.4308013	219.59486	2.942111e-10
381	1.0546875	-0.61035156	-15.412177	111.70421	1.449167	180.29842	0
382	0.57128906	0.15527344	-14.385321	104.24618	1.5407686	191.6635	0
383	1.8144531	-1.3496094	-16.119788	110.89355	1.2198038	184.99199	0
384	1.4902344	-0.14453125	-15.820471	107.55026	1.3001931	188.67812	0
385	0.34082031	0.71679688	-10.802008	98.80883	2.0235126	218.0435	0
386	-0.68554687	-0.54394531	-8.7267822	29.965481	3.1599904	235.65849	1.3296064e-09
387	1.7021484	-0.33496094	-8.1177734	102.50033	2.7475698	217.66571	0
388	2.5683594	-0.78222656	-12.304266	114.21894	1.8232196	195.67255	0
389	2.2285156	-1.3623047	-12.38584	106.85918	1.8290421	213.6234	1.3404077e-10
390	0.51855469	0.35253906	-12.006171	75.848846	1.9143995	225.9117	2.0328133e-10
391	0.13574219	0.78125	-9.0567078	109.06219	2.8773918	217.52309	0
392	-0.17578125	0.97167969	-4.2075867	93.597221	4.4735549	243.49149	0
393	-1.1132812	0.75585938	2.0264526	31.948889	6.5962117	291.52887	4.0063281e-09
394	1.6181641	1.7226562	9.2579285	48.899464	9.5335288	314.01068	4.888169e-09
395	3.1777344	-2.2978516	-1.7374939	125.42754	2.9540866	229.71317	0
396	3.4042969	-0.765625	-5.619696	124.50618	2.1038797	220.28448	0
397	2.8105469	-2.7939453	-9.7455811	124.43259	1.5317829	207.13007	0
398	0.83007812	1.4355469	-8.5511536	136.61873	1.6952718	201.86368	0
399	1.21875	3.3789062	3.4404541	116.84356	4.1848944	253.10114	0
400	2.4931641	3.9960938	7.6326843	47.22036	7.8004806	299.25894	9.082533e-09
401	3.1713867	-0.012695312	-1.6966309	92.151413	3.8741919	259.27744	5.2043173e-09
402	3.8496094	-4.0214844	-10.949713	134.52762	1.8074481	219.29321	1.8256971e-09
403	1.0800781	-0.65527344	-14.084998	152.50822	1.3819387	182.08928	0
404	-0.54492188	1.0576172	-8.6799072	146.60979	2.2973121	204.03247	0
405	-0.65332031	-0.15527344	-4.5030273	133.93245	3.3255826	221.43486	0
406	-1.2802734	0.20996094	-1.4462341	64.183708	4.3429814	252.74573	0
407	1.1923828	-1.234375	-0.83502808	101.40089	4.3723989	259.66449	2.1104455e-09
408	1.2480469	-1.5097656	-7.6522278	117.02808	2.2590286	223.04324	0
409	-0.043945312	2.9482422	0.8019043	48.515484	4.5723473	275.21002	1.1603434e-09
410	3.6835938	0.059570313	1.714624	131.51085	4.2722126	264.34473	3.9857893e-09
411	0.2265625	-2.2802734	-8.9708313	134.17229	1.2667269	208.21269	0
412	-1.4980469	0.54101562	-2.41474	38.848457	3.6825722	267.87915	5.046884e-09
413	1.0390625	1.1064453	4.1877686	64.838684	6.9461496	294.76205	5.1569914e-09
414	1.8212891	-2.9091797	-3.5026001	170.189	2.6548179	225.672	0
415	0.2734375	-0.18945312	-3.8889221	164.59421	2.7591311	216.59846	0
416	1.8691406	-2.265625	-5.8957886	170.64621	2.0300711	208.85094	0
417	0.89453125	1.9384766	-5.2674927	92.66819	2.3116337	233.40504	0
418	-0.38574219	0.22167969	-2.1271729	145.18294	3.4074093	234.26685	2.3026553e-10
419	1.0263672	-0.203125	-0.21933594	120.46716	4.4081007	264.38608	1.171856e-09
420	1.4179687	-3.1230469	-9.3790344	181.73384	1.5373537	202.52942	0
421	-0.018554688	-0.23730469	-9.670874	191.56282	1.5097043	195.39673	0
422	1.3095703	-2.5566406	-8.7838806	162.30261	1.7244297	214.67841	0
423	1.0185547	-4.1923828	-11.952155	193.73499	1.3350104	197.48488	0
424	1.4599609	-2.4570313	-11.922583	202.18669	1.2783299	177.27396	0
425	0.28027344	1.6640625	-7.1184448	71.852943	2.1063242	236.79372	2.8838209e-10
426	2.0390625	-1.8808594	-5.8755249	179.27832	2.3499905	225.23503	0
427	0.17871094	3.078125	-1.4349731	75.192307	3.887206	261.36734	5.371074e-10
428	3.6445313	-0.94238281	-1.4010986	199.37007	2.8816219	245.76901	1.0277558e-09
429	2.5039063	-4.2304688	-14.488074	218.42944	0.71373189	168.62044	0
430	1.3671875	0	-12.322241	187.56659	0.95120464	193.28506	0
431	1.1708984	0.51464844	-1.5604309	153.44691	3.1873112	250.71002	0
432	-0.375	-1.3007812	-3.0650696	96.07206	3.3024368	248.17917	2.3710658e-10
433	-1.1210937	0.48535156	-2.1789001	89.286324	4.3097112	255.14153	1.8601202e-10
434	3.1191406	-0.16699219	1.1100403	178.80724	3.7689382	262.79874	1.9879769e-09
435	-0.001953125	-1.390625	-8.0482544	222.54836	1.278366	196.21927	0
436	-1.1777344	2.9560547	0.61611328	45.02734	5.025192	270.72089	4.571737e-09
437	0.79980469	0.65429688	6.9609619	95.636002	8.7060104	304.86148	6.3962295e-09
438	-0.23632812	-1.9501953	1.3278748	44.043781	5.8812805	279.578	2.3685673e-09
439	-0.31933594	-2.9140625	0.27150879	105.45986	5.4466465	279.77536	4.5856462e-09
440	0.11132812	-2.2753906	-0.18286743	182.49855	4.193926	257.70346	0
441	0.46191406	0.2265625	0.34252319	224.20726	4.2893936	232.79054	0
442	0.66894531	4.28125	5.7849976	166.036	6.2052548	281.69217	9.6495076e-10
443	3.2412109	-1.3466797	2.689386	218.92824	4.5234897	266.65341	2.084472e-09
444	2.4912109	-4.03125	-9.5254883	260.83362	1.0558263	186.55072	0
445	-0.82324219	1.6679687	-6.7221436	117.14647	2.1677513	226.61337	2.557359e-09
446	3.5185547	0.42871094	4.7474915	195.55589	5.8747011	279.888	4.9228183e-09
447	-0.65527344	-1.9853516	-4.285376	45.514309	3.3327169	253.20715	3.652226e-09
448	-0.18652344	-3.3808594	-10.356696	259.7084	2.2844297	216.20509	5.7451863e-10
449	0.64941406	0.22070312	-8.6680664	235.33485	2.7168934	212.42863	0
450	0.39746094	-0.33203125	-2.7537598	251.07666	3.602623	243.87628	8.1810612e-11
451	0.35839844	-0.81542969	-0.90973511	214.19885	3.1793974	243.94588	0
452	0.66601562	-1.9384766	-0.2946228	252.45232	3.4571869	235.68042	0
453	0.0546875	0.56347656	0.67546997	245.15794	3.9422384	238.67723	0
454	-2.5351562	2.5996094	3.0927673	27.709463	6.2297921	286.62527	1.0029991e-08
455	2.9589844	-0.7734375	6.8108459	188.38113	7.156264	294.52469	1.7408508e-08
456	5.7724609	-2.7451172	-2.0314087	248.6701	2.4068274	234.42921	9.9354272e-11
457	4.4345703	-1.9189453	-1.9544434	264.33337	2.1059975	222.79942	0
458	1.9912109	-0.29296875	-1.2669434	279.06564	2.3584492	216.25993	0
459	1.4394531	1.5585937	-0.055273437	167.74797	3.6453742	246.19972	4.2865759e-10
460	1.9101562	-1.5712891	1.2950378	267.95602	4.0676787	250.29727	3.4152538e-10
461	0.78320312	-0.46484375	1.2996765	274.81024	4.015919	232.48416	0
462	-1.1845703	1.7851562	4.1797729	160.26358	5.2547038	267.05786	0
463	-2.2763672	0.14941406	4.2704712	111.68272	5.284961	289.49188	1.405857e-10
464	-2.6660156	-0.73144531	4.931604	119.47247	5.5987983	294.62598	3.0784387e-10
465	-3.8046875	-0.87109375	4.8915649	97.101089	7.2470001	307.2868	4.9518871e-10
466	-2.75	-2.6279297	3.8371826	76.699669	6.8600615	301.94162	1.8826818e-09
467	-1.5458984	-3.7480469	2.7706848	37.286259	6.8558171	305.24606	4.1209087e-09
468	-1.7714844	-4.3427734	1.4823547	86.811348	5.2650339	295.0986	2.2351883e-09
469	-0.11621094	-1.3212891	2.9641663	273.04944	4.690369	254.06459	0
470	0.37695312	0.78027344	5.7589966	278.22955	5.8148691	256.50906	0
471	1.8085937	1.2451172	9.30755	232.09283	7.3699481	283.59415	7.8871087e-11
472	1.5644531	-2.9648438	2.9503418	266.99817	3.3591253	258.59799	2.7622114e-10
473	-0.54980469	-2.765625	-0.4715332	144.93071	2.1899578	263.74326	1.7325876e-10
474	-0.38427734	-2.0234375	0.73192749	214.60004	2.975997	255.75356	0
475	-0.21875	-1.28125	1.9360596	298.29065	3.9096587	247.75685	0
476	-0.27148438	-0.87988281	5.08172	302.80682	5.1441411	257.68759	0
477	-0.12304688	-1.625	7.3268677	305.54456	5.4632507	260.46027	0
478	-0.056640625	-0.9765625	8.5493408	306.38065	6.222618	267.33383	0
479	-0.21875	1.1582031	10.011804	254.93346	7.2035976	284.63828	0
480	-0.11035156	2.375	10.622003	136.18707	9.8010698	307.5759	3.3531442e-09
481	1.8222656	1.9980469	9.7062012	234.29488	8.1049692	298.66724	9.975419e-10
482	2.6103516	0.9453125	6.9816833	204.00682	6.7251136	292.61383	1.0968076e-09
483	2.3173828	-0.081054688	2.1669556	235.10637	3.3047049	258.12137	0
484	3.0458984	0.57226562	1.8063904	317.66022	2.9567197	246.94958	0
485	1.2529297	0.24804688	5.0825745	304.41962	4.9880975	260.56268	0
486	1.1240234	-0.36035156	7.1409241	234.16302	6.0493297	289.07343	0
487	1.1210937	-1.3623047	8.4525696	303.76123	6.4834015	278.18729	0
488	1.6132812	0.62890625	10.262262	272.43747	7.1416968	287.03098	0
489	2.0947266	-0.96582031	11.776544	241.76288	7.6424239	308.48709	6.1050559e-10
490	1.2236328	0.36621094	11.708856	122.0791	9.3084045	334.49533	2.8870681e-09
491	1.0224609	1.2216797	16.013757	248.29153	13.871909	347.43329	5.7943416e-09
492	1.1865234	-1.09375	13.462762	147.3817	11.744911	348.93289	3.2731717e-09
493	2.5722656	-2.5888672	5.1628967	272.02237	3.8487283	274.97769	1.9097918e-10
494	2.6708984	0.25390625	4.4664246	315.14487	3.5886882	261.93631	0
495	1.3349609	1.3261719	7.2891174	320.59613	4.7945788	265.72446	0
496	0.6953125	1.0644531	13.883508	288.03186	10.946641	325.30225	9.5159529e-10
497	0.4921875	1.1416016	16.177789	308.26495	11.878128	320.80157	0
498	1.0380859	1.7626953	19.260187	258.3111	11.966464	343.94629	0
499	2.6025391	-1.8310547	15.548578	254.02133	7.2693418	322.92538	2.7714462e-10
500	3.2519531	-1.6142578	9.3937317	287.6954	5.1789797	291.76837	3.0466166e-10
501	0.86425781	-0.38964844	10.888666	309.92999	7.8579164	300.63708	0
502	-1.6308594	-0.016601562	10.952814	156.93576	7.9362775	317.8631	1.4241296e-09
503	-3.0146484	-1.1669922	7.0093018	43.380539	9.3916411	344.53986	5.6557164e-09
504	0.19042969	-2.1337891	8.1715332	128.62906	9.009005	339.68442	1.9520411e-10
505	0.74414062	-0.453125	11.126123	173.69109	10.089959	341.81763	1.3235308e-09
506	1.9287109	0.67382812	12.438623	243.7299	10.405313	324.93808	1.5916295e-09
507	1.0380859	0.79199219	14.539911	330.81546	8.5266846	306.4801	0
508	1.4277344	1.8085937	18.370508	321.44858	9.4711861	328.69775	0
509	-0.22558594	1.3652344	18.489618	160.31511	13.435441	357.50375	0
510	-2.2919922	0.71582031	16.560144	190.26616	14.527881	352.93973	0
511	-2.2382813	1.0908203	14.629205	179.34306	12.706705	354.37231	1.1980724e-10
512	-1.6826172	1.1074219	15.872308	80.604004	16.493352	382.5748	2.6166197e-10
513	-1.2871094	1.0722656	17.175745	57.868423	18.947098	393.25092	4.7500786e-09
514	0.38964844	0.14453125	19.052118	156.16368	19.929486	388.97876	6.0056494e-09
515	0.1875	-1.3779297	19.784479	335.39182	14.470379	343.65616	0
516	0.46875	-0.44921875	19.884973	330.22543	13.213034	335.78021	0
517	1.3232422	1.0273437	21.93493	280.97089	16.152364	366.1525	0
518	0.95507812	-0.50585938	20.9125	135.27725	20.596942	392.0293	4.0504819e-09
519	-1.0400391	-1.3847656	17.88595	326.77411	11.994573	336.56378	0
520	-0.67285156	1.6416016	16.13299	353.02722	10.187424	309.58893	0
521	0.10449219	1.9023437	15.666193	286.01062	10.134986	317.03711	0
522	-1.3876953	1.9990234	16.819849	153.31531	16.495826	370.0777	2.6980069e-10
523	-1.4697266	2.1845703	18.450433	127.4447	19.662784	397.29565	5.6730654e-09
524	-0.52539062	0.265625	18.322656	140.27737	18.718117	388.40009	4.9375531e-09
525	-2.0556641	-0.84863281	14.006952	26.889042	15.284015	377.78845	1.1625641e-08
526	-1.6123047	-1.7890625	11.916559	37.726509	13.675174	374.97665	6.0936812e-09
527	-2.8222656	-1.5146484	14.176691	149.57524	13.571181	375.84564	0
528	-1.5810547	-0.69238281	14.839594	179.71036	13.733638	367.49548	0
529	-0.65820312	0.13183594	16.284387	336.91464	13.784019	338.6358	0
530	-0.54296875	1.5644531	17.827539	319.53177	13.925603	342.56195	0
531	-1.4492187	2.625	15.178186	43.23399	15.182849	375.6734	1.1178122e-08
532	0.86621094	-1.2939453	16.630853	217.71143	15.661449	372.68506	3.7853658e-09
533	0.55273438	1.6914062	17.894067	237.04619	14.416523	356.8576	1.4326246e-10
534	0.921875	0.60839844	16.363794	155.31557	15.431967	363.4628	5.0550055e-09
535	3.8535156	-0.58300781	15.718164	321.677	10.292534	323.65689	0
536	1.2919922	1.7333984	17.371912	261.77133	12.096453	347.61005	0
537	-0.23535156	1.3164062	18.061304	159.02612	18.174591	381.19281	5.3823921e-09
538	1.3261719	0.17285156	18.495569	171.88652	18.85708	383.6329	2.472882e-09
539	1.03125	-0.9609375	18.257196	212.72974	17.797932	370.62784	5.3070671e-09
540	0.40136719	-1.4755859	18.977136	287.15671	15.950649	355.44235	0
541	1.3515625	-0.24804688	19.582361	290.5415	14.47183	352.47226	0
542	1.1269531	0.24804688	20.664087	263.43484	16.249691	376.91107	3.7639393e-10
543	1.2158203	2.0029297	22.179498	286.37769	17.200763	378.35855	0
544	2.8964844	2.7236328	24.733575	283.91	16.461497	385.95865	0
545	1.6318359	0.48046875	24.752039	307.23947	19.14344	386.21869	1.1848493e-10
546	1.0556641	-2.1875	20.493494	353.17105	12.572104	343.8222	0
547	1.0625	-2.1591797	17.895593	296.72833	11.151563	335.90958	0
548	1.0693359	-2.1308594	15.321649	245.48764	9.8792308	328.02164	0
549	-0.2265625	-1.2392578	14.719141	350.66019	9.2872333	304.13101	0
550	-0.0390625	1.3613281	17.249841	338.21588	11.897517	323.42377	0
551	0.84667969	2.5947266	21.039606	305.27032	14.48263	356.71249	0
552	-0.56445312	-0.018554688	21.543939	206.91382	19.601227	389.39587	6.0081602e-09
553	-2.1669922	-0.62011719	18.270959	148.60693	17.04716	371.33734	9.4349199e-11
554	-2.6650391	-0.020507812	17.563623	80.177383	18.457228	387.0307	2.057705e-11
555	-3.7919922	-0.94140625	18.143945	260.41745	15.725998	365.35721	0
556	-1.4072266	-1.4335937	18.183282	327.2652	13.894471	334.65677	0
557	1.0263672	-0.98242188	20.322961	330.45462	15.438447	348.91528	0
558	1.3046875	-1.3623047	21.424005	327.92947	14.874309	355.19705	0
559	0.70507812	0.16699219	20.239679	315.87646	13.173063	340.26248	0
560	2.1738281	2.1591797	25.414392	258.84543	15.675478	390.3642	0
561	2.1787109	-0.3515625	21.124994	277.71078	14.083632	357.20056	0
562	1.6601562	-2.1357422	18.229944	322.25128	12.859458	337.96167	0
563	0.98242188	-0.36230469	19.34115	341.659	12.918815	331.74466	0
564	0.93945312	1.3066406	21.281366	339.76373	13.952302	344.78012	0
565	0.34375	1.9794922	22.684442	323.20422	14.729167	358.32062	0
566	1.2949219	1.9462891	22.06228	183.85144	18.456232	383.57523	4.3999638e-09
567	0.88085938	0.13085938	18.556665	287.64175	12.698077	335.80124	0
568	-0.12207031	0.018554688	19.587366	290.1333	15.543992	359.47229	0
569	0.099609375	-0.020507812	21.132257	297.26849	17.094632	365.68707	0
570	-0.52539062	0.47851563	21.798761	304.55713	17.453709	364.71198	0
571	-0.83007812	2.0341797	22.22204	263.58121	19.07627	375.14886	0
572	0.12304688	3.1269531	21.974512	90.960129	22.492911	403.85364	3.8277415e-09
573	1.3457031	2.1142578	22.862451	169.99512	23.129529	402.91559	4.8859595e-09
574	-0.16992188	0.32421875	21.331812	87.737587	23.97046	405.11826	7.7440406e-09
575	-0.17382812	1.7158203	22.341486	168.3882	24.405757	404.34476	3.3285642e-09
576	1.6796875	1.5810547	22.803491	237.82117	21.846575	388.7041	9.8170851e-10
577	0.84179688	-0.47167969	21.465997	208.81535	20.616261	386.16272	2.8001214e-09
578	1.2324219	-0.2421875	20.875177	251.01599	18.076373	367.23993	8.3607669e-11
579	0.53710938	1.8925781	21.067285	242.35645	18.437236	373.49417	1.1648294e-09
580	1.5810547	2.4912109	23.488641	230.25696	21.272867	400.32507	7.7228962e-10
581	1.8662109	3.0908203	23.510583	162.63895	20.417243	402.10675	4.2954686e-09
582	1.0087891	1.6083984	21.373499	167.90932	21.981579	391.07007	3.0826059e-09
583	1.1181641	-0.88671875	19.620203	294.20078	15.317929	350.24277	0
584	0.11328125	-0.98339844	18.639581	280.45016	13.970934	345.15463	0
585	-0.59667969	0.15722656	19.350366	202.63354	14.828153	369.13098	0
586	-0.5546875	1.0800781	19.268304	273.98929	14.718992	353.96039	0
587	-0.26367188	1.4345703	19.573297	261.94629	13.267496	358.57779	0
588	-0.1484375	1.5791016	18.456201	142.93637	15.821986	368.6673	1.0602735e-09
589	-0.27050781	2.7216797	19.520898	71.749573	20.967227	393.24576	9.0072232e-09
590	0.64160156	0.87792969	20.976129	200.1665	21.176451	390.90817	7.8526555e-09
591	0.4375	-1.4951172	19.665002	224.37885	16.613348	370.3493	0
592	1.1455078	-1.3349609	18.370081	278.63446	14.329976	345.60422	0
593	0.26269531	-0.19628906	17.725946	169.71237	15.334309	356.58987	1.3253258e-10
594	-1.9931641	-0.49121094	16.980371	8.4198294	18.671106	391.19727	1.5151173e-08
595	-0.58105469	-2.1376953	16.176294	36.682232	17.709763	390.82001	8.8509272e-09
596	0.69238281	-0.40332031	17.082483	260.98053	16.599023	347.73444	0
597	0.69238281	1.125	20.203699	232.28416	18.210562	370.45499	0
598	0.75976562	-1.0556641	21.078271	239.18364	18.689964	377.23132	0
599	0.56347656	0.375	19.312341	209.40176	16.905184	364.46417	3.9845432e-11
600	2.1337891	1.8671875	23.376062	146.21547	19.844736	397.44189	1.5640106e-09
601	0.38769531	0.22167969	19.964227	93.70932	20.970985	394.54611	7.5311024e-09
602	0.86621094	0.020507812	19.591882	216.36751	19.222694	368.70709	6.8313655e-10
603	1.9140625	0.051757813	18.728784	140.25203	16.404238	373.39761	1.9448227e-09
604	0.88183594	-1.2470703	12.621698	281.11105	8.3840929	294.90305	0
605	0.025390625	0.90527344	13.576196	258.82281	11.03615	311.96765	0
606	0.41796875	2.2636719	17.358484	25.711075	17.205661	380.87103	6.6198384e-09
607	0.35546875	-0.64257812	16.968622	234.32614	16.517005	348.51498	0
608	0.42089844	2.2148438	16.060785	122.21825	15.235895	354.14154	2.0522257e-09
609	2.6416016	-2.1738281	13.677972	241.88382	9.2219898	324.41931	3.0646811e-10
610	1.1259766	0.93847656	12.509698	261.52759	9.7678348	305.1684	0
611	0.75390625	1.8046875	14.279962	73.307037	12.283113	339.19778	3.0632665e-10
612	-0.13671875	-1.7509766	13.234155	196.7162	11.752186	338.64822	9.7906059e-10
