datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
322	-1.2646135	-0.53565836	-4.1974548	44.655746	3.6216705	282.48535	8.8328776e-10
323	-0.24173439	-0.54340023	-0.42166748	76.20507	5.2604158	295.80057	0
324	-1.4076936	1.6572988	3.6353699	83.875938	7.1199808	285.74472	0
325	-0.80436516	-0.51962048	7.4920898	13.26554	10.060107	333.91937	1.0555879e-08
326	2.6147461	-4.4488125	5.0408264	12.291039	8.1881109	329.55273	1.4561019e-08
327	2.0895894	-2.0974479	3.8590027	49.879951	7.1007501	315.56076	9.4193554e-10
328	0.14776844	-0.71001804	3.8246094	87.196007	7.3460342	280.10672	0
329	-2.4301109	-0.22968614	5.8342529	24.922411	8.9813706	321.02621	5.3047586e-10
330	-3.3336413	-1.0557274	9.1213623	10.807575	11.238099	341.54953	9.5812363e-09
331	1.219975	-1.6428761	8.2293335	48.672028	9.7703822	328.66083	9.7724584e-10
332	0.82472825	0.28775898	5.9301697	69.464653	8.1125667	305.95078	0
333	2.7994201	0.017868442	3.384668	29.949812	5.8440584	307.29599	2.0132622e-10
334	2.1987867	-0.60875142	1.2708984	50.954315	4.4025711	292.06335	2.6059305e-10
335	1.023152	0.17711622	-0.31940308	65.373596	3.5888378	275.58826	0
336	-0.86590827	0.16378577	-0.82584229	69.285355	4.4469709	252.65288	0
337	0.49711087	0.74895173	-0.35236206	82.123436	4.8801912	254.62654	0
338	2.0585678	1.6276258	3.1945129	69.218895	5.8239437	283.32083	2.4598849e-09
339	3.5665505	0.28179613	1.4991089	56.241047	4.0307309	271.91956	9.1136637e-11
340	1.1211714	1.2774472	-0.84186401	86.260307	3.4579625	248.33853	0
341	2.0968535	0.12797266	4.849115	75.415642	5.5249233	279.19684	0
342	0.062757485	-2.280247	-4.392218	39.882755	3.0609565	259.72507	6.1944187e-09
343	2.7556412	-4.3174243	-7.5394653	43.28109	3.2027191	265.41595	1.3012361e-08
344	2.8609657	0.90437984	-6.978186	82.335312	2.6412261	228.80603	0
345	0.20213842	2.0870116	-2.3292297	85.844131	4.2705367	251.07364	1.4326829e-10
346	0.03467704	0.81651735	-0.050726318	42.579498	6.0229365	296.56985	3.9912644e-09
347	2.2464938	2.0760438	0.8611084	67.175751	5.2941188	282.20895	1.2207564e-10
348	0.55171907	1.4058992	1.2498413	51.775867	6.0053688	280.65829	1.9031705e-10
349	1.9970009	-1.280128	-0.80170288	68.351982	4.7970851	277.35638	7.9454655e-10
350	0.94293457	0.11582476	-7.0932373	66.960472	2.4806818	224.9538	1.7427736e-10
351	-0.68135816	-0.27209723	-5.9075684	47.048294	3.3297903	255.53087	0
352	-1.4416764	0.38401237	-3.2279724	29.916121	4.5255136	269.43204	4.4115692e-09
353	-1.2178401	1.3870196	-1.4000305	20.963959	5.4987565	290.88882	3.4336669e-09
354	1.8225197	0.6807524	8.21203	84.286079	9.334556	300.44391	9.361028e-10
355	-1.2384862	-1.2079349	2.2083374	20.490597	6.6141413	293.00046	8.883963e-09
356	2.4597876	-0.92279351	1.044519	48.265533	5.3548409	279.90897	2.7957997e-09
357	1.3819618	-0.057710715	-4.7189697	95.655899	2.6360308	216.23288	0
358	0.86646897	2.1293547	-3.0747437	37.455338	3.8826396	251.81816	8.5103655e-10
359	0.40443426	1.7303169	-2.9606079	90.241936	3.6091825	230.4106	0
360	-1.3400338	2.3436825	0.13567505	77.056633	5.1867684	245.41765	1.0504933e-10
361	3.089771	-0.67444432	0.8399292	39.735241	5.7540959	284.12173	9.0016717e-09
362	5.1217804	-0.24147688	-6.4510559	74.590172	2.2742195	240.84818	1.5534902e-09
363	2.7345636	-1.0497085	-8.564093	50.563988	1.7909463	245.99471	0
364	1.3419167	-0.68434238	-10.00257	96.330048	1.7839955	217.98804	0
365	0.7626673	-1.1665859	-9.8058533	41.263641	2.1099222	231.56499	0
366	-0.54759234	-3.3097539	-10.064886	38.986221	2.519132	237.89146	8.3342093e-09
367	3.6384733	-1.1630162	-8.9297546	58.602669	2.617556	247.08479	4.5796078e-09
368	3.679867	0.3965629	-8.5916504	43.622574	2.3667263	241.87735	1.1381354e-10
369	2.2264349	0.53657222	-8.7525085	84.135269	2.427472	216.16272	0
370	-0.91209096	-1.2498171	-6.9815125	29.095442	3.3673118	263.17548	1.4453375e-09
371	1.11303	-1.4713868	-5.8812012	39.658459	3.601137	264.95776	1.9731976e-10
372	0.91429526	-1.9374585	-6.1990417	26.695616	3.4516543	262.36591	2.0189515e-10
373	1.6550765	-0.6708706	-9.5888428	100.52287	2.4478226	215.07747	0
374	0.8057971	1.6765448	-10.254431	95.001328	2.2261583	209.47751	0
375	0.2512677	2.2092545	-5.7938904	60.420509	3.1831719	237.50195	0
376	1.507072	1.8920032	-2.3230652	81.390068	4.175894	251.12482	0
377	0.91947311	0.19193341	-3.195929	55.001266	3.9614796	256.43768	2.1089221e-10
378	-2.5896716	-4.2792425	-7.1599487	40.707272	3.3918978	252.918	8.5896936e-09
379	4.221839	-2.5568309	-14.94248	84.880653	1.5916314	222.27831	1.9361808e-09
380	1.3052121	0.69531709	-15.49137	103.46655	1.3417325	196.86243	0
381	-0.91891283	0.46963361	-9.6239685	66.015953	2.6627195	245.51277	2.2711324e-10
382	-0.70796818	0.42502084	-6.6669678	31.252428	3.5069126	260.19879	2.3368398e-10
383	1.8969462	-1.3640764	-5.5211853	77.220695	3.4696783	252.32849	0
384	-1.869132	-0.22759566	-8.8789429	67.953018	2.7646994	238.36412	7.8402566e-10
385	-1.2197152	-4.9609962	-5.0843872	79.885582	3.976022	254.86206	8.6999438e-09
386	1.9737599	-2.1305444	-8.6626953	84.600121	2.7439049	248.05981	1.2655566e-10
387	2.8964286	-0.76123136	-8.7180542	96.606178	2.5820671	226.95203	0
388	1.5658203	-0.12198078	-13.334204	118.4706	1.5508674	202.05762	0
389	0.42257011	2.1814039	-6.8436035	67.531937	2.9635409	243.96361	2.1739536e-10
390	1.5252976	0.59881133	-0.34009399	35.372097	5.7072916	287.80032	2.5688136e-10
391	1.024657	-1.5630158	-1.4835571	89.177948	4.4690811	265.78323	0
392	0.34308034	-1.951036	-7.4027466	130.20471	2.7426819	213.04239	0
393	1.5217257	-2.1446819	-8.1113647	130.33945	2.2703543	214.1147	0
394	2.2640922	-3.5737371	-4.4536499	125.78732	3.0010886	229.60298	0
395	1.5091541	-3.1243384	-4.8428406	134.34628	3.0789029	220.61098	0
396	0.48194215	-0.96589488	-6.3901428	109.28655	2.801232	234.34416	0
397	-0.099229023	0.59649509	-2.7519897	64.627319	4.4696847	265.3869	0
398	1.378461	2.1744523	-2.4339355	96.062714	4.1124192	254.65038	3.2638991e-10
399	2.1526783	1.5844576	-3.4292664	116.79659	3.6903388	244.41679	1.5534476e-10
400	1.8915237	0.32251206	-6.6831421	110.78559	3.1538022	242.21014	5.6850661e-10
401	0.33961272	0.647304	-10.068304	134.58099	2.1530172	222.0789	0
402	0.07070972	-0.46229023	-6.6462769	104.29902	3.3001149	251.49734	2.4194763e-09
403	3.2889717	-0.614007	-10.77561	116.4641	2.0312492	234.59099	1.6964359e-10
404	0.8027274	1.5155565	-10.20658	128.48332	2.1451106	230.45724	0
405	-0.41466254	0.65203917	-5.7040771	65.634079	3.4015917	254.3143	1.1250116e-09
406	-3.548558	-1.1761016	-4.6008362	67.719666	3.9288656	268.83243	3.4906649e-09
407	0.13283803	1.1657338	-0.44769897	68.425705	5.2520476	277.48413	4.0191192e-09
408	5.1094413	-1.2137389	-7.2170776	161.83459	2.5232294	229.27486	2.2151301e-10
409	0.57704186	1.5516129	-4.0094055	108.67284	3.5220556	250.91032	9.9338293e-10
410	-0.89111561	-3.41594	-6.0186829	98.969795	3.6182876	258.60623	4.8175161e-09
411	4.309968	-2.749259	-16.258856	174.72394	1.3422029	209.72289	0
412	2.8331196	-1.0799091	-18.735648	181.50499	1.0374087	189.13939	0
413	0.56228346	0.56083053	-16.301062	150.29137	1.2821879	212.71228	0
414	-1.5787363	-0.72180951	-6.2427429	106.36263	3.2276706	252.35709	1.6667732e-09
415	-3.5457215	-0.21651807	-2.2610535	91.659554	4.8991453	275.27475	7.1430053e-09
416	-0.45417944	1.4955121	1.471521	56.449856	6.6234866	302.03403	2.5392231e-09
417	0.8758449	1.168252	3.560907	55.358212	7.8872524	309.97885	3.5038966e-09
418	1.9604316	0.9978025	2.2677551	98.187096	6.2720401	284.35504	1.8357014e-09
419	3.1643062	-0.14859815	1.6805664	83.627266	5.6184327	283.57712	0
420	1.2014903	-0.70565718	0.90679321	159.68861	5.2044325	267.96753	0
421	-1.2538292	0.3419877	-0.70609131	95.614311	4.8134002	266.17453	1.663243e-09
422	0.3755753	-0.7748307	1.17724	53.840462	6.1008534	294.19479	4.1648051e-09
423	2.4482641	-3.696327	-2.739447	180.71823	3.5385627	255.8567	1.5433741e-10
424	1.8810538	-1.5697702	-5.0817932	200.79858	2.4441056	217.23206	0
425	-0.99412912	0.87916619	-2.295874	119.68466	3.7386111	260.32419	0
426	0.21978368	0.21056239	3.5173584	148.25803	6.5531637	283.66711	1.5724972e-09
427	0.81642061	-0.52284402	2.2822815	102.25092	6.1205364	281.59628	1.5627328e-09
428	3.0203645	-0.93772411	0.060357666	114.95048	4.5604642	272.15021	1.6350468e-09
429	2.8527629	0.054048222	-0.054602051	154.52553	3.7345387	258.44922	2.8703802e-10
430	1.056729	0.81567603	-0.63843384	199.58871	3.4777877	235.86655	0
431	0.10906912	0.21802148	0.75161133	32.16011	5.4839572	288.35132	3.7405061e-09
432	3.3942978	-1.974628	-3.3360962	193.44618	2.8522177	245.28708	0
433	1.4656525	1.1059718	-2.0729736	144.49026	3.2673591	245.2294	0
434	0.77243346	-1.1915543	0.43969116	186.33241	4.1852918	264.08832	1.3575177e-10
435	0.58764237	-1.0988798	-2.8356079	223.30098	2.8963897	234.7867	0
436	0.15477028	1.4800059	1.514917	115.70504	4.8776878	272.96747	1.5879467e-09
437	2.0350029	-2.9452963	-0.72174683	230.6423	3.4632893	247.89853	6.0547364e-11
438	-0.37723163	-1.1210896	-5.1714233	158.09079	2.274241	232.05458	3.9451015e-10
439	-2.6477988	-2.4410148	-2.7672791	117.96741	4.4949676	280.33835	1.2733178e-08
440	1.9731841	-1.7169429	-4.3055786	112.65406	3.9391177	275.58047	2.5230997e-09
441	2.8338439	-1.4285103	-6.5899414	174.10704	2.8481303	253.66724	2.2363954e-10
442	2.2605453	-0.91867369	-5.9136108	257.48877	2.582304	220.10898	0
443	0.26481214	-0.19190244	-4.6160034	223.34825	2.8740687	233.54408	0
444	0.017609013	0.59390396	0.9895874	142.80362	5.3666897	283.18982	7.3961132e-11
445	-1.7738781	-0.65895855	-0.021368408	73.0672	5.573981	291.69226	6.0382354e-09
446	0.33578956	-0.86775333	3.166925	184.96759	6.564005	297.09763	3.3145152e-09
447	1.5323833	-0.35753211	2.8550049	165.71072	5.596918	272.27023	2.4775155e-10
448	-0.3006857	0.16879414	1.1325317	130.15128	5.1479053	276.05984	0
449	-1.9599873	-0.26791081	2.5274902	54.801331	6.5897514	303.17047	6.8647987e-09
450	2.2142642	-1.4305744	1.8738953	98.991379	5.559739	284.18826	8.9346666e-11
451	1.8449254	0.61393529	0.43291626	233.98283	3.7952728	250.89565	1.5795198e-10
452	-0.41165242	0.37888795	2.6053406	92.911659	6.5350411	301.44791	3.8026225e-09
453	1.3185331	-2.3642864	2.777948	158.74171	5.8542027	291.84827	1.1861331e-10
454	2.569061	-3.7296679	-4.5054382	212.28539	2.6568569	251.92201	0
455	2.7700741	-1.2203904	-2.8562683	145.19101	2.7650577	245.87338	0
456	1.5109998	-0.28021824	3.7083069	211.39006	5.6486903	284.28152	0
457	-1.0590925	0.7017315	5.0212341	35.849499	7.5123849	307.47171	2.2788796e-09
458	0.77660388	-1.1770922	3.1187378	64.838905	6.5561476	296.69638	1.1494634e-09
459	0.96172911	-2.1666455	-0.34030762	239.46072	3.8659794	244.22314	9.7581307e-11
460	1.3838496	-1.1613076	-2.2977661	217.48499	2.8920155	238.9711	0
461	0.95363426	-1.4256672	-1.5741638	282.36453	3.0674426	223.6588	0
462	0.24561107	-0.7323997	1.8353821	276.5177	4.2854769	235.27715	0
463	1.0272906	-0.78587413	3.9202209	239.21921	4.6929771	247.25117	0
464	1.1916871	0.35611355	8.1961914	258.75986	6.50266	272.12881	0
465	0.61381733	-0.71685654	7.4344116	80.980507	7.958558	308.25552	1.6085649e-10
466	0.32180381	-0.74452567	5.5872131	285.40405	6.2141256	255.56905	0
467	0.64931566	0.21479696	7.3066956	258.64133	6.3483745	264.54163	0
468	0.56092936	-1.2642895	7.7659851	245.43828	6.1349898	267.17535	0
469	-0.59366769	0.25604823	8.7040039	219.7487	6.9072784	284.16931	4.0127244e-10
470	0.89023554	-2.154001	7.594751	186.53787	7.3895448	306.76047	1.0864967e-09
471	1.230831	-1.1619927	6.935022	301.73672	5.217288	252.28149	0
472	0.29992664	-1.2553737	7.7931458	253.04231	5.0483074	263.1073	0
473	0.35755944	-1.1429573	9.4465271	269.35815	6.0825208	268.89087	0
474	-0.82259929	0.031545013	10.806421	254.66092	7.0917644	281.39435	0
475	-1.3753909	1.691403	9.5388123	126.05448	7.9146592	308.94043	1.4227159e-09
476	0.33672193	-0.45872709	8.6733032	191.85333	8.8260406	317.66705	2.8990368e-09
477	0.51606625	-1.0751081	8.7096802	293.65778	5.4503347	260.04584	0
478	-1.3256679	0.13958271	7.4138428	170.1543	5.976664	286.0191	2.7773121e-09
479	-0.67686659	-2.5821371	0.89470825	97.539757	5.9974933	303.59488	1.8000934e-08
480	1.4192531	-1.7470627	3.6694275	145.42938	6.8109861	304.12466	5.3175215e-09
481	1.1043038	-1.3324316	5.4151245	76.708725	7.0681001	321.67786	1.0531973e-09
482	-0.063445687	-0.14823061	8.3735291	255.94875	8.6112555	292.02057	0
483	-1.0805328	1.5663605	12.307733	268.40555	9.6821889	302.54169	0
484	-1.387839	1.5286627	10.55343	54.28075	10.781174	340.94144	6.7113524e-10
485	-1.4295791	0.6492635	12.485345	91.056694	13.717697	366.83249	2.7374053e-09
486	-0.93622857	-0.41036212	13.089807	226.43398	12.643469	329.40567	0
487	-1.9807783	-0.079950802	9.5524231	65.585434	10.678652	351.28528	3.8311931e-09
488	-1.1974714	-0.30678853	8.5825439	22.105732	10.735883	362.23749	4.4094665e-09
489	-0.98542088	-1.0227993	8.0637756	31.244158	10.464458	361.66019	9.2591678e-09
490	-0.59778857	-0.056107122	9.2303101	44.113106	11.1676	365.25641	2.3614208e-09
491	-0.83150232	0.64907157	10.883142	80.823242	12.041065	364.52319	1.7134891e-09
492	-0.80745041	-0.19301882	9.9338013	35.625099	11.72478	367.51855	7.0547812e-09
493	-0.44078633	-1.0225016	8.5880371	49.106567	10.344343	361.67072	6.0331731e-09
494	0.39778233	-0.05160448	12.353448	272.10104	11.326622	323.1651	0
495	0.4179751	0.012494347	15.774286	310.46344	11.681818	314.93552	0
496	0.96324497	0.45131829	18.202997	283.68808	11.384607	327.80884	0
497	0.82933086	0.90531206	19.356866	285.09094	11.267658	333.34164	0
498	0.41159204	-0.46331266	13.980829	117.34278	12.126268	359.06195	5.5194068e-09
499	0.20438555	-0.13791969	11.96264	264.04349	9.1469365	305.82782	0
500	-0.16881479	-0.66709244	8.6625	71.235779	9.3226152	340.52286	7.1317778e-09
501	0.73041052	-0.44644797	11.441644	304.35446	8.2518389	299.97778	0
502	0.53481776	-0.18324044	13.544977	320.29825	8.4552255	305.99588	0
503	0.45325774	0.22568688	14.919885	288.86481	9.8671412	312.37689	0
504	0.3809334	0.76563483	16.956323	170.45917	11.200324	351.63803	1.1738334e-09
505	0.54930669	0.16101699	17.195459	171.90855	15.794295	373.77417	1.5886179e-09
506	0.24299292	-0.0011761019	17.006464	219.55887	13.330751	341.58151	3.9898551e-10
507	0.16090809	0.03892491	17.009088	135.81837	16.804607	386.0968	6.4713561e-09
508	0.35642308	-0.7738964	14.618036	225.44466	10.235059	341.87689	5.6738603e-10
509	-0.79988718	-0.44569382	8.7542358	27.844849	10.141446	356.17874	1.4060928e-08
510	-0.01557543	-0.85663438	9.8530212	33.752888	11.769401	374.34784	2.7090687e-08
511	0.59197432	-0.77403378	12.570947	254.89528	11.565464	347.80215	3.1788531e-09
512	-0.18006314	0.63314736	14.268518	181.69666	10.686722	331.32135	7.2630054e-11
513	0.022556564	0.75751859	14.075006	124.30654	12.24801	365.85324	5.5535056e-09
514	0.56405836	-0.19788031	13.697046	259.36557	11.126659	322.28668	4.4822552e-10
515	-0.08980076	0.4740603	14.671259	303.40192	9.7954979	312.461	1.536684e-10
516	-0.23518534	1.0719156	13.471185	59.543262	12.735837	364.19617	5.689241e-09
517	0.55101901	0.016150402	15.285181	175.02724	14.660018	373.92123	2.4412243e-09
518	0.16267003	-0.58279884	14.314172	284.7999	11.430865	327.8324	3.1415671e-10
519	0.47653735	0.24444686	16.256738	332.07498	10.92315	314.68512	0
520	0.3005785	0.68044871	19.920099	325.03293	13.099056	334.78857	0
521	0.34205461	0.96828377	22.648218	305.58286	14.905612	352.48807	0
522	0.37907594	0.57783639	22.826471	196.18814	18.267165	374.28174	3.8322806e-10
523	0.020008193	0.49205482	20.582452	128.12886	20.206843	389.31223	9.8847598e-10
524	0.19249037	-0.019813605	18.274408	84.442566	18.251752	378.46396	2.0513748e-09
525	0.18755367	-1.0365098	13.40899	109.91392	12.793538	356.77701	7.449063e-09
526	0.40809444	-0.27378112	12.086816	346.11856	7.8063777	288.93454	0
527	-0.1898236	-0.12637348	12.359064	237.8727	8.7262575	312.18576	6.0595877e-10
528	-0.30309829	0.014515747	10.653284	195.39653	10.140301	333.78674	1.0795101e-10
529	0.60056853	0.0039600749	12.298151	191.07581	10.915053	348.24463	3.2149383e-10
530	0.28840208	0.81477278	16.067773	337.14899	11.136048	318.81815	0
531	-0.083582379	1.4459862	18.956598	256.56921	11.980147	341.13254	0
532	0.5074138	0.7791065	17.158136	222.63364	13.373139	353.20596	2.9113095e-09
533	0.91480583	-0.28243086	15.71264	345.73306	10.610542	318.04178	0
534	0.35485369	0.040823396	14.60293	283.01373	8.2465506	313.04117	0
535	0.17907396	0.021958563	14.92605	276.16895	9.7750987	318.03879	0
536	0.077235736	-0.18417384	17.483148	285.63834	11.227284	342.40134	0
537	-0.12760024	0.34188998	17.605798	346.70404	11.424934	319.53964	0
538	-0.057855017	1.1806062	19.522119	255.30963	10.784045	337.51419	0
539	0.088930339	0.67827928	20.764246	299.29175	14.041267	359.77509	5.5791626e-10
540	0.1164239	-0.16962355	21.3724	287.27377	18.178117	365.40015	0
541	0.14883769	0.15730274	21.658807	342.28995	14.588469	340.74756	0
542	-0.32544294	0.76233482	18.727014	167.66028	14.570793	357.34171	2.2480637e-09
543	-1.2680142	-0.21482435	15.195673	50.674194	16.234181	386.88663	1.3708301e-08
544	0.075790852	1.2195324	18.774072	280.60413	16.720465	374.72638	6.4035642e-10
545	-0.13143325	-0.10905833	18.439386	210.2404	17.315354	375.2464	6.7198622e-09
546	-0.28625739	0.78163993	19.666467	275.52405	16.814724	364.76279	1.4291996e-10
547	-0.53878671	0.45853347	16.749628	99.308594	17.218855	385.58395	4.7267188e-09
548	-0.67677701	-0.082992382	16.061365	147.42424	15.956178	388.98831	5.3694483e-11
549	-0.63850868	-0.20691612	16.371149	166.49686	15.949538	379.06332	3.0659714e-10
550	-1.1037663	0.11824547	17.422205	92.678421	18.804864	401.84851	2.4815912e-09
551	-1.0122063	0.53843063	20.163751	224.76059	19.865457	398.14426	4.1380762e-10
552	-1.1807094	0.83208233	19.230463	136.10547	19.779712	401.61508	4.7807134e-09
553	-0.64414573	0.79501778	18.016809	81.838058	19.587904	405.81174	1.1367556e-08
554	0.71520728	0.59954166	19.299799	263.89615	17.329384	383.61328	1.6172979e-09
555	-0.78502119	0.53160834	17.192285	137.73946	17.175855	380.13287	6.1323432e-09
556	0.89602733	0.77564168	17.855798	260.70871	14.28503	367.56735	1.4225704e-09
557	-0.2979514	0.7829814	19.563318	334.52026	13.720967	337.63602	0
558	-0.51998913	0.77065367	20.517999	260.02356	17.310105	368.34991	0
559	-0.27498353	0.62207258	19.153314	154.97789	19.297503	387.77374	6.1989588e-09
560	-0.074929528	0.28453237	18.73559	153.84309	20.116116	401.0947	3.8245792e-09
561	-0.48152688	-0.34944972	18.505151	155.37891	19.487149	391.92325	4.8314729e-09
562	-0.2225745	-1.0486493	19.515527	226.87848	18.273014	382.55334	0
563	0.20792851	-1.0792863	21.130762	346.35977	12.512459	334.35349	0
564	-0.1751343	0.45526454	20.772211	339.73016	13.972599	333.76596	0
565	-0.058208842	0.86212802	22.996667	291.52457	16.421094	366.79095	0
566	0.10171503	1.0858701	25.536493	297.99973	19.83636	392.32034	1.7221648e-10
567	0.12441871	0.89477164	25.071405	244.11395	22.677676	403.33463	1.8008617e-09
568	0.69076556	0.45854893	23.01748	224.00891	20.768184	397.81	6.5881462e-10
569	0.16506462	0.34617022	20.957971	237.29482	18.657571	377.15167	5.0432424e-11
570	0.38287944	0.03024618	21.73382	272.54477	18.117759	368.63391	0
571	-0.21221353	-0.1230246	19.920679	193.88065	15.920524	368.80716	0
572	-0.15215154	0.68986863	21.636194	263.66785	19.724003	377.79526	0
573	-0.070584871	0.66661882	22.769769	277.54257	20.286512	377.73471	0
574	0.0021063953	0.6397984	22.919275	197.02509	20.928515	390.49994	1.3548164e-09
575	-0.13634323	0.98007208	22.168756	170.75391	22.15773	400.32562	2.4749705e-09
576	0.19374597	0.74857432	20.769769	112.54951	22.201528	412.41556	2.0498672e-09
577	-0.12241188	0.041872658	19.920221	72.432037	22.194472	407.69894	9.3817259e-09
578	0.43464884	0.12287581	20.140405	221.78462	19.459234	369.25623	9.3267954e-10
579	0.23862247	-0.12483945	20.259546	304.60623	17.268437	350.15857	0
580	0.28969643	-0.27298558	20.149866	295.71765	14.726311	345.36072	0
581	-0.37567535	0.1447285	18.371088	208.61021	15.821661	359.4209	1.33701e-09
582	-0.046278358	0.69201994	20.054803	273.44385	17.866384	364.46396	0
583	0.25726792	0.77550477	22.628381	282.4758	18.115069	364.53265	0
584	0.68457675	0.57642174	24.188959	287.24078	17.11273	365.18771	0
585	0.60560948	-0.20220757	24.534418	284.72894	17.390769	375.64322	0
586	0.23350306	-0.0090307388	22.577203	301.8992	16.405927	347.19513	0
587	0.59536743	0.56514525	25.115228	269.35446	18.660529	381.83258	0
588	0.4654426	0.437601	25.172662	200.76714	21.030616	407.79599	5.0837146e-10
589	0.12759064	0.67232317	23.139093	225.51634	22.247499	399.7308	8.287625e-10
590	0.33741492	0.34251076	21.760645	107.27826	20.628138	383.08093	1.2689172e-09
591	0.10682728	0.18484069	19.960504	173.92203	19.271575	382.45966	0
592	-0.31824204	0.68445188	20.471216	161.16852	20.440996	392.04163	2.7677379e-09
593	0.46904239	0.27271152	21.353754	241.88275	20.269061	386.50601	2.181556e-09
594	0.60213023	-0.30856168	18.874963	179.76933	15.661038	376.45914	5.840014e-10
595	0.11697079	-0.53694922	17.778894	286.2944	14.586445	337.22882	0
596	-0.070280507	0.48835662	18.531641	276.77087	14.688984	342.19217	0
597	0.32807159	0.6823507	21.809503	284.31555	16.107423	349.41672	0
598	0.38186142	0.67226857	22.961603	275.0033	16.769256	355.04572	0
599	0.46540311	0.11288515	20.227625	110.30006	16.286424	367.86072	4.17679e-10
