"",33.000
572.0000,-7.3526E+001
573.0000,-6.6765E+001
574.0000,-1.3657E+002
575.0000,-1.0924E+002
576.0000,-9.2704E+001
577.0000,-1.0168E+002
578.0000,-9.5454E+001
579.0000,-1.1548E+002
580.0000,-9.1777E+001
581.0000,-7.2656E+001
582.0000,-7.7858E+001
583.0000,-6.5760E+001
584.0000,-5.2207E+001
585.0000,-6.4964E+001
586.0000,-9.2996E+001
587.0000,-1.0725E+002
588.0000,-2.1231E+002
589.0000,-2.3284E+002
590.0000,-1.0675E+002
591.0000,-4.3571E+001
592.0000,-9.4849E+001
593.0000,-1.1088E+002
594.0000,-1.2050E+002
595.0000,-9.1842E+001
596.0000,-4.9834E+001
597.0000,-5.9143E+001
598.0000,-9.2838E+001
599.0000,-7.8919E+001
600.0000,-3.0804E+001
601.0000,-4.0138E+001
602.0000,-5.0254E+001
603.0000,-1.2107E+002
604.0000,-7.3281E+001
605.0000,-6.4369E+001
606.0000,-7.9907E+001
607.0000,-8.8483E+001
608.0000,-4.8385E+001
609.0000,-4.1570E+001
610.0000,-3.2042E+001
611.0000,-6.4656E+001
612.0000,-1.2007E+002
613.0000,-1.6191E+002
614.0000,-9.8260E+001
615.0000,-8.2557E+001
616.0000,-4.6452E+001
617.0000,-6.6916E+001
618.0000,-6.2615E+001
619.0000,-1.4707E+002
620.0000,-1.3412E+002
621.0000,-1.0015E+002
622.0000,-4.9747E+001
623.0000,-5.5017E+001
624.0000,-8.3683E+001
625.0000,-5.9168E+001
626.0000,-1.2622E+002
627.0000,-9.2495E+001
628.0000,-7.4146E+001
629.0000,-1.0172E+002
630.0000,-2.2927E+002
631.0000,-1.8811E+002
632.0000,-1.2233E+002
633.0000,-8.4906E+001
634.0000,-1.1219E+002
635.0000,-5.7111E+001
636.0000,-1.3645E+002
637.0000,-1.1208E+002
638.0000,-4.9357E+001
639.0000,-5.2228E+001
640.0000,-5.0523E+001
641.0000,-3.7684E+001
642.0000,-5.1729E+001
643.0000,-1.3078E+002
644.0000,-8.9912E+001
645.0000,-4.8241E+001
646.0000,-3.6688E+001
647.0000,-5.1565E+001
648.0000,-4.5131E+001
649.0000,-3.9385E+001
650.0000,-2.5142E+001
651.0000,-1.6731E+001
652.0000,-1.7890E+001
653.0000,-1.3936E+002
654.0000,-8.4872E+001
655.0000,-6.3628E+001
656.0000,-4.1279E+001
657.0000,-5.9612E+001
658.0000,-9.0780E+001
659.0000,-7.0420E+001
660.0000,-2.0900E+002
661.0000,-1.4940E+002
662.0000,-9.3831E+001
663.0000,-8.1118E+001
664.0000,-5.8164E+001
665.0000,-7.0324E+001
666.0000,-7.8396E+001
667.0000,-8.4115E+001
668.0000,-7.6970E+001
669.0000,-1.0538E+002
670.0000,-1.3951E+002
671.0000,-8.5730E+001
672.0000,-6.0361E+001
673.0000,-4.1677E+001
674.0000,-5.9585E+001
675.0000,-6.5537E+001
676.0000,-4.4675E+001
677.0000,-5.0876E+001
678.0000,-1.1001E+002
679.0000,-7.2841E+001
680.0000,-3.3843E+001
681.0000,-6.7179E+001
682.0000,-5.5604E+001
683.0000,-5.2659E+001
684.0000,-3.5883E+001
685.0000,-3.2776E+001
686.0000,-1.8737E+001
687.0000,-6.9365E+001
688.0000,-7.3715E+001
689.0000,-2.8321E+001
690.0000,-3.9241E+001
691.0000,-5.2514E+001
692.0000,-5.0065E+001
693.0000,-5.3535E+001
694.0000,-2.8839E+001
695.0000,-1.8224E+001
696.0000,-6.4482E+001
697.0000,-6.3609E+001
698.0000,-3.7822E+001
699.0000,-3.5507E+001
700.0000,-4.6845E+000
701.0000,-1.2831E+001
702.0000,-1.7029E+001
703.0000,-1.5041E+001
704.0000,-9.7913E+001
705.0000,-5.7375E+001
706.0000,-5.3829E+001
707.0000,-1.5624E+001
708.0000,4.0626E+001
709.0000,-6.4661E+001
710.0000,-4.2334E+001
711.0000,1.1336E+001
712.0000,-9.1305E+001
713.0000,-3.8309E+001
714.0000,-1.7350E+001
715.0000,5.8926E+000
716.0000,-1.2550E+001
717.0000,-3.5771E+001
718.0000,-5.4936E+001
719.0000,-6.9730E+001
720.0000,-1.4756E+001
721.0000,-2.3262E+001
722.0000,-2.7831E+001
723.0000,8.0891E-001
724.0000,-2.4948E+001
725.0000,-2.1725E+001
726.0000,-9.1148E+001
727.0000,-5.5862E+001
728.0000,-5.0194E+001
729.0000,-4.1123E+001
730.0000,-4.0226E+001
731.0000,-2.6246E+001
732.0000,4.8313E+000
733.0000,3.7963E+001
734.0000,-3.8976E+001
735.0000,-4.5809E+001
736.0000,-6.5585E+001
737.0000,-4.9128E+001
738.0000,-1.4469E+001
739.0000,-4.9998E+001
740.0000,-1.9485E+001
741.0000,-3.4851E+001
742.0000,-2.2270E+001
743.0000,-6.9995E+000
744.0000,7.9959E+000
745.0000,2.9583E+001
746.0000,-3.1601E+001
747.0000,-3.1180E+001
748.0000,-6.6084E+001
749.0000,-3.4207E+001
750.0000,-2.4787E+001
751.0000,-7.5514E+001
752.0000,-4.1267E+001
753.0000,-3.4598E+001
754.0000,-3.0375E+001
755.0000,-5.8570E+001
756.0000,-4.5224E+001
757.0000,-3.1270E+001
758.0000,-3.4250E+001
759.0000,-2.5048E+001
760.0000,-4.8844E+001
761.0000,-5.1848E+001
762.0000,-3.2361E+001
763.0000,-3.4819E+001
764.0000,-1.0488E+002
765.0000,-5.2285E+001
766.0000,-3.5748E+001
767.0000,-3.6175E+001
768.0000,-2.9548E+001
769.0000,-2.7883E+001
770.0000,-2.7920E+001
771.0000,-4.2395E+001
772.0000,-9.1611E+001
773.0000,-5.6241E+001
774.0000,-3.1043E+001
775.0000,-2.5098E+001
776.0000,-4.9761E+001
777.0000,-3.3786E+001
778.0000,-4.3225E+001
779.0000,-5.2748E+001
780.0000,-3.7313E+001
781.0000,-2.1158E+001
782.0000,-2.6956E+001
783.0000,-4.9986E+001
784.0000,-6.7651E+001
785.0000,-6.3360E+001
786.0000,-4.4553E+001
787.0000,-1.9428E+001
788.0000,-4.7241E+001
789.0000,-5.5796E+001
790.0000,-6.2946E+001
791.0000,-3.4003E+001
792.0000,-2.6042E+001
793.0000,-4.1569E+001
794.0000,-2.4212E+001
795.0000,-3.2759E+001
796.0000,-3.5413E+001
797.0000,-2.5797E+001
798.0000,-8.1520E+001
799.0000,-5.0877E+001
800.0000,-3.6980E+001
801.0000,-2.4113E+001
802.0000,-4.7505E+001
803.0000,-4.5341E+001
804.0000,-1.9131E+001
805.0000,-1.2169E+001
806.0000,1.7356E+001
807.0000,5.0921E+000
808.0000,-1.8662E+001
809.0000,-2.8065E+001
810.0000,-4.0000E+001
811.0000,-1.8528E+001
812.0000,-9.1775E+000
813.0000,-2.7694E+001
814.0000,-2.1421E+001
815.0000,-6.2389E+000
816.0000,-1.5556E+001
817.0000,-3.4951E+000
818.0000,-6.8574E+000
819.0000,-2.1969E+001
820.0000,1.4673E+001
821.0000,5.5760E+001
822.0000,-2.6593E+001
823.0000,-5.6443E+001
824.0000,-2.5975E+001
825.0000,-2.2724E+001
826.0000,-3.9943E+001
827.0000,-4.6531E+001
828.0000,-4.6026E+001
829.0000,-4.0214E+001
830.0000,-6.5591E+001
831.0000,-5.0433E+001
832.0000,-1.5298E+001
833.0000,-1.4989E+001
834.0000,-1.8491E+001
835.0000,-1.2661E+001
836.0000,-1.5735E+001
837.0000,3.5476E+001
838.0000,2.9143E+001
839.0000,-4.9534E+001
840.0000,-6.6837E+001
841.0000,-4.2628E+001
842.0000,-4.7087E+001
843.0000,-2.5417E+001
844.0000,-7.3660E+001
845.0000,-7.6621E+001
846.0000,-5.8598E+001
847.0000,-4.0655E+001
848.0000,-5.6773E+001
849.0000,-5.6201E+001
850.0000,-3.5535E+001
851.0000,-1.5952E+001
852.0000,-2.3366E+001
853.0000,-3.2927E+001
854.0000,-3.3177E+001
855.0000,8.5260E+001
856.0000,3.9722E+001
857.0000,1.5812E+000
858.0000,-1.3163E+001
859.0000,-1.8977E+001
860.0000,-9.3089E+000
861.0000,3.8590E+000
862.0000,-1.4275E+001
863.0000,-2.7375E+001
864.0000,-8.7098E+001
865.0000,-7.6547E+001
866.0000,-2.9150E+001
867.0000,-2.3994E+001
868.0000,-5.1824E+000
869.0000,-4.3901E+001
870.0000,-6.6050E+001
871.0000,-6.6843E+001
872.0000,-3.8550E+001
873.0000,5.4610E+001
874.0000,2.1855E+001
875.0000,-1.4516E+001
876.0000,-2.3858E+001
877.0000,-2.0528E+001
878.0000,-3.1154E+001
879.0000,-4.2140E+001
880.0000,-6.0341E+001
881.0000,-4.9572E+001
882.0000,-9.4237E+001
883.0000,-8.4679E+000
884.0000,1.8120E+001
885.0000,5.6882E+000
886.0000,-1.3664E+001
887.0000,-1.9616E+001
