"",32.500
167.2500,-4.2087E+002
167.2917,-4.2049E+002
167.3333,-4.2014E+002
167.3750,-4.1982E+002
167.4167,-4.1955E+002
167.4583,-4.1932E+002
167.5000,-4.1917E+002
167.5417,-4.1918E+002
167.5833,-4.1952E+002
167.6250,-4.2040E+002
167.6667,-4.2137E+002
167.7083,-4.2196E+002
167.7500,-4.2248E+002
167.7917,-4.2299E+002
167.8333,-4.2357E+002
167.8750,-4.2380E+002
167.9167,-4.2401E+002
167.9583,-4.2399E+002
168.0000,-4.2406E+002
168.0417,-4.2403E+002
168.0833,-4.2421E+002
168.1250,-4.2438E+002
168.1667,-4.2447E+002
168.2083,-4.2440E+002
168.2500,-4.2415E+002
168.2917,-4.2424E+002
168.3333,-4.2447E+002
168.3750,-4.2455E+002
168.4167,-4.2456E+002
168.4583,-4.2442E+002
168.5000,-4.2370E+002
168.5417,-4.2300E+002
168.5833,-4.2310E+002
168.6250,-4.2375E+002
168.6667,-4.2395E+002
168.7083,-4.2407E+002
168.7500,-4.2403E+002
168.7917,-4.2368E+002
168.8333,-4.2255E+002
168.8750,-4.2137E+002
168.9167,-4.2020E+002
168.9583,-4.1904E+002
169.0000,-4.1788E+002
169.0417,-4.1677E+002
169.0833,-4.1603E+002
169.1250,-4.1701E+002
169.1667,-4.1930E+002
169.2083,-4.2093E+002
169.2500,-4.2184E+002
169.2917,-4.2190E+002
169.3333,-4.2092E+002
169.3750,-4.2002E+002
169.4167,-4.1921E+002
169.4583,-4.1849E+002
169.5000,-4.1785E+002
169.5417,-4.1729E+002
169.5833,-4.1682E+002
169.6250,-4.1648E+002
169.6667,-4.1641E+002
169.7083,-4.1775E+002
169.7500,-4.1967E+002
169.7917,-4.2030E+002
169.8333,-4.2149E+002
169.8750,-4.2243E+002
169.9167,-4.2270E+002
169.9583,-4.2215E+002
170.0000,-4.2196E+002
170.0417,-4.2181E+002
170.0833,-4.2167E+002
170.1250,-4.2152E+002
170.1667,-4.2138E+002
170.2083,-4.2124E+002
170.2500,-4.2113E+002
170.2917,-4.2108E+002
170.3333,-4.2123E+002
170.3750,-4.2193E+002
170.4167,-4.2293E+002
170.4583,-4.2358E+002
170.5000,-4.2388E+002
170.5417,-4.2411E+002
170.5833,-4.2419E+002
170.6250,-4.2423E+002
170.6667,-4.2401E+002
170.7083,-4.2401E+002
170.7500,-4.2437E+002
170.7917,-4.2453E+002
170.8333,-4.2462E+002
170.8750,-4.2453E+002
170.9167,-4.2436E+002
170.9583,-4.2452E+002
171.0000,-4.2474E+002
171.0417,-4.2483E+002
171.0833,-4.2485E+002
171.1250,-4.2471E+002
171.1667,-4.2446E+002
171.2083,-4.2450E+002
171.2500,-4.2485E+002
171.2917,-4.2503E+002
171.3333,-4.2513E+002
171.3750,-4.2519E+002
171.4167,-4.2522E+002
171.4583,-4.2520E+002
171.5000,-4.2498E+002
171.5417,-4.2499E+002
171.5833,-4.2531E+002
171.6250,-4.2547E+002
171.6667,-4.2559E+002
171.7083,-4.2565E+002
171.7500,-4.2567E+002
171.7917,-4.2550E+002
171.8333,-4.2541E+002
171.8750,-4.2567E+002
171.9167,-4.2584E+002
171.9583,-4.2597E+002
172.0000,-4.2605E+002
172.0417,-4.2586E+002
172.0833,-4.2558E+002
172.1250,-4.2531E+002
172.1667,-4.2507E+002
172.2083,-4.2487E+002
172.2500,-4.2476E+002
172.2917,-4.2494E+002
172.3333,-4.2552E+002
172.3750,-4.2594E+002
172.4167,-4.2623E+002
172.4583,-4.2646E+002
172.5000,-4.2671E+002
172.5417,-4.2689E+002
172.5833,-4.2703E+002
172.6250,-4.2714E+002
172.6667,-4.2724E+002
172.7083,-4.2733E+002
172.7500,-4.2738E+002
172.7917,-4.2745E+002
172.8333,-4.2758E+002
172.8750,-4.2767E+002
172.9167,-4.2768E+002
172.9583,-4.2769E+002
173.0000,-4.2786E+002
173.0417,-4.2802E+002
173.0833,-4.2812E+002
173.1250,-4.2818E+002
173.1667,-4.2822E+002
173.2083,-4.2836E+002
173.2500,-4.2847E+002
173.2917,-4.2857E+002
173.3333,-4.2859E+002
173.3750,-4.2872E+002
173.4167,-4.2888E+002
173.4583,-4.2900E+002
173.5000,-4.2907E+002
173.5417,-4.2914E+002
173.5833,-4.2930E+002
173.6250,-4.2944E+002
173.6667,-4.2955E+002
173.7083,-4.2962E+002
173.7500,-4.2974E+002
173.7917,-4.2989E+002
173.8333,-4.3000E+002
173.8750,-4.3007E+002
173.9167,-4.3018E+002
173.9583,-4.3033E+002
174.0000,-4.3045E+002
174.0417,-4.3055E+002
174.0833,-4.3066E+002
174.1250,-4.3079E+002
174.1667,-4.3091E+002
174.2083,-4.3101E+002
174.2500,-4.3114E+002
174.2917,-4.3128E+002
174.3333,-4.3140E+002
174.3750,-4.3151E+002
174.4167,-4.3165E+002
174.4583,-4.3180E+002
174.5000,-4.3193E+002
174.5417,-4.3205E+002
174.5833,-4.3220E+002
174.6250,-4.3236E+002
174.6667,-4.3249E+002
174.7083,-4.3262E+002
174.7500,-4.3278E+002
174.7917,-4.3293E+002
174.8333,-4.3307E+002
174.8750,-4.3322E+002
174.9167,-4.3338E+002
174.9583,-4.3354E+002
175.0000,-4.3368E+002
175.0417,-4.3384E+002
175.0833,-4.3401E+002
175.1250,-4.3418E+002
175.1667,-4.3434E+002
175.2083,-4.3453E+002
175.2500,-4.3473E+002
175.2917,-4.3492E+002
175.3333,-4.3511E+002
175.3750,-4.3532E+002
175.4167,-4.3555E+002
175.4583,-4.3577E+002
175.5000,-4.3597E+002
175.5417,-4.3616E+002
175.5833,-4.3646E+002
175.6250,-4.3672E+002
175.6667,-4.3697E+002
175.7083,-4.3717E+002
