datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
30820	1.4882812	-0.03515625	18.64007	325.51077	11.561487	344.93979	0
30821	0.83496094	-0.828125	17.73739	326.98505	9.6964589	332.77045	0
30822	0.67578125	1.3222656	19.625024	298.34128	11.654355	357.20398	0
30823	1.6425781	1.4501953	22.44903	263.63751	15.052726	381.78357	1.9737483e-10
30824	1.0615234	-1.6933594	22.197321	303.53271	14.606538	372.90369	0
30825	1.0839844	1.9375	22.240106	263.54886	16.96749	385.65045	7.9323748e-10
30826	1.6201172	-1.2978516	22.103082	226.63599	18.251484	399.13837	9.2764427e-09
30827	0.41601563	-2.2900391	16.715723	324.19296	7.4366848	331.51575	0
30828	0.79785156	1.0839844	16.250665	214.11011	10.058915	348.97418	7.7293188e-12
30829	1.4912109	-0.31640625	17.469843	291.62589	11.791333	364.18369	1.7054936e-09
30830	1.1572266	-0.36230469	17.261743	304.42041	11.082872	348.92447	0
30831	0.84277344	1.8955078	17.690515	84.466377	14.280286	379.96805	1.901458e-09
30832	1.8251953	-3.5830078	15.22439	356.11722	7.0822964	314.33981	0
30833	1.2246094	-0.1328125	14.599451	299.47842	6.8021168	313.18082	0
30834	-1.28125	0.74121094	13.987268	44.079819	13.754604	380.66312	6.9967246e-09
30835	-1.3251953	-1.9345703	16.953638	223.18123	16.674647	380.08813	0
30836	-1.0673828	0.013671875	20.609827	255.03845	20.02452	387.50024	0
30837	0.62792969	2.4492188	23.423212	297.10742	21.258354	395.32098	0
30838	0.54785156	-0.81835938	24.35351	321.13165	17.074948	396.38574	0
30839	0.18066406	0.047851563	21.397729	316.03622	11.46221	363.88791	0
30840	0.71289062	3.2744141	26.074121	238.37881	24.472934	424.94095	3.1493722e-09
30841	0.81542969	0.72070312	26.423151	241.24773	27.668787	433.18253	1.0023182e-08
30842	1.0722656	-1.4472656	24.898401	312.35645	21.31498	405.09763	4.2140621e-09
30843	1.9609375	0.39746094	22.683679	275.90805	15.316638	375.11679	0
30844	2.203125	-0.45703125	21.495142	346.8703	12.682847	361.44302	0
30845	1.5761719	0.51660156	20.292749	313.24997	10.495374	357.94904	0
30846	2.8583984	-1.5166016	17.612329	269.21829	9.933163	360.86325	1.1056607e-09
30847	3.4951172	-2.2099609	14.801538	224.74211	9.0266434	351.27005	0
30848	1.4345703	-0.33984375	17.99093	308.40228	11.909154	349.76755	0
30849	1.0048828	0.028320313	19.940393	329.03574	12.522154	356.30893	0
30850	0.36621094	1.8789062	21.526697	292.97955	14.617588	375.50308	0
30851	1.2402344	3.6113281	22.375024	150.97769	18.645476	406.97504	2.0627149e-09
30852	2.0390625	0.640625	24.771906	278.17737	22.463246	412.84033	3.8258934e-09
30853	0.099609375	-0.62792969	21.52627	70.371605	22.10994	415.28076	4.2998997e-09
30854	-0.15136719	-0.1875	23.093958	314.457	22.329429	398.74683	0
30855	0.009765625	2.8007813	26.875208	278.47626	24.498883	429.44873	1.6269579e-09
30856	1.3652344	-1.8398437	25.907098	337.20193	18.680619	403.4765	0
30857	1.2958984	0.071289062	24.861139	333.14575	15.578974	383.75592	0
30858	0.53027344	0.87109375	27.43078	308.47104	17.588358	416.94327	0
30859	1.0244141	-0.16308594	28.444208	324.94479	22.16755	421.78549	0
30860	1.6103516	0.60546875	31.542352	323.25659	20.289117	438.19244	0
30861	-0.98242188	-1.2451172	27.56582	290.61765	20.48005	421.61938	1.4449583e-09
30862	-1.5058594	0.044921875	24.389978	194.78586	25.585832	425.1106	3.517482e-09
30863	-0.95751953	0.31787109	25.031915	196.9583	26.203317	423.48984	4.3950819e-09
30864	-0.40917969	0.59082031	25.667841	201.30273	26.805811	421.87634	5.2452063e-09
30865	1.1572266	0.59472656	26.297327	250.44698	26.224017	422.31436	2.5801867e-09
30866	0.44824219	-1.7089844	21.451532	62.37582	21.437133	411.41724	1.3265081e-08
30867	0.21777344	-0.49023438	20.040826	353.26514	15.003526	351.0798	0
30868	-1.5566406	1.1123047	20.491144	74.713837	19.407347	398.26999	9.7258914e-09
30869	0.78222656	2.0449219	25.220331	271.75928	25.570639	416.74115	5.5499811e-10
30870	1.6894531	1.5332031	27.04754	278.33441	22.644933	421.7178	3.7875301e-10
30871	0.67773437	1.8408203	25.884607	250.06847	22.932546	410.83743	1.7089984e-09
30872	1.4609375	3.0234375	26.747156	236.5979	27.449704	429.48303	2.829649e-09
30873	2.1240234	2.5205078	28.606378	292.62933	25.303374	430.79221	4.2424882e-11
30874	1.8066406	2.0341797	30.508295	287.5994	23.828186	442.74057	6.7033405e-10
30875	0.65429688	0.11621094	29.561823	280.12335	26.733614	442.33612	8.9359378e-10
30876	0.62207031	-0.67285156	29.8164	324.72543	24.859854	426.91803	0
30877	0.18554688	1.0390625	30.983972	306.47174	23.297576	429.24744	0
30878	0.93066406	0.64648437	30.585992	261.2066	25.189632	447.02185	1.799711e-09
30879	-0.54980469	-1.1894531	28.120081	294.07526	23.4441	427.56238	1.1452667e-10
30880	-2.265625	1.5068359	24.13772	179.66068	22.137552	417.0145	3.9267206e-10
30881	0.15234375	2.0322266	24.554224	249.87708	22.14719	411.58276	0
30882	1.3662109	1.4511719	30.147272	319.3692	25.635815	430.55154	0
30883	1.2832031	0.48242188	32.739496	272.86981	23.443627	456.79645	0
30884	0.75097656	0.87695312	32.617365	303.19098	24.137859	450.69971	6.5006446e-11
30885	-1.7080078	0.52734375	30.070154	278.28897	26.648679	446.55649	2.2049509e-10
30886	-0.31152344	2.0458984	31.87243	287.71063	24.772992	449.88916	0
30887	1.0273437	2.3837891	34.596552	301.61813	21.25539	463.05026	0
30888	1.4667969	2.8320312	33.640863	301.31079	21.10863	460.4581	0
30889	2.0371094	3.265625	32.512262	262.89822	19.937112	452.84326	5.633356e-10
30890	1.8144531	1.1269531	29.167993	275.3812	24.891279	435.15878	3.1669975e-10
30891	1.7402344	-0.86035156	27.403497	309.7157	17.361489	402.51654	0
30892	0.70019531	0.46191406	27.076013	296.25357	20.00817	407.13419	0
30893	1.0791016	1.1289062	30.696649	267.62	22.121556	437.13986	3.4929614e-10
30894	1.3027344	0.56738281	31.002985	278.58759	23.647649	445.03998	2.1792371e-09
30895	0.85644531	-0.098632812	30.154504	253.11617	26.847867	438.47449	6.0089944e-10
30896	0.87890625	0.38964844	30.108759	246.88916	25.384127	440.91138	4.9325608e-10
30897	0.58105469	0.97265625	29.918634	213.83336	28.14636	449.09256	2.2678097e-09
30898	0.44433594	2.0791016	28.413324	186.27747	30.615334	447.07697	7.4964391e-09
30899	1.2363281	3.0556641	27.865991	171.88087	29.342046	442.11044	3.6902087e-09
30900	0.70800781	1.1748047	27.46673	250.26675	28.278421	425.5321	6.9542701e-10
30901	0.92480469	2.8203125	28.937402	219.34102	25.278496	434.14563	0
30902	0.65234375	2.3955078	30.353326	266.75174	24.672911	446.46585	5.0245308e-10
30903	0.75097656	0.7421875	30.941064	278.5387	28.124499	450.30276	0
30904	1.0546875	1.2509766	32.669275	285.6586	23.156161	439.64304	0
30905	0.77050781	1.7998047	33.384973	281.03052	22.861772	447.25754	0
30906	1.2226562	2.5644531	33.800317	274.8483	21.163722	459.34534	9.0000422e-11
30907	2	0.61328125	33.186609	281.64838	18.582362	446.02234	0
30908	1.3916016	1.0009766	32.339838	278.42313	14.629124	433.01907	2.7215951e-10
30909	1.3417969	1.6513672	31.132837	230.47343	19.899328	445.6586	1.0025888e-09
30910	1.3642578	1.3339844	28.286646	156.42943	26.279608	445.70596	4.9391089e-09
30911	0.67089844	-2.1728516	23.954034	266.33041	18.812824	395.1301	2.633394e-09
30912	0.37109375	-2.1884766	20.922113	286.1893	12.715057	356.19571	0
30913	0.043945312	-1.2421875	20.962274	292.21106	12.590526	355.59033	0
30914	-0.33007812	-0.80664063	21.114648	283.62866	13.333312	357.42715	0
30915	-0.48730469	-0.33105469	21.574792	279.65265	15.308761	363.22958	0
30916	-0.12207031	0.57421875	22.381982	279.10226	16.465609	369.08939	0
30917	0.14160156	0.54589844	23.814935	273.40158	17.771549	379.97461	0
30918	0.91015625	0.78515625	25.781396	267.17679	18.169547	392.05106	0
30919	1.0107422	-0.41992188	26.385156	260.62628	15.543263	397.67242	0
30920	0.25585938	-2.1328125	22.28338	271.61319	12.556145	357.95636	0
30921	0.93066406	1.5146484	25.291986	255.1434	14.905804	390.4014	0
30922	1.2314453	0.48242188	30.302576	258.82434	16.15639	414.51944	0
30923	1.4287109	-0.92382812	29.267053	242.4765	19.475159	422.62561	0
30924	0.040039063	-0.06640625	27.392999	253.558	18.499103	413.76682	0
30925	0.96582031	2.1738281	30.692438	252.36122	17.906394	425.3111	0
30926	1.6123047	0.1640625	29.748987	227.33353	17.233213	427.80988	0
30927	0.98828125	-0.4296875	25.118646	254.17952	14.635379	386.02939	0
30928	0.54296875	1.2939453	27.87594	244.95685	16.740481	411.88434	0
30929	1.0019531	2.65625	30.134698	221.4101	17.942763	430.64047	2.6530224e-10
30930	1.6572266	3.7119141	29.339929	241.46169	17.842654	421.20471	0
30931	1.2958984	4.1650391	26.975122	225.47614	20.799239	417.74442	0
30932	1.0068359	3.3916016	25.64599	162.38235	22.752199	424.1571	1.1830131e-08
30933	0.067382812	0.81347656	23.413599	110.0079	25.367051	424.90808	1.3957017e-08
30934	-0.48242188	0.88183594	23.791711	180.61385	24.472243	417.30875	1.7062595e-09
30935	-0.29101563	1.6796875	24.372888	170.32356	23.515393	412.85785	1.9016166e-10
30936	-0.23925781	1.6088867	24.495233	193.86108	22.371696	409.6684	0
30937	-0.1875	1.5380859	24.618097	217.08101	21.20564	406.48099	0
30938	0.1015625	1.4970703	25.037134	225.32901	20.456991	403.53607	0
30939	0.14355469	1.4228516	25.86358	220.7437	20.758667	408.73148	0
30940	0.48925781	1.5908203	26.325098	200.46022	20.894325	416.7251	1.1146401e-09
30941	0.88378906	0.109375	24.971643	155.33012	22.197523	418.38809	5.122276e-09
30942	-0.73730469	-2.7216797	21.185327	211.33878	13.277272	370.29449	0
30943	-1.7578125	-1.5820312	19.748132	170.90132	14.445362	374.82242	0
30944	-1.3769531	-0.95117188	19.674432	58.207581	19.874039	408.73743	4.3802975e-09
30945	-0.72851562	0.51269531	22.062524	112.26704	23.900022	412.31644	4.6846083e-09
30946	0.22265625	0.032226562	22.457147	192.26939	20.409116	388.91422	6.8002745e-10
30947	0.93847656	-0.43164063	22.28515	211.04828	18.19219	379.04544	0
30948	1.3447266	1.0009766	23.731927	189.5649	18.754471	397.40222	3.8242532e-10
30949	0.69824219	-2.9462891	17.743463	106.06402	13.37512	382.11456	9.0466127e-10
30950	-0.30273438	-0.92675781	13.239526	216.99075	7.8782572	310.8819	0
30951	-0.68652344	0.51464844	15.115472	166.63925	11.457811	339.62772	0
30952	-0.26367188	1.9609375	19.196436	43.887997	19.167681	401.41815	7.282301e-09
30953	-0.234375	-2.2939453	17.075159	165.41464	13.13149	366.19855	3.4478808e-09
30954	-0.29199219	-1.0078125	13.532556	147.92239	7.7557756	356.28183	0
30955	-0.37402344	-1.3115234	14.054071	172.85574	9.211233	350.5397	0
30956	-0.49804688	0.099609375	12.863062	85.876297	9.5316662	355.95544	1.8291929e-09
30957	-0.096679688	2.1386719	17.682245	85.867989	17.676158	394.04385	1.11983e-08
30958	0.25292969	-1.2373047	18.438928	84.172508	17.151611	393.42691	1.4271573e-09
30959	-0.25	-0.796875	15.975153	51.676987	15.745988	390.6192	5.4126576e-09
30960	-0.24609375	-2.7001953	12.65899	95.362778	9.2898728	353.98212	0
30961	-1.1894531	-0.98242188	11.33407	156.43127	6.6513098	336.94629	0
30962	-0.78417969	1.015625	13.074609	35.397625	12.275273	376.89023	1.9797953e-09
30963	1.1855469	2.1923828	20.420038	152.98796	20.33204	383.37827	0
30964	-0.54101562	-1.0039062	18.117883	73.594742	17.471104	394.48572	1.7904229e-08
30965	-0.79785156	-1.28125	12.911005	49.694782	13.275137	374.88519	4.1071423e-09
30966	-0.051757813	-1.3662109	10.814722	46.207832	10.069217	351.99005	4.4489953e-10
30967	-0.46875	-1.203125	10.460504	96.886803	9.579627	347.85727	1.2704417e-09
30968	0.44824219	-1.7705078	11.666254	130.50298	10.188877	346.78143	3.8328146e-10
30969	1.03125	-0.83789063	10.699548	146.48734	8.2385629	323.31036	0
30970	-0.051757813	0.33105469	10.340509	155.20833	8.8131164	318.87213	0
30971	0.1328125	1.4384766	13.546014	115.53542	10.812699	342.42444	0
30972	-0.27539063	0.58300781	15.093408	117.04979	12.99833	351.31369	0
30973	-0.43066406	-0.50878906	15.830103	147.62595	14.177139	349.99078	0
30974	0.5625	0.46386719	16.079523	145.84836	14.280197	347.3284	0
30975	-0.39160156	-1.9667969	13.446252	116.37914	11.213525	349.27063	3.7035564e-10
30976	-0.18847656	0.54199219	10.849695	145.37503	9.7053129	318.82172	0
30977	0.16308594	2.1435547	16.934473	135.29742	15.301625	351.58029	0
30978	1.3691406	1.1396484	18.823175	128.15556	15.240694	360.19504	0
30979	0.41601563	-1.0146484	13.925562	122.73192	11.529562	334.87567	0
30980	-0.84179688	-0.53515625	12.67843	104.06998	10.674607	336.59567	0
30981	-2.0117188	-0.44140625	12.931543	78.168961	10.018569	346.61694	0
30982	-0.97265625	-0.17773438	12.239648	134.97395	10.880124	324.74451	0
30983	-0.61523437	0.72851562	12.827417	115.2443	11.93596	328.92984	0
30984	-0.088867187	1.8095703	18.232782	55.705616	18.627019	376.58707	2.0703775e-09
30985	0.38867188	2.1933594	19.436823	103.31995	19.206379	367.90982	0
30986	2.7119141	0.83398438	16.240198	76.928673	13.602666	365.39264	2.2471496e-09
30987	3.7578125	-1.6601562	7.9921814	129.98701	5.4956821	303.7543	0
30988	0.66113281	-1.1679687	6.3572021	129.39745	5.1460506	285.00162	0
30989	-0.021484375	-0.1796875	6.8724304	119.76982	6.6718944	296.92044	0
30990	-0.27148438	1.2919922	8.9826294	99.807648	8.327168	309.48425	0
30991	0.01953125	0.80078125	11.466974	36.805767	11.511223	340.31754	4.9970068e-10
30992	0.0625	-0.62597656	12.03512	43.535706	13.130602	356.7251	2.1346664e-09
30993	1.0761719	-0.90136719	10.398309	86.765312	10.688079	327.43558	0
30994	0.0068359375	-0.30175781	8.3216187	101.45032	9.0175235	308.83795	0
30995	-0.66308594	0.67773437	9.4731995	111.67454	9.9272512	305.96915	0
30996	-1.8232422	-1.9560547	9.3397766	102.88326	8.7137489	305.50018	0
30997	-2.0195313	-2.0292969	8.0310303	97.540009	7.3323529	299.0033	0
30998	-0.93164063	-2.4365234	7.5259338	91.631432	7.2167949	298.62784	0
30999	-0.8359375	-2.2548828	7.451532	96.658119	6.4118652	288.7355	0
31000	-0.296875	-2.6455078	8.1662231	22.898479	7.2117485	326.68033	9.4789584e-10
31001	-1.9873047	-4.0947266	7.6438232	66.809204	5.0660214	310.49548	0
31002	-1.1738281	-3.6582031	5.5425964	38.2174	4.3965144	308.02731	5.2954287e-10
31003	0.061523438	-3.8154297	5.126001	10.719879	7.5209001	329.44366	8.1002824e-09
31004	1.3720703	-2.21875	5.8033386	74.916939	7.5520665	304.63379	3.8063464e-10
31005	0.19628906	-0.24804688	4.5169922	46.069286	7.252961	297.7352	7.0569323e-10
31006	1.6875	0.49121094	5.8630615	60.756416	7.8527528	316.79501	1.1614929e-09
31007	3.2119141	0.10253906	1.5277344	70.545479	4.3318941	280.15408	2.56909e-10
31008	3.4648438	-0.85839844	2.0618225	97.416306	4.248534	274.52957	0
31009	1.9882812	0.37451172	3.651239	78.758018	4.7909302	291.28171	0
31010	0.51171875	1.6074219	5.2405945	63.206478	5.3819204	308.00696	1.9062079e-10
31011	0.69824219	-0.85644531	5.6998535	9.2686729	7.9381805	322.61197	7.5392854e-09
31012	2.4023438	-1.3105469	1.9135071	93.3162	4.6029752	276.91919	0
31013	-0.77050781	-1.0117187	0.80495605	10.654228	5.630387	309.13727	7.5599892e-09
31014	-1.1015625	-2.2763672	0.62236938	25.976931	6.0509728	313.78363	8.4792379e-09
31015	-0.046875	-1.2119141	1.063501	20.141327	6.3524341	324.85052	2.7238354e-09
31016	0.40332031	-1.1230469	1.2806335	32.157368	6.4648112	326.97757	1.624361e-09
31017	1.3798828	-0.15917969	1.0802856	75.922165	5.915693	300.52304	0
31018	-0.79785156	0.48144531	2.272699	29.878416	6.8000975	312.95877	6.0084574e-10
31019	1.21875	-0.86230469	7.5957581	36.841049	9.3571544	337.04312	1.0732483e-08
31020	2.4130859	-0.10546875	2.8776184	75.464478	5.2467696	288.83774	0
31021	1.0556641	0.26953125	0.71508179	75.376587	4.9013511	273.95874	0
31022	-0.48046875	1.1230469	2.6608215	23.096216	6.2312969	316.0687	1.2200359e-09
31023	0.87109375	1.8681641	8.7732178	31.559147	9.4390223	335.23373	1.001258e-09
31024	-1.7080078	-0.56054688	7.0436951	34.59943	9.144089	328.28622	3.5840497e-09
31025	0.69042969	1.0097656	11.915704	47.939384	11.344886	341.71082	1.6168187e-08
31026	3.4199219	0.06640625	2.5244385	59.947823	4.2168613	299.11139	0
31027	2.3417969	-0.12792969	-2.2888855	74.722664	3.1750299	261.49753	0
31028	-0.77148437	0.89355469	-1.5310425	60.282429	3.9919086	270.57425	1.181715e-09
31029	2.6523438	-1.8681641	0.37380371	31.730009	5.4076667	311.2919	1.1847447e-08
31030	4.8134766	-1.1025391	-1.7866272	67.364059	4.1484675	285.23795	4.252732e-10
31031	2.7382813	-0.57324219	0.87401733	57.840199	5.1198427	293.7493	3.3271006e-10
31032	0.37792969	0.42089844	-0.51380005	77.782654	4.8789965	273.86484	0
31033	0.33886719	-1.3203125	1.8733154	7.3572078	6.4971018	313.36606	1.1755981e-08
31034	3.2275391	-2.9785156	0.062921143	77.517723	4.5545558	280.44662	1.0979166e-10
31035	0.12109375	-0.20117187	-2.3892883	34.433296	4.1884068	278.38181	1.2051094e-09
31036	0.20214844	-1.2177734	-0.61704102	75.118729	4.9935394	286.77319	1.2743424e-09
31037	0.27441406	0.34277344	-1.6049866	69.4254	4.9038048	273.53647	0
31038	0.0048828125	0.49121094	0.51699219	67.317719	5.7836185	283.9957	0
31039	-0.36230469	2.3945313	8.8470398	6.5940113	10.29522	336.27023	1.126814e-08
31040	3.515625	0.12402344	7.8160339	41.346512	8.0336313	317.87738	1.7685454e-10
31041	1.5458984	-2.5957031	1.8774963	88.18557	4.9382977	276.35709	0
31042	-0.13867187	-0.046875	-0.083013916	55.09486	5.1043471	273.89767	0
31043	1.1640625	0.013671875	0.91011963	55.467472	5.1665868	289.62927	5.9731948e-10
31044	4.3945312	-3.4697266	-1.9336609	60.54377	3.6930728	276.97702	6.0135316e-10
31045	0.50097656	-1.90625	-1.5527405	48.773174	4.0914971	269.81894	0
31046	0.61816406	-1.7148437	-1.1991943	82.87645	4.0848561	266.26389	2.9674978e-10
31047	-0.52441406	0.57226562	-1.1376709	31.977573	4.654297	273.11929	0
31048	4.0830078	-1.1230469	-2.9874634	80.223564	2.9630335	255.74438	3.0509911e-10
31049	4.6748047	-1.5166016	-7.6156982	84.440453	1.973385	230.12122	0
31050	1.6621094	-0.78808594	-6.1974243	60.839508	2.4777935	248.66708	0
31051	1.2011719	-1.1210937	-3.6556458	62.012775	3.8070905	274.51651	2.9768189e-09
31052	1.8037109	-0.51660156	-5.780127	84.87487	3.2712544	238.22035	0
31053	1.7304687	-1.1005859	-7.11875	92.55616	2.9463463	229.82269	0
31054	0.68554687	0.021484375	-6.9057983	76.296249	3.0040008	242.23499	0
31055	0.58105469	-2.8144531	-6.6498779	78.676994	3.1102883	244.57484	5.0767445e-10
31056	2.9414062	-4.4277344	-5.2005066	94.526329	3.2185887	250.68462	2.615175e-09
31057	2.0742188	-0.41113281	-4.2108215	78.900673	3.463052	250.2168	0
31058	2.0322266	-1.078125	-4.1606201	67.496048	3.4339766	259.11023	3.9666694e-10
31059	1.8203125	-1.4570312	-5.2405762	90.227188	3.281373	238.98949	0
31060	0.28222656	-1.2607422	-5.0210632	77.813431	3.5533142	244.42406	0
31061	-0.63085938	-2.2851563	-3.1501221	49.751816	4.0849902	267.97061	3.54807e-10
31062	0.25097656	-3.0292969	-1.140509	76.172203	4.5560143	265.92191	3.3439816e-10
31063	0.73828125	-0.15722656	-3.0205139	79.583801	4.2844807	250.39217	0
31064	1.4980469	0.70898437	-0.53394165	85.375778	4.2259052	267.17877	2.5519891e-10
31065	1.0263672	0.3046875	-0.53223267	83.96637	4.4297875	272.90103	5.8282622e-10
31066	-0.3984375	0.33203125	-0.74902954	94.823936	4.4267217	260.49371	0
31067	-1.015625	0.74414062	1.3003784	50.404911	5.7152613	288.86725	3.0433271e-10
31068	-0.57910156	1.1142578	4.2296997	55.46777	7.7856587	310.13303	3.6568144e-10
31069	2.3759766	1.5087891	5.2987305	69.5765	6.4062643	303.02835	2.9892732e-09
31070	4.8173828	-0.30175781	-0.18509521	97.373047	3.7095456	264.26331	4.3036903e-10
31071	2.9169922	-0.049804688	-0.57520142	92.597511	3.8136023	258.48422	0
31072	1.5419922	-0.9765625	0.13417969	99.875038	4.1194756	263.95303	0
31073	0.94921875	0.59570312	0.1899353	114.1014	4.6223553	248.26118	0
31074	1.1640625	0.23535156	0.75301514	102.21743	4.8626362	260.76456	0
31075	0.46777344	0.77246094	1.948114	122.38188	5.3597525	256.72083	0
31076	-0.81542969	0.40136719	2.3520447	20.651552	6.072113	297.4201	5.8023725e-09
31077	-0.19335938	-2.3554687	4.8331238	52.673386	6.8579245	309.98361	5.8406543e-09
31078	-1.7890625	-3.1152344	4.6552979	65.171593	6.2382505	304.78946	1.0182443e-09
31079	-3.2109375	-2.4199219	6.1232239	39.574402	7.327362	314.85336	2.4036667e-09
31080	-1.2832031	-1.796875	6.1527649	53.340038	7.7628304	317.74277	1.4167578e-09
31081	0.17773438	-0.12792969	7.4310242	81.644951	8.5984645	320.99677	2.1867021e-10
31082	0.56494141	-0.18017578	7.3415466	103.93967	7.848253	307.68307	0
31083	0.95214844	-0.23242188	7.2528625	126.40869	7.2973961	294.36847	0
31084	1.8417969	-0.17675781	3.0936218	108.00451	5.2609307	277.52539	0
31085	1.3554687	0.96875	2.979364	140.43713	5.100661	264.88794	0
31086	0.14453125	0.765625	3.5338074	134.06982	5.503493	265.63434	0
31087	0.42773438	-0.21191406	4.0667969	144.27824	5.8703387	269.05069	0
31088	0.034179688	-0.39550781	4.541925	143.61504	6.2450719	270.74463	0
31089	-0.81738281	-1.1396484	4.9216858	97.625763	6.7367457	286.19287	1.6041904e-10
31090	-1.1914062	-2.2783203	5.1681458	61.271294	7.1919265	300.55188	8.493414e-10
31091	0.43261719	-1.609375	7.7854248	46.152214	9.0313627	325.28119	7.5634483e-09
31092	3.4091797	-0.80957031	6.4201904	103.21923	6.9377014	305.19724	2.6544499e-10
31093	3.5224609	-3.2490234	2.2583557	147.30475	4.1720749	277.64624	1.8957185e-10
31094	1.46875	-2.2978516	0.75841675	166.72447	3.4859903	250.23032	0
31095	0.75097656	1.0019531	2.1158386	115.62854	4.8833964	266.96939	0
31096	0.75390625	1.9453125	6.6308228	128.57077	6.2183541	300.21387	0
31097	2.9628906	0.49804688	8.204187	94.858086	7.1742968	307.685	4.246056e-10
31098	1.8232422	-2.4238281	3.6140381	178.94109	4.7673089	262.64728	0
31099	-0.010742187	0.091796875	2.7746826	166.90784	4.7908952	262.91541	0
31100	-0.17675781	1.5888672	6.7040649	145.65837	6.9629884	288.93939	0
31101	0.40429688	1.6455078	11.401392	149.19492	10.504838	310.16336	0
31102	0.71972656	2.3496094	14.751031	161.29532	12.003181	328.56668	0
31103	0.54296875	3.9707031	13.578851	41.424019	11.864956	335.3085	2.7943433e-09
31104	4.0830078	-0.91796875	4.625116	110.11343	5.1727893	304.1156	7.5040036e-10
31105	4.0136719	-3.4882813	-0.27579346	196.12097	3.07578	251.96786	0
31106	0.90039062	0.86523438	1.9298645	149.95764	4.6868678	258.73489	0
31107	-0.14941406	0.38769531	4.6707703	138.85913	5.9962246	290.30914	0
31108	0.57421875	-2.8925781	4.9617249	135.37981	5.8367809	286.42538	0
31109	1.3632812	-0.26074219	5.0563599	179.11299	6.1081059	273.46277	0
31110	0.40234375	1.1601562	7.9293457	177.84883	7.7789691	288.83279	0
31111	-0.61621094	1.7646484	12.541345	184.33611	10.865054	311.15762	0
31112	-0.703125	2.6191406	13.631311	133.59679	12.169084	327.37796	0
31113	2.0253906	0.93457031	9.3819214	81.558205	8.3070277	320.21661	5.2788212e-09
31114	2.2216797	-1.609375	0.012139893	205.66884	3.1713858	240.4913	0
31115	0.75195312	-0.96191406	0.55974731	206.4671	3.8488996	250.91904	0
31116	0.81445312	-0.15722656	0.89046631	216.25066	4.1146289	244.22948	0
31117	0.77539062	0.94921875	3.3431641	163.13817	5.217703	274.95679	8.7516222e-11
31118	0.60644531	1.0957031	6.938623	178.80069	7.4182101	291.06415	0
31119	0.74511719	1.9609375	10.675867	149.44115	8.5245808	311.52084	1.307021e-10
31120	-0.36914062	-0.93945312	11.437891	153.58197	10.056594	323.19104	1.5126248e-10
31121	-0.25878906	0.59277344	8.7454468	118.74592	8.8004464	306.8573	9.4469063e-10
31122	-0.75683594	0.11035156	10.161829	100.77284	10.174071	330.96628	1.0101339e-09
31123	-1.3134766	2.1435547	9.4033142	73.48822	9.9910024	330.3674	1.2191805e-09
31124	3.1015625	1.3007812	14.864465	163.17949	12.151447	339.01309	7.3157094e-10
31125	2.890625	-0.97753906	9.5070129	197.01744	6.8385933	300.03027	0
31126	-0.88867188	-1.8222656	3.9505859	43.389523	5.4070817	307.65289	5.7504458e-09
31127	-2.3740234	-1.5957031	-0.75098267	27.927408	4.8842901	303.56696	7.561294e-09
31128	-0.62890625	-1.3554687	0.63131104	68.533157	6.0690664	311.21719	7.0589425e-09
31129	1.5	-0.6875	1.3705383	231.3799	5.6630248	280.73004	1.0163614e-10
31130	0.9140625	1.1445312	4.3366943	192.40698	6.0693214	285.87192	0
31131	-1.0820312	0.55273438	7.2799622	40.888172	9.0453593	328.62201	7.3573883e-09
31132	-0.42089844	2.8603516	13.968195	78.35083	14.448951	357.08221	5.1766971e-09
31133	1.1484375	0.82226562	13.452173	93.42186	13.898325	355.48627	4.8006041e-09
31134	0.41503906	-3.7949219	5.3874451	203.61705	5.5290244	300.56555	8.9723115e-10
31135	0.66796875	-1.9814453	4.818689	266.18558	5.0343422	270.68024	0
31136	0.71875	-0.77246094	5.0994507	271.19534	5.0039503	260.69159	0
31137	1.4882812	0.78515625	8.3026062	163.50182	7.0890588	306.55792	5.1195002e-10
31138	1.2148437	-0.17871094	7.6745239	258.09482	6.4380762	276.7543	0
31139	1.2646484	-0.22949219	8.6907593	120.12112	8.9567539	324.18323	3.8215688e-09
31140	0.18164062	-0.12109375	7.2304321	235.27902	7.4742103	293.32846	0
31141	0.23632812	3.9560547	11.74743	179.45908	9.8225757	316.74191	2.7422052e-10
31142	1.546875	-0.61132812	14.638513	237.01834	11.438287	336.18839	5.4596294e-09
31143	0.33984375	0.64941406	12.109918	261.95386	9.1859642	300.1572	0
31144	0.49511719	3.4384766	13.826593	171.34978	10.271967	329.22778	1.7842631e-09
31145	1.2294922	-1.5576172	13.422906	176.55835	11.024689	338.55011	4.9603417e-09
31146	0.14257812	-0.70996094	9.4219299	282.66156	7.0010397	286.30823	0
31147	0.017578125	1.9707031	11.102289	273.13959	7.9471447	296.37653	0
31148	1.0029297	2.4277344	14.420343	242.82658	10.56573	323.17624	0
31149	0.78710937	0.35058594	19.95788	190.36685	17.227494	369.6705	1.2955162e-09
