"",32.900
691.0000,1.8220E+001
692.0000,5.6615E+001
693.0000,5.4952E+001
694.0000,4.7697E+001
695.0000,3.0539E+001
696.0000,1.7798E+001
697.0000,2.8712E+001
698.0000,1.6985E+001
699.0000,4.4464E+000
700.0000,4.2900E+001
701.0000,4.9366E+001
702.0000,4.5052E+001
703.0000,4.1766E+001
704.0000,2.2562E+001
705.0000,3.8915E+001
706.0000,4.2801E+001
707.0000,4.1425E+001
708.0000,4.7575E+001
709.0000,1.7498E+001
710.0000,4.5266E+001
711.0000,6.1103E+000
712.0000,4.5256E+001
713.0000,2.5258E+001
714.0000,2.4706E+001
715.0000,3.1505E+001
716.0000,2.7850E+001
717.0000,4.0199E+001
718.0000,4.5849E+001
719.0000,3.9852E+001
720.0000,3.0290E+001
721.0000,4.1640E+000
722.0000,2.5989E+001
723.0000,2.9617E+001
724.0000,8.2360E+000
725.0000,2.9905E+001
726.0000,3.8344E+001
727.0000,4.5852E+001
728.0000,1.8293E+001
729.0000,4.7264E+001
730.0000,3.8591E+000
731.0000,3.8034E+001
732.0000,4.8146E+001
733.0000,3.6203E+001
734.0000,6.9908E+000
735.0000,1.8108E+001
736.0000,4.7559E+001
737.0000,7.2799E+000
738.0000,4.2862E+001
739.0000,4.2195E+001
740.0000,3.8914E+001
741.0000,3.2599E+001
742.0000,2.0965E+001
743.0000,5.8819E+000
744.0000,2.1193E+000
745.0000,4.1055E+001
746.0000,5.7483E+001
747.0000,4.6967E+001
748.0000,4.5794E+001
749.0000,5.1863E+001
750.0000,5.1385E+001
751.0000,1.1616E+001
752.0000,1.9195E+001
753.0000,1.5742E+001
754.0000,1.7613E+001
755.0000,1.8095E+001
756.0000,6.5254E+000
757.0000,1.6047E+001
758.0000,1.8116E+001
759.0000,1.6473E+001
760.0000,1.6734E+001
761.0000,9.7107E+000
762.0000,1.2732E+001
763.0000,1.5234E+001
764.0000,1.5460E+001
765.0000,1.4395E+001
766.0000,1.5489E+001
767.0000,1.4842E+001
768.0000,1.3782E+001
