"",32.500
167.8333,-4.2984E+002
167.8750,-4.2949E+002
167.9167,-4.2919E+002
167.9583,-4.2904E+002
168.0000,-4.2952E+002
168.0417,-4.3049E+002
168.0833,-4.3099E+002
168.1250,-4.3127E+002
168.1667,-4.3163E+002
168.2083,-4.3179E+002
168.2500,-4.3190E+002
168.2917,-4.3181E+002
168.3333,-4.3177E+002
168.3750,-4.3209E+002
168.4167,-4.3234E+002
168.4583,-4.3247E+002
168.5000,-4.3255E+002
168.5417,-4.3221E+002
168.5833,-4.3189E+002
168.6250,-4.3210E+002
168.6667,-4.3269E+002
168.7083,-4.3294E+002
168.7500,-4.3312E+002
168.7917,-4.3322E+002
168.8333,-4.3311E+002
168.8750,-4.3246E+002
168.9167,-4.3183E+002
168.9583,-4.3133E+002
169.0000,-4.3151E+002
169.0417,-4.3259E+002
169.0833,-4.3316E+002
169.1250,-4.3341E+002
169.1667,-4.3380E+002
169.2083,-4.3396E+002
169.2500,-4.3393E+002
169.2917,-4.3331E+002
169.3333,-4.3267E+002
169.3750,-4.3216E+002
169.4167,-4.3242E+002
169.4583,-4.3333E+002
169.5000,-4.3390E+002
169.5417,-4.3422E+002
169.5833,-4.3433E+002
169.6250,-4.3412E+002
169.6667,-4.3354E+002
169.7083,-4.3311E+002
169.7500,-4.3349E+002
169.7917,-4.3404E+002
169.8333,-4.3424E+002
169.8750,-4.3442E+002
169.9167,-4.3450E+002
169.9583,-4.3434E+002
170.0000,-4.3364E+002
170.0417,-4.3298E+002
170.0833,-4.3239E+002
170.1250,-4.3199E+002
170.1667,-4.3224E+002
170.2083,-4.3322E+002
170.2500,-4.3374E+002
170.2917,-4.3407E+002
170.3333,-4.3450E+002
170.3750,-4.3472E+002
170.4167,-4.3487E+002
170.4583,-4.3455E+002
170.5000,-4.3439E+002
170.5417,-4.3425E+002
170.5833,-4.3445E+002
170.6250,-4.3471E+002
170.6667,-4.3490E+002
170.7083,-4.3501E+002
170.7500,-4.3505E+002
170.7917,-4.3505E+002
170.8333,-4.3521E+002
170.8750,-4.3533E+002
170.9167,-4.3543E+002
170.9583,-4.3544E+002
171.0000,-4.3558E+002
171.0417,-4.3577E+002
171.0833,-4.3589E+002
171.1250,-4.3596E+002
171.1667,-4.3594E+002
171.2083,-4.3610E+002
171.2500,-4.3637E+002
171.2917,-4.3655E+002
171.3333,-4.3667E+002
171.3750,-4.3676E+002
171.4167,-4.3690E+002
171.4583,-4.3707E+002
171.5000,-4.3723E+002
171.5417,-4.3735E+002
171.5833,-4.3743E+002
171.6250,-4.3763E+002
171.6667,-4.3784E+002
171.7083,-4.3801E+002
171.7500,-4.3812E+002
171.7917,-4.3819E+002
171.8333,-4.3839E+002
171.8750,-4.3865E+002
171.9167,-4.3885E+002
171.9583,-4.3901E+002
172.0000,-4.3910E+002
172.0417,-4.3921E+002
172.0833,-4.3949E+002
172.1250,-4.3974E+002
172.1667,-4.3994E+002
172.2083,-4.4010E+002
172.2500,-4.4019E+002
172.2917,-4.4027E+002
172.3333,-4.4055E+002
172.3750,-4.4080E+002
172.4167,-4.4099E+002
172.4583,-4.4113E+002
172.5000,-4.4113E+002
172.5417,-4.4109E+002
172.5833,-4.4114E+002
172.6250,-4.4156E+002
172.6667,-4.4183E+002
172.7083,-4.4204E+002
172.7500,-4.4218E+002
172.7917,-4.4226E+002
172.8333,-4.4223E+002
172.8750,-4.4240E+002
172.9167,-4.4263E+002
172.9583,-4.4276E+002
173.0000,-4.4282E+002
173.0417,-4.4280E+002
173.0833,-4.4294E+002
173.1250,-4.4306E+002
173.1667,-4.4311E+002
173.2083,-4.4301E+002
173.2500,-4.4294E+002
173.2917,-4.4309E+002
173.3333,-4.4317E+002
173.3750,-4.4319E+002
173.4167,-4.4314E+002
173.4583,-4.4302E+002
173.5000,-4.4313E+002
173.5417,-4.4317E+002
173.5833,-4.4312E+002
173.6250,-4.4280E+002
173.6667,-4.4247E+002
173.7083,-4.4252E+002
173.7500,-4.4268E+002
173.7917,-4.4274E+002
173.8333,-4.4273E+002
173.8750,-4.4200E+002
173.9167,-4.4122E+002
173.9583,-4.4036E+002
174.0000,-4.3952E+002
174.0417,-4.3872E+002
174.0833,-4.3812E+002
174.1250,-4.3810E+002
174.1667,-4.3901E+002
174.2083,-4.3981E+002
174.2500,-4.4021E+002
174.2917,-4.4078E+002
174.3333,-4.4126E+002
174.3750,-4.4120E+002
174.4167,-4.4104E+002
174.4583,-4.4040E+002
174.5000,-4.4004E+002
174.5417,-4.4040E+002
174.5833,-4.4066E+002
174.6250,-4.4082E+002
174.6667,-4.4084E+002
174.7083,-4.4047E+002
174.7500,-4.3974E+002
174.7917,-4.3903E+002
174.8333,-4.3837E+002
174.8750,-4.3775E+002
174.9167,-4.3716E+002
174.9583,-4.3663E+002
175.0000,-4.3615E+002
175.0417,-4.3578E+002
175.0833,-4.3560E+002
175.1250,-4.3584E+002
175.1667,-4.3673E+002
175.2083,-4.3810E+002
175.2500,-4.3915E+002
175.2917,-4.3987E+002
175.3333,-4.4072E+002
175.3750,-4.4069E+002
175.4167,-4.4057E+002
175.4583,-4.3985E+002
175.5000,-4.3915E+002
175.5417,-4.3870E+002
175.5833,-4.3933E+002
175.6250,-4.4000E+002
175.6667,-4.4023E+002
175.7083,-4.4038E+002
175.7500,-4.4040E+002
175.7917,-4.4013E+002
175.8333,-4.3933E+002
175.8750,-4.3853E+002
175.9167,-4.3776E+002
175.9583,-4.3701E+002
176.0000,-4.3629E+002
176.0417,-4.3558E+002
176.0833,-4.3491E+002
176.1250,-4.3427E+002
176.1667,-4.3367E+002
176.2083,-4.3312E+002
176.2500,-4.3268E+002
176.2917,-4.3253E+002
176.3333,-4.3331E+002
176.3750,-4.3594E+002
176.4167,-4.3766E+002
176.4583,-4.3850E+002
176.5000,-4.3930E+002
176.5417,-4.3972E+002
176.5833,-4.3972E+002
176.6250,-4.3874E+002
176.6667,-4.3760E+002
176.7083,-4.3648E+002
176.7500,-4.3545E+002
176.7917,-4.3474E+002
176.8333,-4.3533E+002
176.8750,-4.3704E+002
176.9167,-4.3796E+002
176.9583,-4.3858E+002
177.0000,-4.3890E+002
177.0417,-4.3874E+002
177.0833,-4.3718E+002
177.1250,-4.3573E+002
177.1667,-4.3440E+002
177.2083,-4.3318E+002
177.2500,-4.3212E+002
177.2917,-4.3129E+002
177.3333,-4.3101E+002
177.3750,-4.3188E+002
177.4167,-4.3380E+002
177.4583,-4.3561E+002
177.5000,-4.3672E+002
177.5417,-4.3767E+002
177.5833,-4.3820E+002
177.6250,-4.3835E+002
177.6667,-4.3809E+002
177.7083,-4.3701E+002
177.7500,-4.3600E+002
177.7917,-4.3506E+002
177.8333,-4.3420E+002
177.8750,-4.3344E+002
177.9167,-4.3280E+002
177.9583,-4.3245E+002
178.0000,-4.3278E+002
178.0417,-4.3439E+002
178.0833,-4.3574E+002
178.1250,-4.3676E+002
178.1667,-4.3733E+002
178.2083,-4.3807E+002
178.2500,-4.3835E+002
178.2917,-4.3867E+002
178.3333,-4.3870E+002
178.3750,-4.3789E+002
178.4167,-4.3701E+002
178.4583,-4.3617E+002
178.5000,-4.3538E+002
178.5417,-4.3463E+002
178.5833,-4.3392E+002
178.6250,-4.3324E+002
178.6667,-4.3261E+002
178.7083,-4.3203E+002
178.7500,-4.3151E+002
178.7917,-4.3108E+002
178.8333,-4.3081E+002
178.8750,-4.3085E+002
178.9167,-4.3163E+002
178.9583,-4.3415E+002
179.0000,-4.3602E+002
179.0417,-4.3642E+002
179.0833,-4.3754E+002
179.1250,-4.3833E+002
179.1667,-4.3948E+002
179.2083,-4.3982E+002
179.2500,-4.3997E+002
179.2917,-4.3918E+002
179.3333,-4.3821E+002
179.3750,-4.3728E+002
179.4167,-4.3644E+002
179.4583,-4.3583E+002
179.5000,-4.3613E+002
179.5417,-4.3791E+002
179.5833,-4.3922E+002
179.6250,-4.3991E+002
179.6667,-4.4017E+002
179.7083,-4.3985E+002
179.7500,-4.3868E+002
179.7917,-4.3756E+002
179.8333,-4.3648E+002
179.8750,-4.3543E+002
179.9167,-4.3441E+002
179.9583,-4.3343E+002
180.0000,-4.3249E+002
180.0417,-4.3160E+002
180.0833,-4.3081E+002
180.1250,-4.3018E+002
180.1667,-4.2983E+002
180.2083,-4.3000E+002
180.2500,-4.3104E+002
180.2917,-4.3298E+002
180.3333,-4.3480E+002
180.3750,-4.3570E+002
180.4167,-4.3700E+002
180.4583,-4.3819E+002
180.5000,-4.3925E+002
180.5417,-4.3977E+002
180.5833,-4.4037E+002
180.6250,-4.3966E+002
180.6667,-4.3841E+002
180.7083,-4.3719E+002
180.7500,-4.3602E+002
180.7917,-4.3491E+002
180.8333,-4.3385E+002
180.8750,-4.3285E+002
180.9167,-4.3188E+002
180.9583,-4.3096E+002
181.0000,-4.3008E+002
181.0417,-4.2924E+002
181.0833,-4.2844E+002
181.1250,-4.2769E+002
181.1667,-4.2698E+002
181.2083,-4.2632E+002
181.2500,-4.2569E+002
181.2917,-4.2509E+002
181.3333,-4.2453E+002
181.3750,-4.2400E+002
181.4167,-4.2353E+002
181.4583,-4.2318E+002
181.5000,-4.2327E+002
181.5417,-4.2629E+002
181.5833,-4.3282E+002
181.6250,-4.3443E+002
181.6667,-4.3514E+002
181.7083,-4.3746E+002
181.7500,-4.3787E+002
181.7917,-4.3960E+002
181.8333,-4.4029E+002
181.8750,-4.4003E+002
181.9167,-4.3880E+002
181.9583,-4.3763E+002
182.0000,-4.3652E+002
182.0417,-4.3548E+002
182.0833,-4.3456E+002
182.1250,-4.3392E+002
182.1667,-4.3418E+002
182.2083,-4.3620E+002
182.2500,-4.3711E+002
182.2917,-4.3825E+002
182.3333,-4.3848E+002
182.3750,-4.3929E+002
182.4167,-4.3999E+002
182.4583,-4.3969E+002
182.5000,-4.3939E+002
182.5417,-4.3814E+002
182.5833,-4.3695E+002
182.6250,-4.3581E+002
182.6667,-4.3473E+002
182.7083,-4.3372E+002
182.7500,-4.3281E+002
182.7917,-4.3214E+002
182.8333,-4.3203E+002
182.8750,-4.3315E+002
182.9167,-4.3477E+002
182.9583,-4.3593E+002
183.0000,-4.3648E+002
183.0417,-4.3736E+002
183.0833,-4.3789E+002
183.1250,-4.3843E+002
183.1667,-4.3872E+002
183.2083,-4.3858E+002
183.2500,-4.3746E+002
183.2917,-4.3639E+002
183.3333,-4.3543E+002
183.3750,-4.3463E+002
183.4167,-4.3428E+002
183.4583,-4.3511E+002
183.5000,-4.3662E+002
