"",33.000
931.0000,-3.2613E+001
932.0000,-2.2325E+001
933.0000,-1.0647E+001
934.0000,-7.1021E+000
935.0000,4.0558E+000
936.0000,-5.0582E+000
937.0000,-1.1264E+001
938.0000,-4.2218E+001
939.0000,-4.5309E+001
940.0000,-2.3899E+001
941.0000,-3.2932E+001
942.0000,-2.3323E+001
943.0000,-3.4728E+001
944.0000,-2.3324E+001
945.0000,-2.6031E+001
946.0000,-2.1084E+001
947.0000,-3.0110E+001
948.0000,-1.1749E+001
949.0000,-5.3533E+000
950.0000,-3.4504E+000
951.0000,-1.2141E+001
952.0000,-3.0668E+001
953.0000,-3.1707E+001
954.0000,-3.2156E+001
955.0000,-1.6444E+001
956.0000,-8.3386E+000
957.0000,-1.6512E+001
958.0000,-1.5841E+001
959.0000,-2.7028E+001
960.0000,-2.8781E+001
961.0000,-2.7147E+001
962.0000,-1.2482E+001
963.0000,-7.6812E+000
964.0000,-1.5565E+001
965.0000,-1.9183E+001
966.0000,-3.2450E+001
967.0000,-2.9287E+001
968.0000,-1.7368E+001
969.0000,-1.5613E+001
970.0000,-1.4421E+001
971.0000,-1.6395E+001
972.0000,-1.3527E+001
973.0000,-1.8467E+001
974.0000,-2.2680E+001
975.0000,-6.0755E+001
976.0000,-5.8998E+001
977.0000,-4.1217E+001
978.0000,-3.8568E+001
979.0000,-3.6520E+001
980.0000,-2.2662E+001
981.0000,-1.3952E+001
982.0000,-1.6400E+001
983.0000,-1.7399E+001
984.0000,-1.6900E+001
985.0000,-1.1771E+001
986.0000,-1.3138E+001
987.0000,-1.3452E+001
988.0000,-2.3265E-001
989.0000,5.8783E-001
990.0000,-5.6148E+000
991.0000,-4.5505E+000
992.0000,-2.1404E+000
993.0000,-5.1245E+000
994.0000,-9.0093E+000
995.0000,-1.2907E+001
996.0000,-3.0811E+001
997.0000,-2.6969E+001
998.0000,-2.9426E+001
999.0000,-3.7902E+001
1000.0000,-4.0850E+001
1001.0000,-4.2503E+001
1002.0000,-3.8379E+001
1003.0000,-5.4741E+001
1004.0000,-5.0960E+001
1005.0000,-3.3341E+001
1006.0000,-2.1034E+001
1007.0000,-1.7680E+001
1008.0000,-1.3893E+001
1009.0000,-2.2084E+001
1010.0000,-2.0765E+001
1011.0000,-1.6252E+001
1012.0000,-1.2494E+001
1013.0000,-1.4195E+001
1014.0000,-1.8666E+001
1015.0000,-2.2685E+001
1016.0000,-2.2135E+001
1017.0000,-1.4999E+001
1018.0000,-4.0212E+000
1019.0000,-6.3298E+001
1020.0000,-3.6592E+001
1021.0000,-4.4187E+001
1022.0000,-4.9717E+001
1023.0000,-4.0773E+001
1024.0000,-2.0616E+001
1025.0000,-2.3306E+001
1026.0000,-1.1882E+001
1027.0000,-5.0518E+000
1028.0000,-2.6189E+000
1029.0000,-4.6348E+001
1030.0000,-2.9946E+001
1031.0000,-1.0928E+001
1032.0000,-4.4207E+001
1033.0000,-4.0447E+001
1034.0000,-1.1409E+001
1035.0000,-6.2547E+001
1036.0000,-5.1386E+001
1037.0000,-4.2411E+001
1038.0000,-4.3480E+001
1039.0000,-4.8115E+001
1040.0000,-3.1054E+001
1041.0000,-3.0637E+001
1042.0000,-2.7337E+001
1043.0000,-2.3978E+001
1044.0000,-2.6056E+001
1045.0000,-3.3493E+001
1046.0000,-1.4141E+001
1047.0000,-2.9618E+001
1048.0000,-8.6991E+000
1049.0000,-1.9673E+001
1050.0000,-2.9416E+001
1051.0000,-4.7525E+001
1052.0000,-6.8601E+001
1053.0000,-5.4826E+001
1054.0000,-4.8082E+001
1055.0000,-5.2086E+001
1056.0000,-6.4306E+001
1057.0000,-6.7421E+001
1058.0000,-4.9331E+001
1059.0000,-5.1119E+001
1060.0000,-6.4718E+001
1061.0000,-9.5111E+001
1062.0000,-7.7440E+001
1063.0000,-5.1681E+001
1064.0000,-1.0149E+001
1065.0000,3.6498E+000
1066.0000,1.1624E+001
1067.0000,1.5590E+001
1068.0000,2.5461E+001
1069.0000,5.9256E+001
1070.0000,-1.5477E+001
1071.0000,-3.0330E+001
1072.0000,-6.8470E+001
1073.0000,-4.9595E+001
1074.0000,-1.6765E+001
1075.0000,-6.4762E+001
1076.0000,-5.4422E+001
1077.0000,-6.2270E+001
1078.0000,-4.5154E+001
1079.0000,-3.6835E+001
1080.0000,-3.1899E+001
1081.0000,-1.6211E+001
1082.0000,-2.9752E+001
1083.0000,-4.5884E+001
1084.0000,-4.9897E+001
1085.0000,-5.1349E+001
1086.0000,-4.3150E+001
1087.0000,-3.6407E+001
1088.0000,-3.4060E+001
1089.0000,-2.7151E+001
1090.0000,-2.5048E+001
1091.0000,-1.8286E+001
1092.0000,-4.3652E-001
1093.0000,4.7041E+001
1094.0000,5.5272E+000
1095.0000,3.5580E-001
1096.0000,-7.5546E+000
1097.0000,-1.8099E+001
1098.0000,-1.1885E+001
1099.0000,-8.6301E+000
1100.0000,-4.8698E+001
1101.0000,-4.1758E+001
1102.0000,-4.0661E+001
1103.0000,-5.4675E+001
1104.0000,-3.7033E+001
1105.0000,-3.8538E+001
1106.0000,-8.1579E+001
1107.0000,-8.0815E+001
1108.0000,-6.2390E+001
1109.0000,-3.0013E+001
1110.0000,-1.1250E+002
1111.0000,-1.3701E+002
1112.0000,-1.0485E+002
1113.0000,-1.2684E+002
1114.0000,-5.5457E+001
1115.0000,-7.0474E+001
1116.0000,-6.0789E+001
1117.0000,-6.2440E+001
1118.0000,-7.5364E+001
1119.0000,-1.0437E+002
1120.0000,-8.5658E+001
1121.0000,-6.1795E+001
1122.0000,-4.6686E+001
1123.0000,-3.7717E+001
1124.0000,-9.6583E+001
1125.0000,-1.0769E+002
1126.0000,-7.4313E+001
1127.0000,-5.4162E+001
1128.0000,-3.3025E+001
1129.0000,-2.5463E+001
1130.0000,-2.9024E+001
1131.0000,-2.5900E+001
1132.0000,-3.6260E+001
1133.0000,-5.0826E+001
1134.0000,-5.4619E+001
1135.0000,-4.4142E+001
1136.0000,-5.9998E+001
1137.0000,-1.3172E+002
1138.0000,-1.7807E+002
1139.0000,-1.7881E+002
1140.0000,-1.4842E+002
1141.0000,-8.2737E+001
1142.0000,-3.5468E+001
1143.0000,-4.9944E+001
1144.0000,-5.0458E+001
1145.0000,-4.1554E+001
1146.0000,-3.9663E+001
1147.0000,-8.8885E+000
1148.0000,-3.2737E+001
1149.0000,-3.5379E+001
1150.0000,-1.0155E+001
1151.0000,-2.3184E+000
1152.0000,-4.8605E+001
1153.0000,-1.5956E+002
1154.0000,-4.8944E+001
1155.0000,-2.5852E+001
1156.0000,-6.8847E+001
1157.0000,-1.1329E+001
1158.0000,-1.0128E+001
1159.0000,-2.4491E+001
1160.0000,-9.4344E+001
1161.0000,-7.7826E+001
1162.0000,-5.0138E+001
1163.0000,-4.9840E+001
1164.0000,-8.0135E+000
1165.0000,-8.3835E+000
1166.0000,-6.2228E+000
1167.0000,9.5010E+000
1168.0000,1.2309E+001
1169.0000,1.1206E+001
1170.0000,-1.0760E+002
1171.0000,-3.4850E+001
1172.0000,4.1247E+000
1173.0000,-6.4417E+000
1174.0000,-5.0058E+000
1175.0000,1.3851E+001
1176.0000,-4.5996E+001
1177.0000,-1.0362E+001
1178.0000,4.0348E+000
