"year","rcp","gcm","model","variable","mean","month","yday","value","anom","mean_model","sd_model","var_model","mean_gcm","sd_gcm","var_gcm","mean_rcp","sd_rcp","var_rcp"
2012,"rcp26","MIROC5","FLake","schmidt.stability",403.206245871178,7.01086956521739,198.5,356.56697246447,-46.6392734067077,39.2696849556336,48.3781611143169,2340.44647280281,50.7473508005961,68.2159993132381,4653.4225623037,33.9429799693205,84.3378179510178,7112.86753673902
2012,"rcp26","MIROC5","GLM","schmidt.stability",365.437072896564,7.01086956521739,198.5,434.473020916532,69.0359480199681,39.2696849556336,48.3781611143169,2340.44647280281,64.7979607201637,20.3196216533659,412.887024135935,38.2917415782036,72.7806091417633,5297.01706704611
2012,"rcp26","MIROC5","GOTM","schmidt.stability",401.780120096319,7.01086956521739,198.5,454.893785593504,53.1136654971853,39.2696849556336,48.3781611143169,2340.44647280281,38.6099911554033,21.8625818288095,477.972484221392,27.8168669937634,53.654226076809,2878.77597590133
2012,"rcp26","MIROC5","MyLake","schmidt.stability",444.3009599466,7.01086956521739,198.5,502.579918726632,58.2789587800326,39.2696849556336,48.3781611143169,2340.44647280281,54.5709350025796,19.6287332884015,385.2871705072,36.5689385916532,53.4824418893737,2860.37159045023
2012,"rcp26","MIROC5","Simstrat","schmidt.stability",611.569413759672,7.01086956521739,198.5,674.128539647361,62.5591258876897,39.2696849556336,48.3781611143169,2340.44647280281,31.0636363947234,70.1875552619952,4926.29291365562,39.613052993881,59.8437315278091,3581.27220317249
2012,"rcp60","GFDL-ESM2M","FLake","schmidt.stability",399.15635591612,7.01086956521739,198.5,412.444916329808,13.2885604136883,56.600080007209,25.3852325014693,644.410029153652,43.5265322006729,69.9204862696999,4888.8744001913,80.3668991099276,58.1208227083165,3378.03003229156
2012,"rcp60","GFDL-ESM2M","GLM","schmidt.stability",357.987458977518,7.01086956521739,198.5,426.494236572238,68.5067775947204,56.600080007209,25.3852325014693,644.410029153652,44.4624613121063,41.7697971276791,1744.71595208747,75.5046854669233,11.2030048210251,125.507317019911
2012,"rcp60","GFDL-ESM2M","GOTM","schmidt.stability",314.872454512924,7.01086956521739,198.5,369.535081632935,54.6626271200104,56.600080007209,25.3852325014693,644.410029153652,32.3081592080484,31.9412808898838,1020.24542488646,54.4566875203412,5.34702983092482,28.5907280127999
2012,"rcp60","GFDL-ESM2M","MyLake","schmidt.stability",439.6732009102,7.01086956521739,198.5,512.51107758761,72.8378766774094,56.600080007209,25.3852325014693,644.410029153652,39.2963437375658,40.8838931206331,1671.49271669935,72.8864478386342,5.04727317487623,25.4749665018252
2012,"rcp60","GFDL-ESM2M","Simstrat","schmidt.stability",129.410934075596,7.01086956521739,198.5,203.115492305812,73.7045582302166,56.600080007209,25.3852325014693,644.410029153652,38.0425794478974,48.7446158095795,2376.0375704235,86.5394077653631,11.6299517427158,135.255777537897
2012,"rcp60","HADGEM2-ES","FLake","schmidt.stability",394.472672638309,7.01086956521739,198.5,357.013738355314,-37.4589342829956,-3.50246373220928,20.335593564841,413.536365634402,43.5265322006729,69.9204862696999,4888.8744001913,5.72033166103462,60.2345711684443,3628.20356384638
2012,"rcp60","HADGEM2-ES","GLM","schmidt.stability",362.082668031845,7.01086956521739,198.5,376.700114974392,14.6174469425469,-3.50246373220928,20.335593564841,413.536365634402,44.4624613121063,41.7697971276791,1744.71595208747,30.4905995564014,27.7848665174787,771.998807394111
2012,"rcp60","HADGEM2-ES","GOTM","schmidt.stability",357.45027281927,7.01086956521739,198.5,356.380195047659,-1.07007777161165,-3.50246373220928,20.335593564841,413.536365634402,32.3081592080484,31.9412808898838,1020.24542488646,8.87347491243879,17.7298233123766,314.346634688092
2012,"rcp60","HADGEM2-ES","MyLake","schmidt.stability",437.618106322887,7.01086956521739,198.5,434.612088293409,-3.00601802947849,-3.50246373220928,20.335593564841,413.536365634402,39.2963437375658,40.8838931206331,1671.49271669935,17.5343465645463,29.7919343710489,887.559353568888
2012,"rcp60","HADGEM2-ES","Simstrat","schmidt.stability",527.887714525178,7.01086956521739,198.5,537.292979005671,9.40526448049249,-3.50246373220928,20.335593564841,413.536365634402,38.0425794478974,48.7446158095795,2376.0375704235,23.2291177914219,17.0620096089206,291.1121718949
2012,"rcp60","IPSL-CM5A-LR","FLake","schmidt.stability",422.944470436516,7.01086956521739,198.5,499.629260226095,76.6847897895791,17.6584469730335,34.8034394388583,1211.27939677427,43.5265322006729,69.9204862696999,4888.8744001913,53.7655389146412,28.7000791921078,823.694545633258
2012,"rcp60","IPSL-CM5A-LR","GLM","schmidt.stability",376.705673930151,7.01086956521739,198.5,380.776049733623,4.07037580347232,17.6584469730335,34.8034394388583,1211.27939677427,44.4624613121063,41.7697971276791,1744.71595208747,50.3557767297381,52.7835844737702,2786.10678989963
2012,"rcp60","IPSL-CM5A-LR","GOTM","schmidt.stability",333.805318503287,7.01086956521739,198.5,345.299086464767,11.4937679614807,17.6584469730335,34.8034394388583,1211.27939677427,32.3081592080484,31.9412808898838,1020.24542488646,36.6577881484265,42.9018032020418,1840.56471798672
2012,"rcp60","IPSL-CM5A-LR","MyLake","schmidt.stability",444.901990700292,7.01086956521739,198.5,456.472847164979,11.5708564646866,17.6584469730335,34.8034394388583,1211.27939677427,39.2963437375658,40.8838931206331,1671.49271669935,47.5413972513834,46.9917273044146,2208.22243505246
2012,"rcp60","IPSL-CM5A-LR","Simstrat","schmidt.stability",229.540437773927,7.01086956521739,198.5,214.012882619875,-15.5275551540513,17.6584469730335,34.8034394388583,1211.27939677427,38.0425794478974,48.7446158095795,2376.0375704235,47.7066326267157,159.178198971979,25337.6990279628
2012,"rcp60","MIROC5","FLake","schmidt.stability",411.306364333299,7.01086956521739,198.5,532.898077215718,121.59171288242,87.3527974769994,21.5827594305001,465.815504634842,43.5265322006729,69.9204862696999,4888.8744001913,33.9429799693205,84.3378179510178,7112.86753673902
2012,"rcp60","MIROC5","GLM","schmidt.stability",365.437072896564,7.01086956521739,198.5,456.092317804249,90.6552449076856,87.3527974769994,21.5827594305001,465.815504634842,44.4624613121063,41.7697971276791,1744.71595208747,38.2917415782036,72.7806091417633,5297.01706704611
2012,"rcp60","MIROC5","GOTM","schmidt.stability",401.780120096319,7.01086956521739,198.5,465.926439618633,64.1463195223142,87.3527974769994,21.5827594305001,465.815504634842,32.3081592080484,31.9412808898838,1020.24542488646,27.8168669937634,53.654226076809,2878.77597590133
2012,"rcp60","MIROC5","MyLake","schmidt.stability",444.3009599466,7.01086956521739,198.5,520.083619784246,75.7826598376458,87.3527974769994,21.5827594305001,465.815504634842,39.2963437375658,40.8838931206331,1671.49271669935,36.5689385916532,53.4824418893737,2860.37159045023
2012,"rcp60","MIROC5","Simstrat","schmidt.stability",611.569413759672,7.01086956521739,198.5,696.157463994603,84.5880502349317,87.3527974769994,21.5827594305001,465.815504634842,38.0425794478974,48.7446158095795,2376.0375704235,39.613052993881,59.8437315278091,3581.27220317249
2012,"rcp85","GFDL-ESM2M","FLake","schmidt.stability",399.15635591612,7.01086956521739,198.5,514.906981395788,115.750625479668,79.7166975532232,26.2782784090212,690.547916142027,36.072929239924,57.0891825464694,3259.1747638241,80.3668991099276,58.1208227083165,3378.03003229156
2012,"rcp85","GFDL-ESM2M","GLM","schmidt.stability",357.987458977518,7.01086956521739,198.5,427.568822589682,69.5813636121645,79.7166975532232,26.2782784090212,690.547916142027,36.7216804661798,66.557160363765,4429.85559568793,75.5046854669233,11.2030048210251,125.507317019911
