datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
327	1.7169895	1.3773067	1.2081543	87.240242	5.1105228	273.5015	0
328	1.9208772	0.80730504	3.0703064	54.775169	5.5731634	283.34586	0
329	0.3108514	-5.5607882	-0.92841187	50.925419	4.6967125	281.03784	0
330	0.80952317	-1.8408647	-4.0460266	95.204391	2.5068551	233.50766	0
331	1.5697263	2.2124279	-0.70529785	22.692841	5.3118615	295.27777	2.8733821e-09
332	0.44913092	-0.51845998	3.4544006	25.473228	7.5914385	311.80759	3.1692995e-09
333	-3.3479912	-3.0773408	-2.0596985	52.339191	4.5720999	288.28137	0
334	-3.0193539	1.8857065	2.8659302	18.030746	6.7965558	294.09375	5.9140136e-09
335	8.5887346	-0.35042691	-0.83731689	51.521751	4.2586194	274.38376	4.0110369e-10
336	7.5128813	-2.5873106	-5.1934875	91.437477	2.2884424	237.61362	0
337	1.4135228	-1.3310684	-6.0372375	80.810265	2.0831909	229.03729	0
338	-0.50465703	1.0541774	-4.4426025	75.221161	2.8238485	230.03467	0
339	0.69397289	-0.30178776	-1.4881958	65.326294	4.8594402	257.50055	9.495199e-10
340	5.2012076	-2.4676089	-6.1182312	92.91893	2.6422996	213.3262	0
341	4.3510776	1.3158399	-5.0011658	78.207184	2.616653	228.63925	0
342	4.3096657	3.0825558	-2.2764954	61.726299	3.8560054	242.33562	0
343	2.8704259	-2.9738109	-7.1025452	83.66304	2.3264293	233.85612	0
344	-4.8347864	-2.828238	-10.148627	15.717234	2.0334183	249.45926	6.3723558e-09
345	-5.5838957	-2.4704626	-0.26447144	28.413935	5.8334508	282.80676	5.9631511e-09
346	3.2338965	-1.5323755	-5.8162292	47.703075	3.7393522	264.9632	6.3922933e-10
347	3.0079195	-2.9218624	-11.378577	95.497765	2.2893179	210.37933	3.3771444e-10
348	-1.1161441	2.685348	-6.5366272	19.130596	3.5598133	246.9808	4.3768523e-09
349	3.2764919	0.76756167	0.45623169	56.565044	5.5100654	273.62811	4.5528229e-10
350	-3.2259245	0.86387402	0.92546997	10.816899	6.5339922	285.89066	9.4976513e-09
351	4.9339542	0.79255778	4.4112183	29.134928	7.1208149	288.44724	8.1224736e-10
352	0.28966784	-3.7301803	-7.0071472	47.393497	2.9829603	254.04773	3.8150377e-10
353	-0.11515193	-2.8682868	-11.160925	89.926392	1.5219909	200.2854	0
354	-0.017205907	-3.127466	-13.210394	91.989632	1.2858162	190.74701	0
355	0.68212944	2.3635242	-9.6836914	56.907841	1.9363904	214.96957	6.2132259e-10
356	3.172359	2.2887659	-2.5738892	92.520424	4.2211496	233.22923	4.6761458e-10
357	3.0824049	1.4208522	-2.9224304	92.674416	3.9382595	221.38504	3.3771092e-10
358	3.8239727	-0.83147126	-4.9120544	78.459038	3.4226831	220.13245	3.8720517e-10
359	5.0182672	-1.6754495	-7.5650085	91.135643	2.1402715	219.62193	0
360	3.4821849	-2.2717059	-10.81803	95.594795	1.5985719	192.80379	0
361	0.71184611	-1.9288076	-12.222906	83.15004	1.4320819	199.41856	0
362	0.55447191	-1.7464304	-11.460974	84.97213	1.4259641	205.3187	0
363	0.039739918	-1.1787978	-8.2671265	75.188965	1.9113695	230.36343	0
364	-0.055717755	-0.77771056	-7.2078613	90.761391	2.5490501	209.70586	0
365	-0.82603753	0.27785292	-5.0994019	79.372108	3.2155843	229.87506	0
366	-1.9164722	-3.0727098	-3.4331116	75.364632	3.7187818	242.70624	0
367	-2.0295804	-2.3465025	-5.0116028	64.548096	3.3328907	245.06134	0
368	-6.0119019	-1.9075599	-3.4081177	22.555128	4.750642	271.94736	3.7647566e-09
369	-5.8860111	-5.21351	-2.8365845	18.082514	4.9579429	275.8483	1.1311039e-08
370	0.23711053	-8.7381516	-6.8986877	56.623981	3.3899168	257.79358	3.1030831e-09
371	-0.25818503	-5.9087892	-12.82514	70.660202	1.8395721	227.69296	0
372	-1.4725443	-4.278368	-14.695258	93.340355	1.7396683	203.59572	0
373	-2.5349958	-6.0998335	-13.000708	71.36216	2.2455104	236.38194	1.5558707e-10
374	1.5996671	-5.9396877	-14.931097	79.586342	1.5905728	227.68118	0
375	5.7760792	-2.9750769	-10.754218	67.389153	2.4791312	239.5464	2.3203809e-10
376	1.8514655	-4.4197063	-6.0203308	100.64968	3.177647	234.33192	0
377	-0.92193633	-3.212255	-11.916602	91.111206	2.4517875	212.15799	0
378	-2.7535503	-6.7962418	-11.141791	73.294998	2.6093785	243.24557	1.6037016e-10
379	1.8453609	-4.4782953	-14.867438	112.18941	1.588597	189.76457	0
380	4.0358043	-2.2423582	-15.657019	99.071953	1.656189	196.80013	0
381	3.7583377	-2.2497098	-14.903845	103.39394	1.6544692	199.02016	0
382	4.4853101	-1.7647057	-11.537726	79.102524	2.0707325	237.85631	0
383	1.5596657	0.20967674	-7.8943237	62.918598	2.722479	247.63705	1.4050887e-09
384	-1.207878	-0.48044667	-3.4817261	64.200409	4.7245096	269.36093	1.0943469e-09
385	-0.66137636	-0.86734366	-4.4721741	72.833717	4.3850601	264.88391	9.7619015e-10
386	1.6842865	-1.9932414	-7.8300232	93.78511	2.9429019	244.22322	1.1582593e-10
387	1.933062	-0.59536785	-9.1675781	79.090553	2.4406612	245.89339	0
388	-1.7012119	1.2265446	-3.1648926	37.09306	4.8379045	271.20847	2.6290718e-09
389	-1.1124203	-2.5785551	-2.093634	52.311813	4.7778832	273.18195	2.1115333e-10
390	-3.3466735	-3.1704748	-9.2588257	99.455643	2.7007782	230.11017	5.7631121e-10
391	-4.7897582	1.8403702	-0.019903564	35.258915	6.1011552	284.00372	8.5771541e-09
392	6.3930893	1.4815681	-3.1625427	88.337395	3.5529866	263.38779	0
393	4.8283739	-1.0167238	-6.1413025	88.472511	3.2907893	252.59891	2.621756e-10
394	2.4022872	-3.2458711	-8.6140198	104.47546	2.6008279	244.30951	2.4676935e-10
395	4.8350396	-1.4335388	-11.881903	92.760757	1.9227464	238.8931	1.0746906e-10
396	5.9464612	0.2903237	-4.0014404	104.52161	3.6091316	248.82588	2.7696749e-10
397	3.5081208	-2.0879533	-5.1090454	127.06849	3.0994443	236.34305	0
398	1.5662899	-3.5570245	-11.53031	141.52853	1.9362129	192.47818	0
399	1.1881891	-2.7824261	-13.644934	146.28116	1.8784212	187.20621	0
400	3.9278452	-0.36760035	-8.2323364	124.31519	2.652492	226.58122	0
401	2.7072635	1.8679657	-3.7983154	123.63491	3.6205488	246.13608	0
402	6.6840525	-0.5731771	-8.8064636	129.31976	2.4888259	229.54034	3.5565305e-10
403	5.2597003	-3.0247118	-20.214178	135.79959	0.97220611	186.06158	0
404	-1.0707427	-0.87340343	-18.255698	113.48642	1.1875775	214.30103	6.72583e-10
405	-2.022465	-1.1194953	-6.2683777	73.443436	3.8242221	255.78166	1.9830222e-09
406	2.3625801	-4.9253216	-13.273657	146.78067	1.8652327	217.0954	2.0277993e-10
407	2.0161064	-2.7581346	-16.394812	137.68391	1.2658978	205.49341	0
408	-0.8523168	2.676003	-9.5456909	103.59587	2.570832	231.18903	1.2724954e-09
409	-2.2283707	-1.8698546	-1.6374878	97.667244	4.9982393	252.47121	7.9627641e-10
410	1.1649821	-6.4488392	-1.5213379	60.091183	4.802664	270.84821	1.3759656e-09
411	4.0600667	-4.6468682	-4.6329407	168.15666	3.3299781	226.63887	0
412	5.2741485	-0.90092498	-1.7426514	103.91217	4.3389535	253.71251	0
413	4.6756015	-4.5363674	-5.1184143	125.05941	3.2970463	235.87354	0
414	2.7310007	-3.3267088	-9.0880493	179.17477	2.4320448	196.32265	0
415	1.1931322	-1.2577477	-7.6775269	95.082237	2.8475898	232.39384	0
416	-1.4254928	-1.3966806	-3.7779602	115.04227	4.2238474	261.59991	1.1772978e-09
417	0.38383275	-1.6875836	-3.417334	120.3707	3.8819947	253.61475	0
418	-1.0592897	-0.88838488	-3.2127136	151.13052	4.0234928	245.21455	0
419	-1.5639681	-3.2156746	-3.9313416	125.57603	3.8076537	253.30019	1.7423101e-10
420	-1.4479705	-2.5577939	-6.8111938	158.92509	3.1616027	227.3819	0
421	0.89646506	-2.170481	-8.544043	177.34581	2.5584006	217.62645	0
422	2.9382386	-2.2744887	-9.1703552	161.43532	2.2893866	225.47421	1.6847126e-10
423	2.7168396	-1.305299	-9.58396	178.14127	2.4046742	212.59331	0
424	0.80965257	4.2246175	-2.9507812	72.360703	3.9219269	250.21597	2.6019607e-09
425	3.8920722	2.6167123	2.8138367	127.34254	6.1296377	285.79742	5.8593988e-10
426	6.878159	-3.377492	-8.6438354	161.54498	1.893467	231.68243	0
427	2.357796	1.8270626	-6.8413147	121.58131	2.2483762	228.92033	0
428	3.8092444	5.0274858	1.3605286	167.36896	5.0498204	250.29274	5.7106862e-10
429	2.3615766	-1.6919714	-3.3269714	184.99289	3.276379	227.62228	0
430	-0.30397427	3.1675088	-0.85794678	94.849411	4.374522	263.63654	7.843114e-10
431	2.2700648	-4.0524507	-5.7901062	201.26297	2.4300826	212.63034	0
432	2.2343614	-1.4640899	-9.2364258	200.94588	1.5192173	200.80948	1.5238142e-10
433	3.4952853	-0.42140961	-5.1060852	208.4547	2.6813835	220.23601	3.8240504e-10
434	-2.2208204	-1.9585795	-5.0861572	147.47955	2.2150942	242.54845	1.5440994e-10
435	1.5392128	-7.8468504	-6.1232971	153.74042	3.3742322	250.8934	1.5372091e-09
436	5.6476984	0.83783323	-1.7171387	199.8383	3.5912637	231.27875	2.1975099e-10
437	3.2127984	-0.45376158	-2.8618835	129.92545	2.7779133	242.70418	1.0427831e-09
438	-1.4704741	1.8586779	2.9804932	36.224361	7.5080667	292.83417	8.0482126e-09
439	-1.1542215	-1.4454919	2.8277832	20.989819	7.4879949	294.1835	1.6286248e-08
440	3.0886774	-3.7375345	-0.9088501	206.1326	4.6885427	263.06055	1.9265441e-09
441	1.7716795	-4.5147886	-4.8058533	240.72519	2.5960036	216.5554	0
442	0.4557749	-2.9109426	-6.9970764	244.26773	1.9399751	203.92653	0
443	-0.93931341	-0.037829269	-3.4657959	219.5647	2.7899641	223.77655	0
444	0.56153893	1.7196515	0.81011353	160.3443	5.2366366	268.92618	1.4120109e-10
445	4.1813116	1.7534415	4.7946106	163.82892	6.6210586	286.31845	1.9881424e-09
446	3.3867998	-2.0656238	-1.5815796	135.71967	3.7683357	271.08646	0
447	3.0833771	-3.0978	-4.0222229	198.11478	2.9186196	238.92947	0
448	5.3764672	-0.75269186	-1.3364319	214.40547	4.0966405	246.74335	5.3901651e-10
449	5.5553341	-1.2663643	-1.7320618	204.03062	3.801554	242.70203	3.1915223e-10
450	5.3477588	-0.88668442	-1.5465149	218.62646	3.6600903	251.26793	1.7556855e-10
451	2.3251328	-0.89134228	-1.783728	202.39029	3.6140088	250.68631	0
452	-3.6679299	-3.344456	-0.069952393	48.287388	5.475409	286.3396	4.2626865e-09
453	1.5288779	-3.6903241	-0.78513184	210.35115	5.0093072	267.28821	6.3887645e-10
454	2.668344	-2.7304571	-0.79941406	160.32236	4.0836768	266.05588	0
455	4.955358	-3.0438194	-0.96808472	224.2148	3.7861178	253.40704	0
456	7.7851577	-2.374002	1.0703979	262.22348	4.3941928	237.37946	1.2005888e-10
457	5.0128908	-2.6462409	0.31469116	262.21652	3.8649635	231.42824	0
458	2.8691435	-4.5392189	-0.36661377	245.49536	4.0635754	252.90109	0
459	6.2776604	-3.697341	-0.68375244	189.80379	3.3642516	273.08017	0
460	5.2841239	-2.0699835	2.0248962	240.2683	4.6158461	270.76047	0
461	0.10078146	-1.3588294	4.0668579	172.69292	5.6943737	272.51236	0
462	0.50907797	-4.1925111	3.977655	212.57138	5.3259904	283.58273	0
463	1.876789	-0.13854945	5.1863342	154.17761	5.2760018	282.2149	0
464	2.6490262	4.4621444	13.710413	205.06883	10.776086	320.09766	0
465	2.8509421	2.9368954	13.341577	31.2969	12.828938	345.71884	4.8953519e-09
466	1.2801334	-7.4566569	1.6629272	261.81439	4.6534676	264.17181	0
467	0.50808525	-3.9093401	-0.27185669	303.66006	2.9388103	233.78215	0
468	-0.68049455	3.0968416	4.487146	193.85298	5.3497298	272.13361	0
469	-0.88063085	4.9502296	8.9457947	134.28091	8.8663706	326.83987	1.7547427e-10
470	-1.9239475	4.3524213	10.919427	95.458961	10.95668	336.89651	1.5041429e-10
471	-2.5256891	0.18885386	9.1208435	105.88433	9.2643502	329.63013	0
472	0.14630224	-4.5299911	9.3264709	173.92114	8.2578069	323.15286	0
473	0.83715653	-6.1231108	8.514917	149.82161	7.5216689	321.99796	1.8546346e-10
474	-0.75694507	-6.2517295	8.4598022	277.20938	6.2667117	293.24597	1.6159449e-10
475	2.0667753	-2.7062094	9.216333	253.52202	6.42013	277.27338	0
476	2.3839822	-3.6611826	9.2672668	271.27856	6.2550552	280.05011	0
477	0.73894787	0.64333767	9.144281	58.56295	7.5671876	316.90247	1.9408997e-09
478	3.2211392	0.91975039	12.777826	171.29916	11.078971	343.29205	9.5361452e-10
479	2.9931724	-0.17678757	8.2574402	177.75461	6.6785529	317.66238	3.5491159e-10
480	3.186543	-1.2071652	7.9278503	223.43921	7.5569114	296.36295	1.1719779e-09
481	2.7921607	-2.9234421	8.2389465	192.40315	7.6475101	303.87903	7.0115546e-10
482	2.0595944	-2.629252	8.4243713	191.55511	7.3921837	302.76364	0
483	0.0011593754	0.11777879	9.7040649	52.929813	9.5203651	335.30679	1.4493404e-09
484	5.3503423	-2.9844968	8.3069092	192.59315	8.0264933	316.98529	5.9862183e-10
485	3.790765	-1.8543178	10.174982	295.8172	7.7433451	285.5195	0
486	-1.7368138	2.7445011	11.943811	103.77246	8.697258	320.47021	4.6468861e-09
487	1.6695993	3.3636749	15.280786	163.57187	15.023503	355.49576	4.2983029e-09
488	2.422271	-5.1445117	8.3368164	333.18045	7.0962095	281.51877	0
489	-1.0209426	-0.23484032	8.2691589	222.13345	6.3917288	285.70169	0
490	1.100366	4.1377096	10.791681	75.751411	9.5819848	346.9194	1.3745895e-09
491	4.0263157	-2.4507365	10.616083	306.13678	7.9814175	303.55911	0
492	4.2513866	-2.1296823	10.92486	317.46472	6.6865128	283.50903	0
493	2.4883714	-0.37336433	12.947168	279.12445	7.0689099	297.75168	0
494	-5.2220354	2.0648587	11.782739	26.867758	9.990706	351.33902	1.3333009e-08
495	0.56896102	0.91805744	13.498315	77.164787	13.157649	368.5015	3.0347531e-09
496	3.7022479	-1.3908768	10.874902	141.26671	10.391245	348.87897	5.2772524e-10
497	1.2778234	-2.0112138	9.6290833	188.53326	9.7472134	325.3252	1.4192912e-09
498	-2.1021523	-0.082366951	9.6610352	209.93645	9.5015911	313.42313	3.7095985e-10
499	-1.4180392	2.4916904	11.128595	217.44427	10.13049	332.14478	4.4747139e-10
500	1.3701172	2.9557757	12.974756	191.25847	10.522169	331.23114	0
501	2.7885756	1.2343128	15.500085	93.805519	12.64264	360.68643	0
502	-1.9369853	-2.3127632	12.997888	42.971241	13.409954	363.03491	1.4248672e-09
503	-0.86523479	-4.1818995	10.81814	244.12059	9.156424	319.29947	2.6493721e-10
504	-0.7416811	-1.8923966	10.490228	261.00519	8.0396622	306.13608	3.1595697e-11
505	0.86892051	2.1328855	12.988641	109.06954	9.7630284	331.7226	2.9944554e-10
506	0.86160845	2.2968817	13.428186	139.82857	12.94809	346.20877	4.1650149e-09
507	-0.73531729	-0.090856716	14.391779	273.45511	12.774505	330.16757	1.0098036e-09
508	-1.3670435	0.99692291	15.78692	292.10556	11.817187	323.57135	0
509	-0.97304004	3.7652233	15.592493	47.856926	14.754686	364.79608	2.1747431e-09
510	1.537588	3.9525926	19.81933	242.57483	19.342939	378.46396	2.638311e-09
511	3.4516454	2.2152164	21.476129	234.65105	20.036526	378.35287	3.8184993e-09
512	0.85034937	-4.4027066	14.29574	343.84653	10.171943	313.23425	0
513	0.73632812	-0.50570941	15.124475	188.90218	9.0048672	326.2402	0
514	2.5851004	-0.98518991	17.653284	315.88287	10.64082	323.62192	0
515	3.8293304	-0.80011123	20.803491	97.820351	12.312577	372.29486	0
516	2.4530945	-1.4587257	22.365106	296.09268	14.954132	358.41336	0
517	-2.6821852	-0.99767601	21.443079	193.6124	13.080574	364.27109	0
518	-5.1117506	-0.60857534	12.842065	27.574524	12.290041	367.43988	3.0596636e-09
519	-2.5415196	0.94363606	13.050928	131.31262	11.443975	359.69839	1.762474e-10
520	-2.1441145	1.4041824	12.238367	43.654694	11.488972	357.68726	1.7764522e-09
521	0.53971875	0.31669319	13.336969	281.50623	12.119524	344.26331	2.9643743e-10
522	1.4927214	2.6395929	16.53045	232.29828	13.170065	345.45831	0
523	-1.5039843	6.3045774	16.734613	53.448795	16.434533	390.32495	2.7874691e-09
524	1.9304378	6.6120715	19.483881	271.44824	17.630475	371.2373	2.3047217e-09
525	5.7274938	1.404523	16.092371	315.2074	11.827161	343.0112	2.7552121e-11
526	2.4019768	1.3239009	17.356287	240.37389	11.252859	340.02222	6.148826e-11
527	0.52427495	3.206336	16.034753	84.903671	14.458013	380.90955	2.3890345e-09
528	-0.61295176	4.0286193	17.405939	122.90455	18.816008	389.73892	7.0550383e-09
529	1.2952789	5.930285	19.221552	242.93839	19.04262	368.46219	3.8795752e-09
530	3.6050911	3.8445122	15.248987	147.6266	13.867533	358.38229	9.5180015e-10
531	4.7466464	0.24700809	16.155267	317.12204	13.058138	345.0347	4.256137e-10
532	3.8219473	2.4066863	17.814874	131.87675	15.404632	379.04288	7.8948036e-10
533	3.2303734	0.95464027	20.088464	253.11847	17.032053	369.5752	0
534	4.2151356	-0.1802801	21.690424	305.38272	15.814743	368.44666	0
535	2.0041964	-2.2849026	20.727441	287.44452	14.727726	363.53012	0
536	1.6134862	-0.21377285	21.289911	309.77881	14.765668	360.85986	0
537	4.1792631	1.340636	22.421594	295.4873	14.654657	364.89359	0
538	2.1416354	0.93325889	22.687128	133.06097	18.925434	393.80835	2.2948952e-09
539	-1.7123171	-4.0373311	18.853296	199.96516	18.007679	382.56979	1.2057967e-09
540	-1.1867987	-0.2209664	18.129419	211.80545	13.97921	359.05457	0
541	0.88161039	-1.3944894	19.339594	305.61301	12.432223	364.20755	1.0102688e-10
542	1.9276819	-2.35132	18.776636	308.48007	12.160991	342.12592	0
543	1.4015087	-1.4811002	20.179071	309.99982	12.949013	350.20303	0
544	4.224894	0.39008221	22.687128	296.55521	14.092953	357.89456	0
545	4.8745451	0.33895576	22.586664	243.71027	16.497177	371.90491	2.9415067e-11
546	2.4407284	-1.6968819	21.330896	256.70187	15.28772	369.66626	5.9999358e-10
547	1.3628365	-2.8944201	19.047662	245.98236	11.682972	345.85175	5.9108792e-10
548	1.1723922	-3.8932333	16.124872	216.58119	13.95394	347.51376	3.5135387e-09
549	1.1502551	-2.8597276	17.032159	293.22791	15.385609	346.73682	2.2326449e-09
550	3.9105728	1.795074	21.332239	220.74728	15.011511	372.12656	0
551	3.2806387	5.807128	21.821008	53.18042	16.935651	397.09787	1.953537e-09
552	2.3097913	0.13754502	20.280267	151.05522	21.141237	395.31268	2.5668251e-09
553	0.92461038	-2.017458	20.533868	291.48004	16.721905	368.672	5.5906685e-10
554	0.84212869	-0.18284968	21.151575	265.95343	15.502405	359.33575	0
555	2.0269048	2.217644	23.356561	197.52791	17.648119	391.11792	0
556	2.9330602	2.4043992	24.516534	262.27704	19.891472	399.97379	0
557	4.6554518	2.1483965	25.387994	229.95558	20.975062	407.88507	6.5742658e-10
558	1.9252692	-0.6881935	22.076349	131.5204	22.730682	408.74612	8.7250652e-09
559	1.5042223	-4.1790814	17.175348	245.42258	16.20285	363.77246	1.1388822e-09
560	1.9861115	-1.0261154	16.040979	300.53769	12.624082	326.22647	0
561	3.4028132	2.3483648	19.031366	237.68767	14.388292	353.67203	5.6922325e-10
562	1.2028453	-1.3035758	17.98797	285.18164	13.170331	342.98257	0
563	0.11003198	-2.646961	18.600366	306.53003	12.89421	343.71863	5.5654429e-10
564	0.7173394	1.9459878	20.480005	306.38541	13.578028	337.99203	0
565	1.532914	6.0019698	23.353082	270.0993	17.258075	378.80917	8.3356819e-10
566	2.7656813	3.0303185	21.124414	114.60448	21.31016	402.13785	1.077692e-08
567	0.48972857	-4.497026	17.53634	302.50409	16.066292	346.44809	7.5793628e-10
568	0.45062613	-1.5152408	19.061945	296.10284	16.166456	348.03342	0
569	1.7821245	-0.38442466	21.773187	298.61383	17.11049	359.98102	0
570	2.1905801	0.61632013	23.146082	301.21298	16.591486	362.10455	0
571	2.0742068	2.6814237	24.380304	297.97214	15.980081	366.56055	0
572	1.3224932	3.4861867	24.552545	225.49542	16.582805	384.72491	0
573	1.1808199	1.5368344	23.291406	145.91615	19.406824	406.55722	3.9030219e-09
574	-0.28771082	-2.6837952	21.471918	286.65234	20.331682	374.84979	1.678501e-09
575	-0.61972177	0.37173077	23.119012	294.44553	18.252444	370.20984	0
576	1.4898165	2.6363952	24.593408	230.71388	18.042707	382.77579	0
577	2.1155167	0.18362163	24.785791	269.52429	18.763657	405.52225	2.8395865e-10
578	0.64076287	0.47183189	25.858148	279.60291	20.396592	399.23157	0
579	3.3328285	2.6535394	27.249933	249.43202	20.141093	411.74326	0
580	4.156157	0.15804213	27.551874	264.32578	21.466867	418.51053	0
581	5.5702758	-0.54670328	26.059137	281.59454	18.533091	397.7142	0
582	6.9515519	-2.4415431	18.54043	293.71255	12.737796	337.89502	0
583	5.3378739	-2.9815695	18.788232	295.19061	11.952638	331.53165	0
584	0.56926262	-0.10370144	18.324121	197.25401	11.446391	341.03949	4.5789568e-10
585	-1.1635889	-2.4009607	17.949609	167.92128	17.523081	386.0509	4.3449879e-09
586	-0.25575659	-2.4083288	15.762903	287.74759	11.523017	316.6424	0
587	-0.21305981	0.54384512	18.358392	205.94879	12.952865	348.03284	0
588	-0.55747873	2.7560692	19.494257	203.24284	13.870225	362.05566	0
589	-1.7872255	3.8532529	18.63772	198.54842	14.222291	364.53577	0
590	-3.5893321	2.633106	17.330957	58.401363	16.944392	391.20047	5.7052982e-10
591	-3.2159359	2.130578	17.273187	77.73494	18.663198	402.46133	1.7133574e-09
592	0.76215804	3.1001651	19.964838	240.9494	20.194132	380.81509	2.4255878e-09
593	2.3861921	2.2378297	21.216302	244.52136	18.860497	375.72433	4.948691e-10
594	1.5123833	1.3976947	22.223596	219.74246	18.502817	385.62271	5.9242367e-10
595	-0.31178963	5.8704057	21.06109	134.19312	22.790818	406.24542	6.5922862e-09
596	2.7141004	4.4396548	21.168512	255.52802	20.66668	375.68564	1.9623241e-09
597	5.0899234	1.2172527	19.234521	156.47707	16.081001	372.91837	0
598	4.1525784	-1.1827857	18.380823	246.38792	16.164597	372.50693	3.0201693e-10
599	1.1066149	-0.63494962	18.463098	59.030224	15.587767	378.41629	3.4426349e-10
600	-2.5788832	-2.5144799	16.940088	77.005875	14.035619	388.02219	2.671426e-10
601	-0.33156005	-2.1080117	16.978021	68.841301	13.113125	377.99188	0
602	2.0120111	-1.4437116	16.928766	235.92912	13.507092	347.98926	0
603	-0.098249309	-1.7943454	17.767023	251.00427	13.066857	344.24539	2.4729089e-10
604	-1.9137701	1.1705878	18.158228	154.66646	14.052693	364.50961	9.0225088e-10
605	-2.6035874	4.7615657	17.411279	37.946423	17.631407	390.08032	7.7847035e-09
606	6.3564229	2.653904	19.062341	224.90071	17.76385	364.34729	1.0684287e-09
607	5.9692922	-1.7910377	14.355127	256.23807	11.835112	321.52747	0
608	3.8148162	-1.926702	11.090997	95.511803	8.9912198	347.50604	0
