"",33.000
662.0000,3.3320E+001
663.0000,5.7532E+001
664.0000,4.5814E+001
665.0000,3.0377E+001
666.0000,8.5753E+001
667.0000,5.3264E+001
668.0000,3.3673E+001
669.0000,5.5138E+001
670.0000,4.9741E+001
671.0000,6.0375E+001
672.0000,3.9326E+001
673.0000,3.0070E+001
674.0000,1.1642E+001
675.0000,3.4822E+001
676.0000,4.7206E+001
677.0000,5.8681E+001
678.0000,5.4521E+001
679.0000,5.3521E+001
680.0000,4.2618E+001
681.0000,5.3587E+001
682.0000,6.1368E+001
683.0000,4.3348E+001
684.0000,5.3786E+001
685.0000,2.3602E+001
686.0000,1.7677E+001
687.0000,5.3075E+001
688.0000,1.7324E+001
689.0000,1.1453E+001
690.0000,4.9018E+001
691.0000,5.4206E+001
692.0000,4.2227E+001
693.0000,3.4493E+001
694.0000,2.7612E+001
695.0000,2.1941E+001
696.0000,5.3132E+001
697.0000,5.2585E+001
698.0000,4.1250E+000
699.0000,4.1476E+001
700.0000,3.1298E+001
701.0000,1.8957E+001
702.0000,4.9828E+001
703.0000,4.2562E+000
704.0000,5.0775E+001
705.0000,5.0994E+001
706.0000,5.3293E+001
707.0000,1.3685E+001
708.0000,1.6296E+001
709.0000,4.5015E+001
710.0000,3.9681E+001
711.0000,4.2293E+001
712.0000,2.7510E+001
713.0000,1.1209E+001
714.0000,2.2567E+001
715.0000,4.4263E+001
716.0000,4.8903E+001
717.0000,4.1310E+001
718.0000,4.4861E+001
719.0000,3.4751E+001
720.0000,4.3781E+001
721.0000,4.6559E+001
722.0000,3.2082E+001
723.0000,4.2793E+001
724.0000,4.7987E+001
725.0000,4.6218E+001
726.0000,4.8402E+001
727.0000,5.2441E+001
728.0000,2.3000E+001
729.0000,3.5983E+001
730.0000,4.1491E+001
731.0000,3.6255E+001
732.0000,5.5474E+001
733.0000,4.6295E+001
734.0000,4.7031E+001
735.0000,3.7370E+001
736.0000,5.3457E+001
737.0000,8.8079E+000
738.0000,3.8416E+001
739.0000,5.0617E+001
740.0000,5.3896E+001
741.0000,4.2916E+001
742.0000,5.0420E+001
743.0000,5.8697E+001
744.0000,5.9465E+001
745.0000,4.8787E+000
746.0000,5.5958E+001
747.0000,6.5230E+001
748.0000,6.4021E+001
749.0000,3.8762E+001
750.0000,1.7828E+001
751.0000,5.2712E+001
752.0000,6.0009E+001
753.0000,5.1127E+001
754.0000,6.5525E+001
755.0000,6.3464E+001
756.0000,4.5781E+001
757.0000,2.7582E+001
758.0000,4.6000E+001
759.0000,7.4976E+001
760.0000,4.9311E+001
761.0000,7.6011E+001
762.0000,8.0479E+001
763.0000,5.6426E+001
764.0000,6.0464E+001
765.0000,1.0804E+001
766.0000,1.7924E+001
767.0000,2.4638E+001
768.0000,4.4836E+001
769.0000,6.4220E+001
770.0000,6.1696E+001
771.0000,6.3928E+001
772.0000,4.8987E+001
773.0000,1.6689E+001
774.0000,8.9787E+001
775.0000,1.0253E+002
776.0000,9.4570E+001
777.0000,8.0109E+001
778.0000,6.6928E+001
779.0000,7.5589E+001
780.0000,2.5901E+001
781.0000,8.5207E+001
782.0000,9.4357E+001
783.0000,5.5292E+001
784.0000,1.0076E+002
785.0000,1.1347E+002
786.0000,4.8769E+001
787.0000,5.1558E+001
788.0000,1.1540E+002
789.0000,1.1357E+002
790.0000,1.1140E+002
791.0000,1.2070E+002
792.0000,1.2487E+002
793.0000,8.1646E+001
794.0000,1.1701E+002
795.0000,1.2791E+002
796.0000,6.0420E+001
797.0000,1.2674E+002
798.0000,1.1263E+002
799.0000,1.1853E+002
800.0000,1.4142E+002
801.0000,1.0183E+002
802.0000,9.2077E+001
803.0000,7.0368E+001
804.0000,8.6478E+001
805.0000,4.3821E+001
806.0000,2.3813E+001
807.0000,1.2629E+002
808.0000,1.1363E+002
809.0000,1.1778E+002
810.0000,1.0760E+002
811.0000,1.4559E+002
812.0000,1.4736E+001
813.0000,5.2368E+001
814.0000,9.3378E+001
815.0000,1.2249E+002
816.0000,4.0290E+001
817.0000,6.3584E+001
818.0000,8.0563E+001
819.0000,1.1513E+002
820.0000,1.7117E+002
821.0000,1.5575E+002
822.0000,1.7868E+002
823.0000,1.8843E+002
824.0000,1.7901E+002
825.0000,1.5425E+002
826.0000,2.5067E+001
827.0000,2.6157E+001
828.0000,4.3192E+001
829.0000,7.6447E+001
830.0000,5.7494E+001
831.0000,6.3938E+001
832.0000,2.8631E+001
833.0000,1.6533E+002
834.0000,3.7373E+001
835.0000,4.1065E+001
836.0000,1.6489E+002
837.0000,8.8406E+001
838.0000,8.1462E+001
839.0000,2.0128E+002
840.0000,1.0309E+002
841.0000,2.4329E+001
842.0000,6.6482E+001
843.0000,1.5415E+002
844.0000,1.0096E+001
845.0000,1.1997E+002
846.0000,2.0537E+002
847.0000,1.8435E+002
848.0000,1.9548E+001
849.0000,9.7882E+000
850.0000,8.0074E+001
851.0000,1.9456E+002
852.0000,1.4586E+002
853.0000,1.3864E+002
854.0000,1.1661E+002
855.0000,2.0633E+002
856.0000,7.8566E+001
857.0000,9.6397E+000
858.0000,1.4271E+002
859.0000,1.4113E+002
860.0000,9.2253E+001
861.0000,4.1949E+001
862.0000,1.3363E+002
863.0000,1.8142E+002
864.0000,3.2995E+001
865.0000,1.5562E+001
866.0000,1.9408E+002
867.0000,7.3425E+001
868.0000,1.1970E+002
869.0000,1.8587E+002
870.0000,1.8127E+002
871.0000,1.0376E+002
872.0000,2.1801E+002
873.0000,2.2262E+002
874.0000,1.7584E+002
875.0000,2.0932E+002
876.0000,9.1164E+001
877.0000,2.1387E+002
878.0000,2.0558E+002
879.0000,1.0111E+002
880.0000,1.6451E+002
881.0000,1.5948E+002
882.0000,1.0346E+002
883.0000,1.1875E+002
884.0000,1.6561E+002
885.0000,1.5240E+002
886.0000,1.8301E+002
887.0000,2.2819E+002
888.0000,1.0961E+002
889.0000,7.2110E+001
890.0000,6.4631E+001
891.0000,2.9530E+001
892.0000,8.7843E+001
893.0000,1.7966E+002
894.0000,2.0556E+002
895.0000,1.7801E+002
896.0000,3.6365E+001
897.0000,2.2263E+002
898.0000,1.1816E+002
899.0000,9.9227E+001
900.0000,2.3396E+002
901.0000,1.9553E+002
902.0000,1.0979E+002
903.0000,1.0018E+002
904.0000,2.0216E+002
905.0000,1.9460E+002
906.0000,1.7566E+002
907.0000,1.3338E+002
908.0000,4.1843E+001
909.0000,1.0430E+002
910.0000,2.2290E+002
911.0000,1.8344E+002
912.0000,1.9971E+002
913.0000,1.3427E+002
914.0000,7.3714E+001
915.0000,2.0873E+001
916.0000,2.4537E+001
917.0000,2.2782E+002
918.0000,2.0210E+002
919.0000,1.2059E+002
920.0000,1.1413E+002
921.0000,1.6781E+002
922.0000,1.7230E+002
923.0000,1.9827E+002
924.0000,8.5811E+001
925.0000,1.9135E+002
926.0000,1.7135E+002
927.0000,1.6333E+002
928.0000,9.2180E+001
929.0000,2.0735E+002
930.0000,1.3491E+002
931.0000,1.4542E+002
932.0000,1.0966E+002
933.0000,1.2888E+002
934.0000,1.4825E+002
935.0000,1.8534E+002
936.0000,1.8148E+002
937.0000,1.8097E+002
938.0000,1.5289E+002
939.0000,2.1582E+002
940.0000,2.0914E+002
941.0000,1.9656E+002
942.0000,1.6995E+002
943.0000,1.2083E+002
944.0000,2.2540E+001
945.0000,1.9259E+002
946.0000,1.9891E+002
947.0000,1.9362E+002
948.0000,1.4964E+002
949.0000,1.4012E+002
950.0000,1.7657E+002
951.0000,8.9684E+001
952.0000,7.0291E+001
953.0000,4.7147E+001
954.0000,3.1254E+001
955.0000,1.0176E+002
956.0000,7.5059E+001
957.0000,1.8942E+002
958.0000,1.4399E+002
959.0000,1.6437E+002
960.0000,1.8859E+002
961.0000,1.4471E+002
962.0000,1.4133E+002
963.0000,1.4454E+002
964.0000,1.5673E+002
965.0000,6.3106E+001
966.0000,1.6693E+001
967.0000,1.2889E+001
968.0000,4.7384E+001
969.0000,1.3024E+002
970.0000,1.0942E+002
971.0000,1.0495E+002
972.0000,3.9431E+001
973.0000,4.7100E+001
974.0000,5.3362E+001
975.0000,5.3401E+001
976.0000,1.7742E+002
977.0000,1.3059E+002
978.0000,7.3956E+001
979.0000,3.9385E+001
980.0000,4.7709E+001
981.0000,1.1573E+002
982.0000,1.2883E+002
983.0000,9.2528E+001
984.0000,3.7291E+001
985.0000,6.3362E+001
986.0000,3.6080E+001
987.0000,1.2647E+001
988.0000,7.5731E+001
989.0000,1.3219E+002
990.0000,9.2624E+001
991.0000,9.4266E+001
992.0000,1.1835E+002
993.0000,1.2952E+002
994.0000,1.1702E+002
995.0000,5.4533E+001
996.0000,1.2539E+002
997.0000,1.2333E+002
998.0000,1.2328E+002
999.0000,8.8983E+001
1000.0000,1.3202E+002
1001.0000,1.2296E+002
1002.0000,1.2937E+002
1003.0000,9.3327E+001
1004.0000,2.3135E+001
1005.0000,4.7561E+000
1006.0000,1.0171E+001
1007.0000,6.7123E+000
1008.0000,8.0874E+001
1009.0000,1.1071E+002
1010.0000,1.0498E+002
1011.0000,6.2694E+001
1012.0000,8.6528E+001
1013.0000,7.4809E+001
1014.0000,7.0112E+001
1015.0000,9.2166E+001
1016.0000,8.8030E+001
1017.0000,2.3629E+001
1018.0000,6.4944E+000
1019.0000,9.8095E+001
1020.0000,9.4257E+001
1021.0000,8.3536E+001
1022.0000,1.0233E+002
1023.0000,9.8520E+001
1024.0000,1.3596E+001
1025.0000,7.0384E+001
1026.0000,5.1286E+001
1027.0000,5.1857E+001
1028.0000,1.3727E+001
1029.0000,8.2225E+001
1030.0000,7.0545E+001
1031.0000,3.0203E+001
1032.0000,8.6171E+001
1033.0000,8.6841E+000
1034.0000,9.2040E+000
1035.0000,7.4375E+001
1036.0000,3.1587E+001
1037.0000,3.5099E+001
1038.0000,5.7620E+001
1039.0000,5.8497E+001
1040.0000,4.5687E+001
1041.0000,4.8786E+001
1042.0000,4.4902E+001
1043.0000,4.3555E+001
1044.0000,6.3675E+001
1045.0000,5.3743E+001
1046.0000,5.3400E+001
1047.0000,3.7515E+001
1048.0000,3.1565E+001
1049.0000,4.3709E+001
1050.0000,1.3982E+001
1051.0000,1.4213E+001
1052.0000,2.7003E+001
1053.0000,4.5401E+001
1054.0000,5.1212E+001
1055.0000,5.6511E+001
1056.0000,4.2355E+001
1057.0000,4.0616E+001
1058.0000,1.7346E+001
1059.0000,3.2415E+001
1060.0000,4.8434E+001
1061.0000,4.5351E+001
1062.0000,5.6248E+001
1063.0000,5.0071E+001
1064.0000,3.3367E+001
1065.0000,2.6278E+001
1066.0000,4.1834E+001
1067.0000,3.1445E+001
1068.0000,2.1747E+001
1069.0000,3.5540E+000
1070.0000,4.6062E+001
1071.0000,1.2355E+001
1072.0000,4.4011E+001
1073.0000,1.8430E+001
1074.0000,4.0934E+001
1075.0000,3.6397E+001
1076.0000,4.3319E+001
1077.0000,5.3076E+001
1078.0000,3.4247E+001
1079.0000,4.1836E+001
1080.0000,2.9876E+001
1081.0000,3.2710E+001
1082.0000,3.1455E+001
1083.0000,3.2546E+001
1084.0000,4.5223E+001
1085.0000,4.6386E+001
1086.0000,4.7547E+001
1087.0000,5.1074E+001
1088.0000,5.1160E+001
1089.0000,4.9652E+001
1090.0000,4.0069E+001
1091.0000,3.3570E+001
1092.0000,1.2839E+001
1093.0000,1.1051E+001
1094.0000,4.7556E+001
1095.0000,2.9035E+001
1096.0000,3.6851E+001
1097.0000,1.7831E+001
1098.0000,3.7117E+001
1099.0000,2.5503E+001
1100.0000,5.0708E+001
1101.0000,5.1027E+001
1102.0000,4.1479E+001
1103.0000,5.3807E+001
1104.0000,5.0174E+001
1105.0000,3.7996E+001
1106.0000,5.4916E+001
1107.0000,5.3973E+001
1108.0000,5.8462E+001
1109.0000,1.7432E+001
1110.0000,5.7653E+001
1111.0000,2.8090E+001
1112.0000,1.1361E+001
1113.0000,1.9456E+001
1114.0000,4.4871E+001
1115.0000,5.4760E+001
1116.0000,6.1004E+001
1117.0000,5.9550E+001
1118.0000,6.1737E+001
1119.0000,6.6126E+001
1120.0000,7.2276E+001
1121.0000,7.3525E+001
1122.0000,5.4422E+001
1123.0000,4.2324E+001
1124.0000,6.1946E+001
1125.0000,7.1960E+001
1126.0000,7.6672E+001
1127.0000,7.3539E+001
1128.0000,3.5170E+001
1129.0000,7.2376E+001
1130.0000,7.1500E+001
1131.0000,5.7278E+001
1132.0000,6.6806E+001
1133.0000,7.6378E+001
1134.0000,8.7029E+001
1135.0000,2.5567E+001
1136.0000,8.1318E+001
1137.0000,8.2229E+001
1138.0000,8.0784E+001
1139.0000,6.2582E+001
1140.0000,6.4702E+001
1141.0000,8.3550E+001
1142.0000,2.0572E+001
1143.0000,1.0194E+002
1144.0000,6.6520E+001
1145.0000,1.0441E+002
1146.0000,7.8875E+001
1147.0000,4.9174E+001
1148.0000,9.0813E+001
1149.0000,1.0228E+002
1150.0000,1.2769E+001
1151.0000,7.0794E+001
1152.0000,2.8083E+001
1153.0000,1.1140E+002
1154.0000,6.2671E+001
1155.0000,8.8796E+001
1156.0000,1.2488E+002
1157.0000,4.3446E+001
1158.0000,1.0983E+002
1159.0000,8.9846E+001
1160.0000,1.1717E+002
1161.0000,1.2356E+002
1162.0000,7.6493E+001
1163.0000,2.9105E+001
1164.0000,9.3605E+001
1165.0000,1.2283E+002
1166.0000,1.2731E+002
1167.0000,1.8221E+001
1168.0000,6.9637E+001
1169.0000,4.7385E+001
1170.0000,1.5765E+002
1171.0000,8.3164E+001
1172.0000,8.0586E+001
1173.0000,9.9594E+001
1174.0000,1.4388E+002
1175.0000,1.9173E+001
1176.0000,1.6343E+002
1177.0000,1.5108E+002
1178.0000,1.4771E+002
1179.0000,9.4828E+001
1180.0000,3.9131E+001
1181.0000,1.2108E+002
1182.0000,7.1213E+001
1183.0000,8.0486E+001
1184.0000,1.3649E+002
1185.0000,1.6269E+002
1186.0000,5.2238E+001
1187.0000,1.5265E+002
1188.0000,1.0376E+002
1189.0000,1.5593E+002
1190.0000,9.1355E+001
1191.0000,1.1420E+002
1192.0000,1.4254E+001
1193.0000,1.1949E+002
1194.0000,1.5884E+002
1195.0000,2.3855E+001
1196.0000,1.3252E+002
1197.0000,1.2933E+002
1198.0000,1.6468E+002
1199.0000,1.6619E+002
1200.0000,2.5148E+001
