"",32.500
163.5833,-3.9051E+002
163.6250,-3.9044E+002
163.6667,-3.9035E+002
163.7083,-3.9026E+002
163.7500,-3.9015E+002
163.7917,-3.9002E+002
163.8333,-3.8988E+002
163.8750,-3.8973E+002
163.9167,-3.8957E+002
163.9583,-3.8938E+002
164.0000,-3.8919E+002
164.0417,-3.8898E+002
164.0833,-3.8877E+002
164.1250,-3.8858E+002
164.1667,-3.8839E+002
164.2083,-3.8822E+002
164.2500,-3.8806E+002
164.2917,-3.8794E+002
164.3333,-3.8782E+002
164.3750,-3.8772E+002
164.4167,-3.8764E+002
164.4583,-3.8757E+002
164.5000,-3.8751E+002
164.5417,-3.8747E+002
164.5833,-3.8742E+002
164.6250,-3.8739E+002
164.6667,-3.8737E+002
164.7083,-3.8736E+002
164.7500,-3.8735E+002
164.7917,-3.8735E+002
164.8333,-3.8736E+002
164.8750,-3.8738E+002
164.9167,-3.8741E+002
164.9583,-3.8744E+002
165.0000,-3.8750E+002
165.0417,-3.8754E+002
165.0833,-3.8761E+002
165.1250,-3.8766E+002
165.1667,-3.8775E+002
165.2083,-3.8783E+002
165.2500,-3.8795E+002
165.2917,-3.8805E+002
165.3333,-3.8812E+002
165.3750,-3.8822E+002
165.4167,-3.8832E+002
165.4583,-3.8845E+002
165.5000,-3.8857E+002
165.5417,-3.8871E+002
165.5833,-3.8884E+002
165.6250,-3.8898E+002
165.6667,-3.8912E+002
165.7083,-3.8927E+002
165.7500,-3.8942E+002
165.7917,-3.8959E+002
165.8333,-3.8977E+002
165.8750,-3.8995E+002
165.9167,-3.9015E+002
165.9583,-3.9032E+002
166.0000,-3.9052E+002
166.0417,-3.9070E+002
166.0833,-3.9091E+002
166.1250,-3.9112E+002
166.1667,-3.9132E+002
166.2083,-3.9154E+002
166.2500,-3.9173E+002
166.2917,-3.9193E+002
166.3333,-3.9211E+002
166.3750,-3.9228E+002
166.4167,-3.9242E+002
166.4583,-3.9255E+002
166.5000,-3.9265E+002
166.5417,-3.9274E+002
166.5833,-3.9280E+002
166.6250,-3.9284E+002
166.6667,-3.9288E+002
