"",33.000
421.5000,-5.4184E+001
422.5000,-3.4385E+001
423.5000,-1.6974E+001
424.5000,-8.1988E+000
425.5000,-1.3683E+001
426.5000,-4.3863E+001
427.5000,-5.3778E+001
428.5000,-3.2483E+001
429.5000,-8.7245E+000
430.5000,9.0810E-001
431.5000,9.5029E+000
432.5000,1.3185E+001
433.5000,-2.3517E+001
434.5000,-4.3405E+001
435.5000,-2.4071E+001
436.5000,-6.9545E+000
437.5000,2.7760E+001
438.5000,1.7058E+000
439.5000,-4.0491E+001
440.5000,-3.6939E+001
441.5000,-3.4972E+001
442.5000,-4.7209E+001
443.5000,-2.4308E+001
444.5000,-4.1169E+000
445.5000,7.9767E-001
446.5000,1.2863E+001
447.5000,2.2200E+000
448.5000,-5.1403E+001
449.5000,-7.5735E+001
450.5000,-5.3818E+001
451.5000,-2.8787E+001
452.5000,-1.5451E+001
453.5000,-1.2355E+001
454.5000,-1.0514E+001
455.5000,2.0604E+001
456.5000,5.5402E+001
457.5000,-3.0787E+000
458.5000,-1.3903E+001
459.5000,3.8277E-001
460.5000,3.7807E+000
461.5000,8.6019E+000
462.5000,-1.7010E+001
463.5000,-3.1583E+001
464.5000,-2.6548E+001
465.5000,-8.7011E+000
466.5000,-1.6794E+001
467.5000,-3.9923E+000
468.5000,-2.1773E+001
469.5000,-5.4020E+001
470.5000,-8.2063E+000
471.5000,6.5122E+000
472.5000,2.9348E+001
473.5000,1.2277E+000
474.5000,-2.4319E+001
475.5000,-7.2118E+000
476.5000,-8.9139E+000
477.5000,3.4144E+000
478.5000,-1.5912E+001
479.5000,-5.5359E+001
480.5000,-3.6786E+001
481.5000,-1.9527E+001
482.5000,-9.0284E+000
483.5000,-4.8347E+001
484.5000,-3.5343E+001
485.5000,-3.8142E+001
486.5000,-2.8208E+001
487.5000,2.3416E+000
488.5000,2.5493E+001
489.5000,3.3611E+001
490.5000,2.0903E+001
491.5000,-5.1162E+000
492.5000,-4.6767E+001
493.5000,-2.7407E+001
494.5000,-4.7079E+001
495.5000,-7.1084E+001
496.5000,-4.8601E+001
497.5000,-2.4426E+000
498.5000,-4.3480E+001
499.5000,-3.4151E+001
500.5000,-1.9503E+001
501.5000,-2.5868E+000
502.5000,-1.5151E+001
503.5000,-7.2868E+001
504.5000,-7.8832E+001
505.5000,-5.4864E+001
506.5000,-4.4389E+001
507.5000,-6.0333E+001
508.5000,-7.7146E+001
509.5000,-8.5748E+001
510.5000,-6.6569E+001
511.5000,-2.1983E+001
512.5000,-1.3895E+001
513.5000,-2.4639E+001
514.5000,-4.0326E+001
515.5000,-4.7402E+001
516.5000,-3.1808E+001
517.5000,-2.3625E+001
518.5000,-2.7621E+001
519.5000,-5.9891E+001
520.5000,-7.3118E+001
